method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,1,100,100,16,124.16257472229603,130.80432645233623,124.16257472229603,False,max_epochs,7.117212772369385
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,2,200,100,16,123.76378094318716,130.941451424649,123.76378094318716,False,max_epochs,10.518611669540405
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,3,300,100,16,123.36867604546576,131.47858984347113,123.36867604546576,False,max_epochs,14.81255555152893
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,4,400,100,16,124.25757739696928,130.87842575896747,123.36867604546576,False,max_epochs,20.056052207946777
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,5,500,100,16,124.54067489310097,131.41171394803257,123.36867604546576,False,max_epochs,25.103062868118286
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,6,600,100,16,124.1137076864042,130.73042188903034,123.36867604546576,False,max_epochs,30.15478205680847
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,7,700,100,16,124.37856552761981,130.47563748906884,123.36867604546576,False,max_epochs,36.23950529098511
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,8,800,100,16,124.8758006531022,132.35749154252358,123.36867604546576,False,max_epochs,41.96543216705322
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,9,900,100,16,123.23746008611825,133.88874589849442,123.23746008611825,False,max_epochs,45.819600105285645
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,10,1000,100,16,123.90413592927018,130.16548065094636,123.23746008611825,False,max_epochs,50.32955074310303
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,11,1100,100,16,123.59035869210943,130.95209158908415,123.23746008611825,False,max_epochs,55.793538331985474
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,12,1200,100,16,124.74498295015114,132.07585871902432,123.23746008611825,False,max_epochs,60.89158654212952
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,13,1300,100,16,124.66561545145468,130.87342784876375,123.23746008611825,False,max_epochs,65.77725625038147
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,14,1400,100,16,123.5126826392553,131.14287642421718,123.23746008611825,False,max_epochs,69.65483260154724
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,15,1500,100,16,123.81309839362514,132.0104160059655,123.23746008611825,False,max_epochs,73.07922077178955
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,16,1600,100,16,123.43799547790762,131.44365684334355,123.23746008611825,False,max_epochs,77.37473320960999
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,17,1700,100,16,122.74788860084887,133.08649350884167,122.74788860084887,False,max_epochs,82.27983832359314
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,18,1800,100,16,124.20088824592959,130.37363974441604,122.74788860084887,False,max_epochs,87.21198201179504
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,19,1900,100,16,121.99585851108426,128.6277002301485,121.99585851108426,False,max_epochs,92.04956793785095
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed021,21,20,2000,100,16,123.3057596799339,130.26774258634123,121.99585851108426,False,max_epochs,96.89687252044678
