method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,1,200,200,16,123.82730656890354,130.86761096452238,123.82730656890354,False,max_epochs,11.929089307785034
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,2,400,200,16,124.38693850034471,130.41787163403455,123.82730656890354,False,max_epochs,19.888611793518066
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,3,600,200,16,123.29451013809341,130.89378238271632,123.29451013809341,False,max_epochs,28.1401469707489
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,4,800,200,16,123.67947147070389,131.80451377782572,123.29451013809341,False,max_epochs,36.584739685058594
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,5,1000,200,16,123.38006515274893,130.95818296311484,123.29451013809341,False,max_epochs,45.224984884262085
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,6,1200,200,16,123.1102845513419,130.9676983534295,123.1102845513419,False,max_epochs,53.94624853134155
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,7,1400,200,16,123.4924373664143,130.44489540831316,123.1102845513419,False,max_epochs,62.78837990760803
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,8,1600,200,16,123.3481427636108,130.79099779664125,123.1102845513419,False,max_epochs,70.25519919395447
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,9,1800,200,16,124.16498401150413,130.8302029080496,123.1102845513419,False,max_epochs,77.11522936820984
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,10,2000,200,16,122.77162539633454,130.77745807719015,122.77162539633454,False,max_epochs,83.24619102478027
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,11,2200,200,16,122.84596425998726,130.65010962140002,122.77162539633454,False,max_epochs,91.12806677818298
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,12,2400,200,16,123.77074506308819,130.35620012710461,122.77162539633454,False,max_epochs,99.67065072059631
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,13,2600,200,16,123.19952081521723,130.57130284175366,122.77162539633454,False,max_epochs,108.3927366733551
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed035,35,14,2800,200,16,123.86819668057564,130.77659471001294,122.77162539633454,False,max_epochs,116.94755434989929
