method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed041,41,1,100,100,16,124.11653116430719,132.6228805269235,124.11653116430719,False,max_epochs,7.064234733581543
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed041,41,2,200,100,16,123.9737218220099,131.15181618290308,123.9737218220099,False,max_epochs,10.399881839752197
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed041,41,3,300,100,16,124.30003717438444,130.13207349632802,123.9737218220099,False,max_epochs,14.869179487228394
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed041,41,4,400,100,16,124.57478096664117,130.41053473586277,123.9737218220099,False,max_epochs,19.75400185585022
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed041,41,5,500,100,16,124.30636997274024,130.71260688802278,123.9737218220099,False,max_epochs,24.158946990966797
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed041,41,6,600,100,16,124.96843044271085,130.4744067870095,123.9737218220099,False,max_epochs,28.71077275276184
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed041,41,7,700,100,16,124.44780563139113,129.40424335101955,123.9737218220099,False,max_epochs,33.017486333847046
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed041,41,8,800,100,16,124.31441235316927,129.79879475471154,123.9737218220099,False,max_epochs,35.27696394920349
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed041,41,9,900,100,16,124.52660562165511,130.54210372817744,123.9737218220099,False,max_epochs,39.95842218399048
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed041,41,10,1000,100,16,123.06322675220325,130.57102275849877,123.06322675220325,False,max_epochs,44.55103921890259
