method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace,seed002,2,1,100,100,16,124.47501560810767,129.45314181683602,124.47501560810767,False,max_epochs,5.60606575012207
rl4crn_rne_oscillator_trace,seed002,2,2,200,100,16,124.50688094231407,129.53052457184776,124.47501560810767,False,max_epochs,7.629124879837036
rl4crn_rne_oscillator_trace,seed002,2,3,300,100,16,125.07651056002928,129.37951128770464,124.47501560810767,False,max_epochs,10.823868751525879
rl4crn_rne_oscillator_trace,seed002,2,4,400,100,16,124.59340048178916,129.4802627550135,124.47501560810767,False,max_epochs,14.150749683380127
rl4crn_rne_oscillator_trace,seed002,2,5,500,100,16,124.80804468170983,129.6492269361183,124.47501560810767,False,max_epochs,17.500080585479736
rl4crn_rne_oscillator_trace,seed002,2,6,600,100,16,124.71354101109503,129.2526611719237,124.47501560810767,False,max_epochs,20.919419050216675
rl4crn_rne_oscillator_trace,seed002,2,7,700,100,16,124.13148746928137,129.88164975506672,124.13148746928137,False,max_epochs,23.547335863113403
rl4crn_rne_oscillator_trace,seed002,2,8,800,100,16,123.26348700999634,130.10728565597503,123.26348700999634,False,max_epochs,24.89245843887329
rl4crn_rne_oscillator_trace,seed002,2,9,900,100,16,125.0,130.02558210262202,123.26348700999634,False,max_epochs,26.097014904022217
rl4crn_rne_oscillator_trace,seed002,2,10,1000,100,16,122.05247969677295,130.4361240164501,122.05247969677295,False,max_epochs,27.386932134628296
rl4crn_rne_oscillator_trace,seed002,2,11,1100,100,16,123.19413767021818,129.20759912457066,122.05247969677295,False,max_epochs,28.69956088066101
rl4crn_rne_oscillator_trace,seed002,2,12,1200,100,16,123.98959449120846,129.73627769036545,122.05247969677295,False,max_epochs,30.098915100097656
rl4crn_rne_oscillator_trace,seed002,2,13,1300,100,16,122.65712188404419,129.0253943087416,122.05247969677295,False,max_epochs,31.361953735351562
rl4crn_rne_oscillator_trace,seed002,2,14,1400,100,16,122.85016807749987,129.88386755616267,122.05247969677295,False,max_epochs,32.636560916900635
rl4crn_rne_oscillator_trace,seed002,2,15,1500,100,16,122.29874571340257,128.4671237023133,122.05247969677295,False,max_epochs,33.91545081138611
rl4crn_rne_oscillator_trace,seed002,2,16,1600,100,16,121.91450914537678,127.81852505737895,121.91450914537678,False,max_epochs,35.221036195755005
rl4crn_rne_oscillator_trace,seed002,2,17,1700,100,16,122.71196495043529,129.33239809767463,121.91450914537678,False,max_epochs,36.42097353935242
rl4crn_rne_oscillator_trace,seed002,2,18,1800,100,16,122.8815921902361,128.4503292798713,121.91450914537678,False,max_epochs,37.793864727020264
rl4crn_rne_oscillator_trace,seed002,2,19,1900,100,16,122.45936126915494,128.97128655470786,121.91450914537678,False,max_epochs,38.99853253364563
rl4crn_rne_oscillator_trace,seed002,2,20,2000,100,16,121.62122719297244,128.90780597125587,121.62122719297244,False,max_epochs,40.382261991500854
rl4crn_rne_oscillator_trace,seed002,2,21,2100,100,16,120.88768895174351,127.13563657716418,120.88768895174351,False,max_epochs,41.51153635978699
rl4crn_rne_oscillator_trace,seed002,2,22,2200,100,16,121.70326237735738,127.272723173441,120.88768895174351,False,max_epochs,42.799715757369995
rl4crn_rne_oscillator_trace,seed002,2,23,2300,100,16,120.8666519911335,128.21232868933708,120.8666519911335,False,max_epochs,43.96311092376709
rl4crn_rne_oscillator_trace,seed002,2,24,2400,100,16,122.72833222104252,129.4611000329484,120.8666519911335,False,max_epochs,45.26969528198242
rl4crn_rne_oscillator_trace,seed002,2,25,2500,100,16,120.84435831052784,130.47233086171545,120.84435831052784,False,max_epochs,46.50778865814209
rl4crn_rne_oscillator_trace,seed002,2,26,2600,100,16,121.17195691107182,129.11243101479127,120.84435831052784,False,max_epochs,47.89585590362549
rl4crn_rne_oscillator_trace,seed002,2,27,2700,100,16,121.01647928179405,130.78506475212663,120.84435831052784,False,max_epochs,49.131651639938354
rl4crn_rne_oscillator_trace,seed002,2,28,2800,100,16,121.04604266090641,131.50253137416087,120.84435831052784,False,max_epochs,50.673325061798096
rl4crn_rne_oscillator_trace,seed002,2,29,2900,100,16,120.8525832925469,128.58053554155677,120.84435831052784,False,max_epochs,52.1094126701355
rl4crn_rne_oscillator_trace,seed002,2,30,3000,100,16,120.96292351062161,131.30134057830867,120.84435831052784,False,max_epochs,53.59412908554077
rl4crn_rne_oscillator_trace,seed002,2,31,3100,100,16,121.32338569126071,133.15808065583417,120.84435831052784,False,max_epochs,55.125943660736084
rl4crn_rne_oscillator_trace,seed002,2,32,3200,100,16,120.77994997081136,132.91791351630832,120.77994997081136,False,max_epochs,56.5937397480011
rl4crn_rne_oscillator_trace,seed002,2,33,3300,100,16,120.92350139984126,133.37837512287456,120.77994997081136,False,max_epochs,58.1049370765686
rl4crn_rne_oscillator_trace,seed002,2,34,3400,100,16,120.88877360328604,134.16849886519248,120.77994997081136,False,max_epochs,59.30039620399475
rl4crn_rne_oscillator_trace,seed002,2,35,3500,100,16,120.94469945295042,133.34810553537068,120.77994997081136,False,max_epochs,61.454957008361816
rl4crn_rne_oscillator_trace,seed002,2,36,3600,100,16,121.07332982199476,135.22153952874754,120.77994997081136,False,max_epochs,64.47237014770508
rl4crn_rne_oscillator_trace,seed002,2,37,3700,100,16,120.79748225460301,135.44040518211156,120.77994997081136,False,max_epochs,67.08682799339294
rl4crn_rne_oscillator_trace,seed002,2,38,3800,100,16,120.8536529755262,133.41497679596438,120.77994997081136,False,max_epochs,70.21883392333984
rl4crn_rne_oscillator_trace,seed002,2,39,3900,100,16,120.99779930191129,132.15511997660607,120.77994997081136,False,max_epochs,73.14082622528076
rl4crn_rne_oscillator_trace,seed002,2,40,4000,100,16,120.91476561390357,132.07570222172012,120.77994997081136,False,max_epochs,75.95637607574463
rl4crn_rne_oscillator_trace,seed002,2,41,4100,100,16,120.68415997392597,130.8440002318427,120.68415997392597,False,max_epochs,77.22872567176819
rl4crn_rne_oscillator_trace,seed002,2,42,4200,100,16,121.00048906153046,133.06390237569195,120.68415997392597,False,max_epochs,78.56027722358704
rl4crn_rne_oscillator_trace,seed002,2,43,4300,100,16,120.95926455093534,133.04944279862502,120.68415997392597,False,max_epochs,79.80323076248169
rl4crn_rne_oscillator_trace,seed002,2,44,4400,100,16,120.78355470214895,132.5805679629882,120.68415997392597,False,max_epochs,81.34309411048889
rl4crn_rne_oscillator_trace,seed002,2,45,4500,100,16,120.93123235949892,131.9429894065972,120.68415997392597,False,max_epochs,82.62109398841858
rl4crn_rne_oscillator_trace,seed002,2,46,4600,100,16,120.80445345977436,130.92895671592078,120.68415997392597,False,max_epochs,83.9470431804657
rl4crn_rne_oscillator_trace,seed002,2,47,4700,100,16,120.70361434201673,133.6225427662261,120.68415997392597,False,max_epochs,85.2988851070404
rl4crn_rne_oscillator_trace,seed002,2,48,4800,100,16,120.98466900951749,128.40199173389104,120.68415997392597,False,max_epochs,86.76220798492432
rl4crn_rne_oscillator_trace,seed002,2,49,4900,100,16,120.76910023418503,127.35977603603709,120.68415997392597,False,max_epochs,88.24554085731506
rl4crn_rne_oscillator_trace,seed002,2,50,5000,100,16,120.86171766008137,128.6069714155812,120.68415997392597,False,max_epochs,89.41784167289734
rl4crn_rne_oscillator_trace,seed002,2,51,5100,100,16,121.32056731275594,132.45037976669087,120.68415997392597,False,max_epochs,90.63134574890137
rl4crn_rne_oscillator_trace,seed002,2,52,5200,100,16,121.1493210354078,133.30656102212544,120.68415997392597,False,max_epochs,92.00429201126099
rl4crn_rne_oscillator_trace,seed002,2,53,5300,100,16,120.70281924548368,130.1516045121234,120.68415997392597,False,max_epochs,93.43678379058838
rl4crn_rne_oscillator_trace,seed002,2,54,5400,100,16,120.98708894141862,135.18084125871786,120.68415997392597,False,max_epochs,94.6467878818512
rl4crn_rne_oscillator_trace,seed002,2,55,5500,100,16,120.71085786437845,130.68262191807935,120.68415997392597,False,max_epochs,96.02147364616394
rl4crn_rne_oscillator_trace,seed002,2,56,5600,100,16,120.70297337539549,134.8423815814262,120.68415997392597,False,max_epochs,97.53766703605652
rl4crn_rne_oscillator_trace,seed002,2,57,5700,100,16,120.74400301191622,135.95187554935137,120.68415997392597,False,max_epochs,98.83189797401428
rl4crn_rne_oscillator_trace,seed002,2,58,5800,100,16,120.55293829532424,134.6837308621237,120.55293829532424,False,max_epochs,100.63155555725098
rl4crn_rne_oscillator_trace,seed002,2,59,5900,100,16,120.86474774584686,132.50855004565727,120.55293829532424,False,max_epochs,102.01955962181091
rl4crn_rne_oscillator_trace,seed002,2,60,6000,100,16,120.94268388172017,137.82398235135665,120.55293829532424,False,max_epochs,103.35191917419434
rl4crn_rne_oscillator_trace,seed002,2,61,6100,100,16,120.70478848057977,136.60637553874517,120.55293829532424,False,max_epochs,104.75967049598694
rl4crn_rne_oscillator_trace,seed002,2,62,6200,100,16,120.85289529886424,137.30321834400928,120.55293829532424,False,max_epochs,106.24935531616211
rl4crn_rne_oscillator_trace,seed002,2,63,6300,100,16,120.7188088108212,137.42145644525846,120.55293829532424,False,max_epochs,107.73059844970703
rl4crn_rne_oscillator_trace,seed002,2,64,6400,100,16,121.2505949990562,137.97660568386632,120.55293829532424,False,max_epochs,109.32428336143494
rl4crn_rne_oscillator_trace,seed002,2,65,6500,100,16,120.90225416282829,137.88000341081568,120.55293829532424,False,max_epochs,110.97758722305298
rl4crn_rne_oscillator_trace,seed002,2,66,6600,100,16,120.87489733508667,135.1924175469037,120.55293829532424,False,max_epochs,112.33657789230347
rl4crn_rne_oscillator_trace,seed002,2,67,6700,100,16,121.00884248573026,136.20028733635806,120.55293829532424,False,max_epochs,115.36487698554993
rl4crn_rne_oscillator_trace,seed002,2,68,6800,100,16,120.70456857031361,129.6588623167313,120.55293829532424,False,max_epochs,118.42536950111389
rl4crn_rne_oscillator_trace,seed002,2,69,6900,100,16,120.77370144727857,126.67021157358552,120.55293829532424,False,max_epochs,122.2442729473114
rl4crn_rne_oscillator_trace,seed002,2,70,7000,100,16,120.75299808765249,128.24188722982004,120.55293829532424,False,max_epochs,125.47609949111938
rl4crn_rne_oscillator_trace,seed002,2,71,7100,100,16,120.86242362575422,133.48395016424246,120.55293829532424,False,max_epochs,128.466450214386
rl4crn_rne_oscillator_trace,seed002,2,72,7200,100,16,120.98769222877844,134.01747565732433,120.55293829532424,False,max_epochs,129.89966464042664
rl4crn_rne_oscillator_trace,seed002,2,73,7300,100,16,120.5317920836913,135.86981725666664,120.5317920836913,False,max_epochs,131.11383700370789
rl4crn_rne_oscillator_trace,seed002,2,74,7400,100,16,121.00554121594227,135.2146726856385,120.5317920836913,False,max_epochs,132.46590566635132
rl4crn_rne_oscillator_trace,seed002,2,75,7500,100,16,119.30229107898752,135.86284140095285,119.30229107898752,False,max_epochs,133.63419318199158
rl4crn_rne_oscillator_trace,seed002,2,76,7600,100,16,120.99635824049716,138.633928001174,119.30229107898752,False,max_epochs,135.06379008293152
rl4crn_rne_oscillator_trace,seed002,2,77,7700,100,16,120.80608848337937,136.73975593528803,119.30229107898752,False,max_epochs,136.4863760471344
rl4crn_rne_oscillator_trace,seed002,2,78,7800,100,16,120.6326823580161,137.77125230182676,119.30229107898752,False,max_epochs,137.69276809692383
rl4crn_rne_oscillator_trace,seed002,2,79,7900,100,16,120.65143662721152,138.09911570241798,119.30229107898752,False,max_epochs,139.163227558136
rl4crn_rne_oscillator_trace,seed002,2,80,8000,100,16,119.8273237254013,138.3542014286701,119.30229107898752,False,max_epochs,140.3781294822693
rl4crn_rne_oscillator_trace,seed002,2,81,8100,100,16,120.77877278567155,140.66805148081892,119.30229107898752,False,max_epochs,141.76785707473755
