metricName,metricValue,timestamp,step,epoch,runContext,offset
Loss: Batch Best,5.034368991851807,1783940847842,0,,,-3122131049621140340
Loss: Batch Best,7.550100803375244,1783941002070,1,,,-1270414487860086601
Loss: Batch Best,7.142527103424072,1783941115388,2,,,-323546832803851366
Loss: Batch Best,7.612797260284424,1783941224828,3,,,-8335461083660800292
Loss: Batch Best,7.8250250816345215,1783941364633,4,,,-1981466574663316684
Loss: Batch Best,6.7148213386535645,1783941459425,5,,,-1912930596038439298
Loss: Batch Best,6.25497579574585,1783941591250,6,,,-6196661587990039885
Loss: Batch Best,6.547901153564453,1783941735363,7,,,-2424797116877879060
Loss: Batch Best,6.260815620422363,1783941846677,8,,,-6093990867784596853
Loss: Batch Best,7.872634410858154,1783941945687,9,,,-817856059917452279
Loss: Batch Best,6.10421085357666,1783942090129,10,,,-2025932518438820852
Loss: Batch Best,5.97359561920166,1783942227890,11,,,-6563962587422221712
Loss: Batch Best,6.694304466247559,1783942538486,12,,,-6015656288568967202
Loss: Batch Best,7.402462959289551,1783942649022,13,,,-8643164523233075140
Loss: Batch Best,5.275015354156494,1783942841271,14,,,-6973617361887300193
Loss: Batch Best,6.186281681060791,1783942949609,15,,,-4342586208886312520
Loss: Batch Best,7.3971781730651855,1783943089805,16,,,-4636230467438696148
Loss: Batch Best,6.67441987991333,1783943220836,17,,,-4230231314960349847
Loss: Batch Best,7.417732238769531,1783943373027,18,,,-7597698539831107185
Loss: Batch Best,6.73264217376709,1783943478511,19,,,-7261164047531336088
Loss: Batch Best,7.118917465209961,1783943616431,20,,,-3238223324818749168
Loss: Batch Best,5.123830795288086,1783943766835,21,,,-8337347106055527472
Loss: Batch Best,7.452935218811035,1783943926093,22,,,-5577059928822884388
Loss: Batch Best,5.325736999511719,1783944048324,23,,,-5919463527149143314
Loss: Batch Best,7.428586483001709,1783944172653,24,,,-3594556845724594903
Loss: Batch Best,5.175644874572754,1783944327682,25,,,-4915774546268723
Loss: Batch Best,5.013898849487305,1783944596069,26,,,-8950558357705250953
Loss: Batch Best,6.375283718109131,1783944721104,27,,,-6852728880615460719
Loss: Batch Best,4.750814437866211,1783944876343,28,,,-6989264401652321811
Loss: Batch Best,6.2720112800598145,1783945043379,29,,,-8989976322860386649
Loss: Batch Best,4.895216941833496,1783945211002,30,,,-5032812976468348389
Loss: Batch Best,4.571778774261475,1783945393665,31,,,-5286475172913025061
Loss: Batch Best,5.970524787902832,1783945582569,32,,,-3057464298941171283
Loss: Batch Best,5.070133209228516,1783945770964,33,,,-6758690906840660001
Loss: Batch Best,4.834716796875,1783945934405,34,,,-8165075599019343111
Loss: Batch Best,5.028623580932617,1783946078430,35,,,-2627617518264295127
Loss: Batch Best,5.035286903381348,1783946268684,36,,,-3721215637616240733
Loss: Batch Best,5.176660060882568,1783946417222,37,,,-2886128021844316998
Loss: Batch Best,3.9628114700317383,1783946567494,38,,,-2666964257080436312
Loss: Batch Best,5.436387062072754,1783946737028,39,,,-9110064978877731593
Loss: Batch Best,6.326617240905762,1783946930628,40,,,-7768401470252632436
Loss: Batch Best,4.883551597595215,1783947131671,41,,,-3508334542946091300
Loss: Batch Best,4.717119216918945,1783947319141,42,,,-4328193524376714706
Loss: Batch Best,5.247681140899658,1783947490992,43,,,-5496600374082212217
Loss: Batch Best,6.167219161987305,1783947645286,44,,,-2109399204500858287
Loss: Batch Best,4.316722393035889,1783947809513,45,,,-1786686751450323100
Loss: Batch Best,5.325746536254883,1783948015114,46,,,-5571813302470494029
Loss: Batch Best,4.739014625549316,1783948183777,47,,,-3520443500693497322
Loss: Batch Best,4.346944332122803,1783948349500,48,,,-8444092721512890703
Loss: Batch Best,4.881649971008301,1783948526821,49,,,-7104214217804685665
Loss: Batch Best,6.089438438415527,1783948728899,50,,,-6338469712508409458
Loss: Batch Best,4.9178338050842285,1783948937165,51,,,-3767423859273278873
Loss: Batch Best,4.612300872802734,1783949131270,52,,,-70044896043132667
Loss: Batch Best,4.7859272956848145,1783949331366,53,,,-4952349357978326746
Loss: Batch Best,3.121033191680908,1783949527749,54,,,-3998737641516605294
Loss: Batch Best,4.858353614807129,1783949728273,55,,,-2564225099462204127
Loss: Batch Best,3.8902673721313477,1783949948786,56,,,-7387087737859512762
Loss: Batch Best,4.418744087219238,1783950157888,57,,,-5679505298291717347
Loss: Batch Best,3.9021201133728027,1783950360805,58,,,-517426112301538851
Loss: Batch Best,5.09872579574585,1783950568030,59,,,-2198473097633448878
Loss: Batch Best,4.946269989013672,1783950752593,60,,,-2571966468892561777
Loss: Batch Best,3.5815398693084717,1783950984878,61,,,-2564356174907395046
Loss: Batch Best,5.006357192993164,1783951193731,62,,,-7258680155515934995
Loss: Batch Best,4.781327724456787,1783951403839,63,,,-4936835705781636893
Loss: Batch Best,4.958756446838379,1783951604689,64,,,-62726414244160966
Loss: Batch Best,5.007863998413086,1783951795138,65,,,-5411308508268041831
Loss: Batch Best,4.971405982971191,1783952025041,66,,,-6639628896942588622
Loss: Batch Best,5.101195812225342,1783952231754,67,,,-3163146480104054501
Loss: Batch Best,4.696360111236572,1783952436282,68,,,-1734459433506909316
Loss: Batch Best,4.9345293045043945,1783952653053,69,,,-4725837971000952152
Loss: Batch Best,4.870849609375,1783952842002,70,,,-5227830911133752046
Loss: Batch Best,3.0531375408172607,1783953086087,71,,,-6378315543636127267
Loss: Batch Best,4.9235429763793945,1783953304784,72,,,-2360524430649706541
Loss: Batch Best,3.2936501502990723,1783953513203,73,,,-1883394466123691688
Loss: Batch Best,4.933304786682129,1783953728505,74,,,-8819238269440066569
Loss: Batch Best,4.854177474975586,1783953938340,75,,,-2002347087109873394
Loss: Batch Best,4.783329010009766,1783954175830,76,,,-7572197291497878949
Loss: Batch Best,4.615077972412109,1783954396330,77,,,-2094822557884692964
Loss: Batch Best,4.477267742156982,1783954619793,78,,,-6739368621444270186
Loss: Batch Best,4.693512916564941,1783954836853,79,,,-8501695720176875537
Loss: Batch Best,4.442981719970703,1783955053892,80,,,-5763973871303682529
Loss: Batch Best,3.432659149169922,1783955556212,81,,,-515787353360043566
Loss: Batch Best,4.2992143630981445,1783955776159,82,,,-416065380722247651
Loss: Batch Best,4.424922943115234,1783956010381,83,,,-7191273021081464683
Loss: Batch Best,4.623864650726318,1783956258928,84,,,-8804621681875577718
Loss: Batch Best,4.059447765350342,1783956507388,85,,,-600592942812464796
Loss: Batch Best,3.993828296661377,1783956780160,86,,,-8613123083649174921
Loss: Batch Best,3.714128017425537,1783957033451,87,,,-4868693743162956982
Loss: Batch Best,3.8341519832611084,1783957314905,88,,,-6955476597345656355
Loss: Batch Best,4.194948196411133,1783957585299,89,,,-8158126006130914927
Loss: Batch Best,4.303074359893799,1783957859829,90,,,-7001681567100957441
Loss: Batch Best,3.607802152633667,1783958180951,91,,,-507818732799012425
Loss: Batch Best,4.0017900466918945,1783958459603,92,,,-7785608898643176497
Loss: Batch Best,4.097078800201416,1783958759878,93,,,-8693506323362969430
Loss: Batch Best,3.7659590244293213,1783959074826,94,,,-5264204662704017529
Loss: Batch Best,3.3063178062438965,1783959365369,95,,,-1019435733987871617
Loss: Batch Best,3.3625009059906006,1783959692564,96,,,-5713598862286883849
Loss: Batch Best,3.935546398162842,1783959998728,97,,,-6312843839723601088
Loss: Batch Best,4.245011806488037,1783960293277,98,,,-2421187794871708344
Loss: Batch Best,3.586238384246826,1783960642937,99,,,-7399220131870726331
Loss: Batch Best,3.564298391342163,1783960949458,100,,,-6234500617796281208
Loss: Batch Best,3.3876328468322754,1783961298212,101,,,-1510783291154962964
Loss: Batch Best,3.8734822273254395,1783961605398,102,,,-6903484642045505336
Loss: Batch Best,3.595872402191162,1783961896784,103,,,-9033603357187477629
Loss: Batch Best,3.6926631927490234,1783962232531,104,,,-6247848156976159817
Loss: Batch Best,3.1493782997131348,1783962533447,105,,,-2529103812677960784
Loss: Batch Best,4.117752552032471,1783962884856,106,,,-3546644790213114735
Loss: Batch Best,4.155339241027832,1783963187075,107,,,-2166395419392335604
Loss: Batch Best,3.260244369506836,1783963493720,108,,,-257241550420032586
Loss: Batch Best,3.0386219024658203,1783963827843,109,,,-6733429748706541766
Loss: Batch Best,4.121306896209717,1783964133037,110,,,-6739431992162790878
Loss: Batch Best,3.3314905166625977,1783964497656,111,,,-4235224450262716706
Loss: Batch Best,3.197849988937378,1783964808054,112,,,-808673023489758642
