metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Backward,0.4887542724609375,1782719086084,0,,,-3905026671205260438
Timing: Backward,0.43395376205444336,1782719109063,1,,,-1966394459028497485
Timing: Backward,1.5750503540039062,1782719135643,2,,,-8961916295940243017
Timing: Backward,0.44412732124328613,1782719174137,3,,,-1586396119301214202
Timing: Backward,0.42992639541625977,1782719194307,4,,,-2412340634103566939
Timing: Backward,0.3348994255065918,1782719207684,5,,,-9034017101472647089
Timing: Backward,0.7642655372619629,1782719254681,6,,,-8456333209755061271
Timing: Backward,1.0591480731964111,1782719288401,7,,,-6015069607015990741
Timing: Backward,1.070016622543335,1782719302818,8,,,-7939826300409866907
Timing: Backward,0.34917426109313965,1782719316734,9,,,-7802218815977309536
Timing: Backward,0.7148358821868896,1782719348429,10,,,-1406489362451976070
Timing: Backward,0.35074281692504883,1782719397020,11,,,-760013366198428358
Timing: Backward,0.35425305366516113,1782719411279,12,,,-8064277711253824153
Timing: Backward,1.0159308910369873,1782719425960,13,,,-7395609880434859120
Timing: Backward,1.5115711688995361,1782719440319,14,,,-3501391274884295690
Timing: Backward,0.7069170475006104,1782719474930,15,,,-7472207726459085944
Timing: Backward,0.4434468746185303,1782719527498,16,,,-1858376375246401176
Timing: Backward,0.3611133098602295,1782719541529,17,,,-8748579812995215924
Timing: Backward,0.4282724857330322,1782719556273,18,,,-6184588077594189315
Timing: Backward,0.861335039138794,1782719595069,19,,,-7685941877514204589
Timing: Backward,1.1576991081237793,1782719633785,20,,,-67383010689198903
