metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Forward,0.6093332767486572,1782719049370,,,,-2233122813778356772
Timing: Forward,0.28879523277282715,1782719049898,,,,-4073186005575303686
Timing: Forward,0.2820775508880615,1782719050357,,,,-1145732420824118583
Timing: Forward,0.1316068172454834,1782719050681,,,,-1173568621748465860
Timing: Forward,0.05243420600891113,1782719096849,0.0,,,-5030330074841788496
Timing: Forward,0.052247047424316406,1782719096956,0.0,,,-4246179286564834251
Timing: Forward,0.0521852970123291,1782719097067,0.0,,,-4793171061041208850
Timing: Forward,0.0519099235534668,1782719097184,0.0,,,-2324763257920124003
Timing: Forward,0.05095219612121582,1782719111451,1.0,,,-101389297700171664
Timing: Forward,0.05094099044799805,1782719111555,1.0,,,-8370965794992964707
Timing: Forward,0.05099034309387207,1782719111663,1.0,,,-7194608615154624935
Timing: Forward,0.05109381675720215,1782719111778,1.0,,,-360389602223657845
Timing: Forward,0.1318366527557373,1782719141272,2.0,,,-5889794864231663244
Timing: Forward,0.13274455070495605,1782719141541,2.0,,,-7078618564814168029
Timing: Forward,0.18474030494689941,1782719141878,2.0,,,-8248643255599358342
Timing: Forward,0.24573278427124023,1782719142328,2.0,,,-3459016354396258440
Timing: Forward,0.06164216995239258,1782719178105,3.0,,,-6147741856002170217
Timing: Forward,0.06187248229980469,1782719178238,3.0,,,-2568963955748973463
Timing: Forward,0.06189274787902832,1782719178377,3.0,,,-7970531682082807463
Timing: Forward,0.06158852577209473,1782719178525,3.0,,,-284116388570744711
Timing: Forward,0.056304216384887695,1782719196880,4.0,,,-1371915967768337809
Timing: Forward,0.0516054630279541,1782719196987,4.0,,,-1089556761736574756
Timing: Forward,0.05150628089904785,1782719197098,4.0,,,-3833561369852518320
Timing: Forward,0.0531919002532959,1782719197216,4.0,,,-7012576713904516045
Timing: Forward,0.12976479530334473,1782719220837,5.0,,,-1195659699133196756
Timing: Forward,0.13310861587524414,1782719221099,5.0,,,-66905012772331741
Timing: Forward,0.14159035682678223,1782719221392,5.0,,,-2259429754128775638
Timing: Forward,0.13317275047302246,1782719221682,5.0,,,-7576530771911523165
Timing: Forward,0.22220706939697266,1782719259798,6.0,,,-4755937598230938788
Timing: Forward,0.13014459609985352,1782719260160,6.0,,,-5022753318150700115
Timing: Forward,0.2785358428955078,1782719260679,6.0,,,-4209895885771596798
Timing: Forward,0.35065436363220215,1782719261258,6.0,,,-4542671940631843086
Timing: Forward,0.05227780342102051,1782719290496,7.0,,,-1157965206007372571
Timing: Forward,0.05276060104370117,1782719290604,7.0,,,-4728162530789752317
Timing: Forward,0.053398847579956055,1782719290717,7.0,,,-6475938643251560518
Timing: Forward,0.09859967231750488,1782719291634,7.0,,,-6345345624291003005
Timing: Forward,0.051131486892700195,1782719305399,8.0,,,-3605702305242192505
Timing: Forward,0.051833391189575195,1782719305510,8.0,,,-3048349986820851668
Timing: Forward,0.05146050453186035,1782719305622,8.0,,,-8524868404797977114
Timing: Forward,0.07584476470947266,1782719305763,8.0,,,-466609250001690547
Timing: Forward,0.05144333839416504,1782719319300,9.0,,,-5324653813838349543
Timing: Forward,0.0516664981842041,1782719319407,9.0,,,-6052951418341995275
Timing: Forward,0.051743507385253906,1782719319517,9.0,,,-2980603197020354797
Timing: Forward,0.32082486152648926,1782719320002,9.0,,,-726868948079515204
Timing: Forward,0.25481700897216797,1782719373842,10.0,,,-8847634072529556955
Timing: Forward,0.3724174499511719,1782719374380,10.0,,,-6381335882775329361
Timing: Forward,0.13489174842834473,1782719374671,10.0,,,-6411975991598247966
Timing: Forward,0.13314485549926758,1782719374973,10.0,,,-5527801974910509007
Timing: Forward,0.05208277702331543,1782719399687,11.0,,,-7932879201675790047
Timing: Forward,0.09483671188354492,1782719399946,11.0,,,-9056519348841968540
Timing: Forward,0.10752391815185547,1782719400234,11.0,,,-3297775240290360901
