metricName,metricValue,timestamp,step,epoch,runContext,offset
Loss: Batch Best,0.009018231183290482,1782719086084,0,,,-4529884315777587111
Loss: Batch Best,0.017461013048887253,1782719109059,1,,,-6819596037579294
Loss: Batch Best,0.023122800514101982,1782719135642,2,,,-6868896880729640197
Loss: Batch Best,0.013559266924858093,1782719174136,3,,,-1975323229947086200
Loss: Batch Best,0.02894282341003418,1782719194302,4,,,-8637240314767201281
Loss: Batch Best,0.01829085499048233,1782719207684,5,,,-1442001607446102355
Loss: Batch Best,0.012895460240542889,1782719254680,6,,,-6989236580957766018
Loss: Batch Best,0.015371773391962051,1782719288401,7,,,-6487176153807035752
Loss: Batch Best,0.01105152815580368,1782719302818,8,,,-6371270828991063971
Loss: Batch Best,0.008712065406143665,1782719316733,9,,,-6811427486647925653
Loss: Batch Best,0.008573703467845917,1782719348428,10,,,-8769073995112487408
Loss: Batch Best,0.005487031303346157,1782719397019,11,,,-9144947510652647784
Loss: Batch Best,0.00613294867798686,1782719411278,12,,,-5630994297225477716
Loss: Batch Best,0.005207457579672337,1782719425960,13,,,-5381176696733656682
Loss: Batch Best,0.003497268073260784,1782719440318,14,,,-3768206982475628531
Loss: Batch Best,0.00344184972345829,1782719474929,15,,,-3932940416468637083
Loss: Batch Best,0.003682580776512623,1782719527497,16,,,-7927954514834898285
Loss: Batch Best,0.0033397777006030083,1782719541528,17,,,-5009127107084050491
Loss: Batch Best,0.0038273511454463005,1782719556273,18,,,-2174333393222811104
Loss: Batch Best,0.003900565905496478,1782719595068,19,,,-5672417894448119632
Loss: Batch Best,0.0034145847894251347,1782719633784,20,,,-7033257209891392812
