method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,1,100,100,16,123.95226145890288,129.037396911582,123.95226145890288,False,max_epochs,7.297698736190796
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,2,200,100,16,124.83655588915221,129.49712843068232,123.95226145890288,False,max_epochs,8.559635400772095
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,3,300,100,16,124.53914777536623,129.05099503056917,123.95226145890288,False,max_epochs,9.835018396377563
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,4,400,100,16,123.84986634683737,127.85842444014342,123.84986634683737,False,max_epochs,11.236186265945435
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,5,500,100,16,122.9046958744638,127.60298648499166,122.9046958744638,False,max_epochs,12.433748006820679
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,6,600,100,16,123.22333520657502,129.47040250661263,122.9046958744638,False,max_epochs,13.739362716674805
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,7,700,100,16,122.60180877998376,131.10815778457817,122.60180877998376,False,max_epochs,14.89138150215149
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,8,800,100,16,122.66228785813347,128.98968592564597,122.60180877998376,False,max_epochs,16.243590116500854
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,9,900,100,16,122.82667323213278,129.60262214044153,122.60180877998376,False,max_epochs,17.390233993530273
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,10,1000,100,16,122.40871192455948,125.51543885224504,122.40871192455948,False,max_epochs,18.750153303146362
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,11,1100,100,16,123.20878164147324,148.28569555517703,122.40871192455948,False,max_epochs,19.952361822128296
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,12,1200,100,16,122.06800195609196,139.36634206843732,122.06800195609196,False,max_epochs,21.32320809364319
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,13,1300,100,16,122.67375274946407,142.58056638601985,122.06800195609196,False,max_epochs,22.511379718780518
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,14,1400,100,16,122.66647763237798,138.05658245866516,122.06800195609196,False,max_epochs,23.806862831115723
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,15,1500,100,16,122.8302052712879,130.32664291794038,122.06800195609196,False,max_epochs,25.204019784927368
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,16,1600,100,16,123.5511243185945,126.42346384292281,122.06800195609196,False,max_epochs,26.39147186279297
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,17,1700,100,16,123.2027034685099,126.9968338657888,122.06800195609196,False,max_epochs,27.864928007125854
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,18,1800,100,16,122.05334068440834,128.72577485518656,122.05334068440834,False,max_epochs,29.187726736068726
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,19,1900,100,16,122.54902443752363,130.84986228030044,122.05334068440834,False,max_epochs,30.486814260482788
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed001,1,20,2000,100,16,122.06840234721032,132.85534800095462,122.05334068440834,False,max_epochs,31.832854986190796
