method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,1,100,100,16,124.18011340358544,130.03393885032546,124.18011340358544,False,max_epochs,4.975286245346069
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,2,200,100,16,125.0,129.62345121187377,124.18011340358544,False,max_epochs,6.148058652877808
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,3,300,100,16,123.8111197751634,129.81226323468303,123.8111197751634,False,max_epochs,7.423686265945435
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,4,400,100,16,123.35119150291682,130.06546957847127,123.35119150291682,False,max_epochs,8.768835067749023
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,5,500,100,16,124.33385285688233,129.70253104056445,123.35119150291682,False,max_epochs,9.963931322097778
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,6,600,100,16,123.76431026885767,130.12248073058134,123.35119150291682,False,max_epochs,11.337307214736938
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,7,700,100,16,125.0,131.71235135785736,123.35119150291682,False,max_epochs,12.485514402389526
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,8,800,100,16,123.8123739959752,129.28970635710573,123.35119150291682,False,max_epochs,13.86916470527649
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,9,900,100,16,123.85759689981032,129.84503376218544,123.35119150291682,False,max_epochs,15.164491653442383
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,10,1000,100,16,124.21277471081909,129.95736721405274,123.35119150291682,False,max_epochs,16.51627206802368
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,11,1100,100,16,122.65326901102473,129.5724455699284,122.65326901102473,False,max_epochs,17.93333911895752
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,12,1200,100,16,123.44519169925557,129.97577672882522,122.65326901102473,False,max_epochs,19.4550940990448
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,13,1300,100,16,124.35016487769832,129.84086323165224,122.65326901102473,False,max_epochs,20.938956022262573
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed007,7,14,1400,100,16,123.2275901936483,129.57484179800173,122.65326901102473,False,max_epochs,22.575067043304443
