method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed000,0,1,100,100,16,123.72259555386785,131.94587863591204,123.72259555386785,False,max_epochs,16.364585876464844
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed000,0,2,200,100,16,124.08231621267153,132.26871185828344,123.72259555386785,False,max_epochs,21.333452463150024
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed000,0,3,300,100,16,124.09084384872989,129.3668055082428,123.72259555386785,False,max_epochs,26.080638885498047
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed000,0,4,400,100,16,123.5395222279167,130.49685381468134,123.5395222279167,False,max_epochs,30.87459707260132
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed000,0,5,500,100,16,124.9547133473117,129.66854914223987,123.5395222279167,False,max_epochs,35.84788918495178
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed000,0,6,600,100,16,124.00143114769828,130.7985436201094,123.5395222279167,False,max_epochs,41.10597372055054
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed000,0,7,700,100,16,124.10642754986645,130.22061095344677,123.5395222279167,False,max_epochs,45.44936466217041
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed000,0,8,800,100,16,124.44147693046185,130.63910426138034,123.5395222279167,False,max_epochs,52.23069453239441
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed000,0,9,900,100,16,122.62521257928141,130.78952965061205,122.62521257928141,False,max_epochs,58.31075620651245
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed000,0,10,1000,100,16,123.39893091238446,131.47951895927872,122.62521257928141,False,max_epochs,63.733015060424805
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed000,0,11,1100,100,16,123.25220739023098,131.3715578560363,122.62521257928141,False,max_epochs,69.0319390296936
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed000,0,12,1200,100,16,123.1848238390044,130.11852823998845,122.62521257928141,False,max_epochs,73.75641584396362
