method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,1,100,100,16,124.76085878735778,131.46676271142707,124.76085878735778,False,max_epochs,5.9896018505096436
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,2,200,100,16,124.31742390218422,131.43526074558386,124.31742390218422,False,max_epochs,7.84000301361084
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,3,300,100,16,123.21927824268863,129.18578923691177,123.21927824268863,False,max_epochs,9.727654457092285
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,4,400,100,16,122.3711438556121,131.06373280103813,122.3711438556121,False,max_epochs,11.639044284820557
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,5,500,100,16,124.32488165768201,130.1714973081978,122.3711438556121,False,max_epochs,13.258053302764893
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,6,600,100,16,124.06116807757658,129.8082984206676,122.3711438556121,False,max_epochs,14.773869752883911
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,7,700,100,16,123.86254022557587,129.58270483869023,122.3711438556121,False,max_epochs,16.61269450187683
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,8,800,100,16,124.41180480555703,130.8086935003217,122.3711438556121,False,max_epochs,18.256965160369873
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,9,900,100,16,123.85464134344134,130.33061605657628,122.3711438556121,False,max_epochs,19.968940496444702
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,10,1000,100,16,123.0690321088171,130.6066915561113,122.3711438556121,False,max_epochs,21.432073831558228
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,11,1100,100,16,124.07362861727113,130.24705783282718,122.3711438556121,False,max_epochs,22.69009304046631
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,12,1200,100,16,124.34760015343522,130.07805068105844,122.3711438556121,False,max_epochs,24.718029022216797
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,13,1300,100,16,123.59893899137445,129.8881333859227,122.3711438556121,False,max_epochs,26.804845809936523
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,14,1400,100,16,123.70113813087109,129.10329967381062,122.3711438556121,False,max_epochs,28.61713480949402
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed003,3,15,1500,100,16,122.87788822812018,130.1971056529863,122.3711438556121,False,max_epochs,30.582981824874878
