method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,1,100,100,16,124.07261782690608,129.60299481387167,124.07261782690608,False,max_epochs,4.602435350418091
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,2,200,100,16,123.52623000638039,129.69455749749596,123.52623000638039,False,max_epochs,5.744786262512207
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,3,300,100,16,123.74282392514593,129.5966369492586,123.52623000638039,False,max_epochs,7.026225805282593
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,4,400,100,16,124.44307997727557,129.36774892551625,123.52623000638039,False,max_epochs,8.317336320877075
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,5,500,100,16,125.0,129.3090865460327,123.52623000638039,False,max_epochs,9.437334060668945
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,6,600,100,16,122.95747405773291,129.0398241996288,122.95747405773291,False,max_epochs,10.72025203704834
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,7,700,100,16,123.76165116314681,129.18023130971275,122.95747405773291,False,max_epochs,11.97187089920044
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,8,800,100,16,122.71320408236788,129.82140472957724,122.71320408236788,False,max_epochs,14.848190784454346
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,9,900,100,16,122.33803052103909,129.12362429322812,122.33803052103909,False,max_epochs,17.606839895248413
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,10,1000,100,16,124.58593207441098,129.5964432478553,122.33803052103909,False,max_epochs,20.407531261444092
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,11,1100,100,16,123.55872433274615,129.31110029183316,122.33803052103909,False,max_epochs,21.788021564483643
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,12,1200,100,16,123.35983371399551,130.06948135534358,122.33803052103909,False,max_epochs,22.95746088027954
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,13,1300,100,16,124.01887533001647,129.11702151857958,122.33803052103909,False,max_epochs,24.28882384300232
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,14,1400,100,16,123.5666275162832,128.25917703313013,122.33803052103909,False,max_epochs,25.741023302078247
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,15,1500,100,16,122.75119409901673,127.5686274267794,122.33803052103909,False,max_epochs,26.962823390960693
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,16,1600,100,16,122.54307283425514,126.61337133692832,122.33803052103909,False,max_epochs,28.45002055168152
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,17,1700,100,16,121.78842110020784,126.30390141336511,121.78842110020784,False,max_epochs,29.750128746032715
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,18,1800,100,16,122.1288444882433,126.19266838715976,121.78842110020784,False,max_epochs,31.172470808029175
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,19,1900,100,16,122.83140535941484,126.60888191954257,121.78842110020784,False,max_epochs,32.46855092048645
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,20,2000,100,16,122.06142166749686,126.49073010670637,121.78842110020784,False,max_epochs,33.85433530807495
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,21,2100,100,16,122.32630359403922,125.94974412856035,121.78842110020784,False,max_epochs,35.01494121551514
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,22,2200,100,16,121.53755343726081,126.51283357573143,121.53755343726081,False,max_epochs,36.61503791809082
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,23,2300,100,16,122.15524759246547,128.48126409587837,121.53755343726081,False,max_epochs,37.79779028892517
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,24,2400,100,16,120.85052780933738,128.9891097871702,120.85052780933738,False,max_epochs,39.12061667442322
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,25,2500,100,16,121.48776902344625,130.76105955938516,120.85052780933738,False,max_epochs,40.34303665161133
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,26,2600,100,16,121.52002864503588,130.97397151767206,120.85052780933738,False,max_epochs,41.72091245651245
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,27,2700,100,16,121.41845940463108,131.0509960574093,120.85052780933738,False,max_epochs,42.9658203125
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,28,2800,100,16,120.91476877676983,125.80659594049075,120.85052780933738,False,max_epochs,44.37445402145386
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,29,2900,100,16,120.84535147877524,127.29356904833625,120.84535147877524,False,max_epochs,45.608704805374146
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,30,3000,100,16,121.0044132017361,129.87730630037822,120.84535147877524,False,max_epochs,47.04730582237244
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,31,3100,100,16,121.2367040903521,131.65436909109135,120.84535147877524,False,max_epochs,48.247687578201294
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,32,3200,100,16,120.65092092562311,128.50227333321362,120.65092092562311,False,max_epochs,49.56857371330261
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,33,3300,100,16,120.54171722988777,129.79097354048486,120.54171722988777,False,max_epochs,50.72704005241394
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,34,3400,100,16,120.54517271371944,130.94718511975978,120.54171722988777,False,max_epochs,52.00929307937622
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,35,3500,100,16,120.66877242121781,130.1022573571036,120.54171722988777,False,max_epochs,53.30649471282959
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,36,3600,100,16,120.67890570990991,129.27610143775615,120.54171722988777,False,max_epochs,54.457414388656616
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,37,3700,100,16,120.9386487663619,131.6420832610677,120.54171722988777,False,max_epochs,55.83941411972046
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,38,3800,100,16,120.89900831436167,129.39062732888618,120.54171722988777,False,max_epochs,57.43607974052429
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,39,3900,100,16,120.74863327291314,126.56170609117842,120.54171722988777,False,max_epochs,60.36261439323425
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,40,4000,100,16,120.89239760667397,125.45124905174958,120.54171722988777,False,max_epochs,63.14377760887146
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,41,4100,100,16,120.62555084865154,126.26751580542623,120.54171722988777,False,max_epochs,66.13664174079895
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,42,4200,100,16,120.70121779248674,126.07223988345402,120.54171722988777,False,max_epochs,67.6911838054657
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,43,4300,100,16,120.61693806553401,127.69452283265406,120.54171722988777,False,max_epochs,69.03212928771973
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,44,4400,100,16,120.43341303569377,133.37761035709025,120.43341303569377,False,max_epochs,70.24110126495361
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,45,4500,100,16,120.71952674825279,131.35611368854913,120.43341303569377,False,max_epochs,71.44090437889099
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,46,4600,100,16,120.67094897294974,127.90614581376948,120.43341303569377,False,max_epochs,72.77735590934753
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,47,4700,100,16,120.64553757905787,129.18628631154613,120.43341303569377,False,max_epochs,73.97706842422485
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,48,4800,100,16,120.99755549245756,130.5147718772987,120.43341303569377,False,max_epochs,75.37229466438293
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,49,4900,100,16,120.51352875962343,128.51628709485504,120.43341303569377,False,max_epochs,76.65771842002869
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,50,5000,100,16,120.69541637266617,126.61567780830411,120.43341303569377,False,max_epochs,77.98358535766602
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,51,5100,100,16,120.72207447196945,128.82807017195756,120.43341303569377,False,max_epochs,79.16835355758667
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,52,5200,100,16,120.63720038809613,132.58360799726216,120.43341303569377,False,max_epochs,80.59328866004944
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,53,5300,100,16,120.67244767806257,134.60743209551055,120.43341303569377,False,max_epochs,81.82791662216187
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,54,5400,100,16,120.08027765164182,133.44629925208667,120.08027765164182,False,max_epochs,83.01555562019348
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,55,5500,100,16,121.0815811430359,136.53474154688635,120.08027765164182,False,max_epochs,84.39165997505188
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,56,5600,100,16,120.63047438927534,136.63939319120652,120.08027765164182,False,max_epochs,85.62830948829651
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,57,5700,100,16,120.51684005579578,135.63826005266756,120.08027765164182,False,max_epochs,87.08568072319031
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,58,5800,100,16,120.70996695259784,132.12369960136843,120.08027765164182,False,max_epochs,88.39923787117004
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,59,5900,100,16,120.64003301855088,131.2102656159021,120.08027765164182,False,max_epochs,89.56594848632812
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,60,6000,100,16,119.99846164396355,130.45481218876685,119.99846164396355,False,max_epochs,91.00765752792358
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,61,6100,100,16,120.76168753032324,128.3958406813182,119.99846164396355,False,max_epochs,92.53454971313477
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,62,6200,100,16,120.64057492682274,130.67142030012633,119.99846164396355,False,max_epochs,93.86213946342468
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,63,6300,100,16,120.01581598398356,129.26172358308207,119.99846164396355,False,max_epochs,95.34074831008911
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,64,6400,100,16,120.02750608177169,132.36227250386347,119.99846164396355,False,max_epochs,96.61177587509155
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,65,6500,100,16,120.0729592896584,136.32000561017588,119.99846164396355,False,max_epochs,98.1102774143219
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,66,6600,100,16,120.24865281621703,136.11915600224745,119.99846164396355,False,max_epochs,99.8739902973175
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,67,6700,100,16,120.41382617914891,133.01024434978524,119.99846164396355,False,max_epochs,101.1113646030426
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,68,6800,100,16,119.93919121660751,132.92832015080177,119.93919121660751,False,max_epochs,102.72317719459534
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,69,6900,100,16,119.8728256262398,134.79166851313158,119.8728256262398,False,max_epochs,104.77861976623535
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,70,7000,100,16,119.84042551959762,129.43802631470845,119.84042551959762,False,max_epochs,107.75842833518982
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,71,7100,100,16,118.40900434861062,133.16524463710113,118.40900434861062,False,max_epochs,110.62780618667603
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,72,7200,100,16,119.34376067329495,126.91194833532731,118.40900434861062,False,max_epochs,112.89349889755249
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,73,7300,100,16,118.63648886112946,131.24624191699735,118.40900434861062,False,max_epochs,114.3430163860321
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,74,7400,100,16,120.02153844697622,131.06797017210937,118.40900434861062,False,max_epochs,115.52983617782593
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,75,7500,100,16,117.74812188118574,126.39593743183636,117.74812188118574,False,max_epochs,116.84851717948914
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,76,7600,100,16,120.02046999152354,130.5042056490925,117.74812188118574,False,max_epochs,118.00121259689331
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,77,7700,100,16,119.25617095841172,131.0192414965915,117.74812188118574,False,max_epochs,119.34158635139465
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,78,7800,100,16,117.87924134310467,135.99106644650877,117.74812188118574,False,max_epochs,120.4837441444397
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,79,7900,100,16,119.12539072368563,132.81201550172545,117.74812188118574,False,max_epochs,121.6412181854248
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,80,8000,100,16,118.48133169176548,136.62103457155277,117.74812188118574,False,max_epochs,122.9714138507843
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,81,8100,100,16,120.27136941749094,135.44471691086238,117.74812188118574,False,max_epochs,124.17332124710083
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,82,8200,100,16,120.48855274152533,135.76978415374907,117.74812188118574,False,max_epochs,125.56670498847961
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,83,8300,100,16,118.75761718393528,133.7324657749336,117.74812188118574,False,max_epochs,126.72957563400269
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed014,14,84,8400,100,16,119.29959711116632,133.61602121702924,117.74812188118574,False,max_epochs,128.31874299049377
