seed,antimony_file,loss,exported,error
seed027,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed027.ant,111.60190567768794,True,
seed028,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed028.ant,23.822693355217503,True,
seed029,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed029.ant,29.659768052132328,True,
seed030,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed030.ant,15.191174973783157,True,
seed031,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed031.ant,110.84928509784314,True,
seed032,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed032.ant,19.874347258238956,True,
seed033,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed033.ant,113.49796214128918,True,
seed034,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed034.ant,13.371481719118091,True,
seed035,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed035.ant,110.81229475645395,True,
seed036,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed036.ant,110.40817813741815,True,
seed037,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed037.ant,110.95166020500196,True,
seed038,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed038.ant,17.796618639320549,True,
seed039,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed039.ant,64.654153134623542,True,
seed040,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed040.ant,81.084139471457405,True,
seed041,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed041.ant,23.202706148991883,True,
seed042,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed042.ant,11.312749450929267,True,
seed043,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed043.ant,42.005190150080182,True,
seed044,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed044.ant,111.91309396560561,True,
seed045,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed045.ant,19.847267100889141,True,
seed046,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed046.ant,31.263347421518397,True,
seed047,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed047.ant,62.953285926433395,True,
seed048,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed048.ant,111.00738059180455,True,
seed049,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed049.ant,110.80324278215581,True,
seed050,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed050.ant,110.86104266237025,True,
seed051,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed051.ant,60.004631620239209,True,
seed052,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed052.ant,9.4573823920832769,True,
seed053,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed053.ant,98.558747380146357,True,
seed054,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed054.ant,120.33334909243774,True,
seed055,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed055.ant,24.645855837681733,True,
seed056,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed056.ant,16.50324443471397,True,
seed057,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed057.ant,110.84143520687543,True,
seed058,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed058.ant,19.461718071080522,True,
seed059,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed059.ant,108.95667691349338,True,
seed060,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed060.ant,111.93134142112925,True,
seed061,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed061.ant,112.03758085770501,True,
seed062,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed062.ant,78.120205367041848,True,
seed063,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed063.ant,14.190317145228438,True,
seed064,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed064.ant,14.180721286132165,True,
seed065,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed065.ant,111.82124400209031,True,
seed066,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed066.ant,109.60615468659807,True,
seed067,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed067.ant,14.364743719674614,True,
seed068,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed068.ant,112.06148968944561,True,
seed069,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed069.ant,119.99116190606007,True,
seed070,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed070.ant,15.151080737513972,True,
seed071,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed071.ant,111.29137997795249,True,
seed072,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed072.ant,64.872965100154204,True,
seed073,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed073.ant,85.652828621517116,True,
seed074,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed074.ant,108.86390548609427,True,
seed075,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed075.ant,59.474174790387082,True,
seed076,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed076.ant,37.881374659968159,True,
