method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,1,200,200,16,123.45631521301911,130.54385264625137,123.45631521301911,False,max_epochs,12.098288536071777
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,2,400,200,16,123.67056715888076,130.5607693887987,123.45631521301911,False,max_epochs,17.63986587524414
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,3,600,200,16,123.0661074267167,130.01878992781,123.0661074267167,False,max_epochs,24.684818029403687
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,4,800,200,16,123.50841884839996,130.185045310583,123.0661074267167,False,max_epochs,31.316461324691772
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,5,1000,200,16,123.64833918664871,130.73060425584873,123.0661074267167,False,max_epochs,38.96424746513367
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,6,1200,200,16,122.87579769956398,130.23172732936473,122.87579769956398,False,max_epochs,47.34348177909851
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,7,1400,200,16,124.11318719554978,130.3906817093286,122.87579769956398,False,max_epochs,55.74579644203186
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,8,1600,200,16,123.92539719063005,129.627640397093,122.87579769956398,False,max_epochs,63.75437045097351
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,9,1800,200,16,123.0753290680065,130.21627854899407,122.87579769956398,False,max_epochs,72.05662035942078
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,10,2000,200,16,124.1088154740196,131.53601391519342,122.87579769956398,False,max_epochs,79.91601538658142
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,11,2200,200,16,123.59983580413146,130.22744365824667,122.87579769956398,False,max_epochs,87.54031300544739
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,12,2400,200,16,122.68584500598755,130.22142041992953,122.68584500598755,False,max_epochs,90.45915651321411
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,13,2600,200,16,123.75890921986581,130.63201963674038,122.68584500598755,False,max_epochs,98.52906894683838
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,14,2800,200,16,123.44756167643955,130.72501778776785,122.68584500598755,False,max_epochs,106.47710704803467
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,15,3000,200,16,123.01796263186587,129.47163578591199,122.68584500598755,False,max_epochs,115.15176653862
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,16,3200,200,16,123.80375413136164,130.1543601872052,122.68584500598755,False,max_epochs,123.22428798675537
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,17,3400,200,16,123.30211376769026,130.12169069436302,122.68584500598755,False,max_epochs,131.06900477409363
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,18,3600,200,16,123.42833356397901,129.39217850550403,122.68584500598755,False,max_epochs,139.4308671951294
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,19,3800,200,16,121.70597764649746,129.26976177601824,121.70597764649746,False,max_epochs,147.21496844291687
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,20,4000,200,16,122.38845553342792,129.60327998060856,121.70597764649746,False,max_epochs,154.92555737495422
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed193,193,21,4200,200,16,122.49467565012849,127.99655753229436,121.70597764649746,False,max_epochs,157.85311937332153
