method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed296,296,1,200,200,16,124.03366037302078,129.9951023188192,124.03366037302078,False,max_epochs,7.658693790435791
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed296,296,2,400,200,16,123.13095425019249,130.89207811681,123.13095425019249,False,max_epochs,13.933475017547607
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed296,296,3,600,200,16,123.93708304060065,131.02264995328756,123.13095425019249,False,max_epochs,22.21289086341858
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed296,296,4,800,200,16,123.67766507412959,130.92947820359547,123.13095425019249,False,max_epochs,30.76431965827942
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed296,296,5,1000,200,16,123.95063472064278,130.25304088108635,123.13095425019249,False,max_epochs,38.94247341156006
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed296,296,6,1200,200,16,122.59105611726397,130.75287072025822,122.59105611726397,False,max_epochs,47.41466546058655
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed296,296,7,1400,200,16,123.58983594803553,130.74623655418839,122.59105611726397,False,max_epochs,55.82828164100647
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed296,296,8,1600,200,16,123.57158429819657,130.20935667693448,122.59105611726397,False,max_epochs,63.86363959312439
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed296,296,9,1800,200,16,124.25172891999259,130.11825722039666,122.59105611726397,False,max_epochs,71.4312698841095
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed296,296,10,2000,200,16,124.08837681698219,130.60427387357066,122.59105611726397,False,max_epochs,78.7454481124878
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed296,296,11,2200,200,16,123.62196482924065,130.05740859681117,122.59105611726397,False,max_epochs,86.38347363471985
