method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,1,100,100,16,124.342322486102,130.21619768388405,124.342322486102,False,max_epochs,8.065429210662842
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,2,200,100,16,123.79298035101519,131.4956324292791,123.79298035101519,False,max_epochs,11.683055639266968
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,3,300,100,16,125.0,130.5365440372398,123.79298035101519,False,max_epochs,16.639092683792114
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,4,400,100,16,123.65033551468889,129.6807615884455,123.65033551468889,False,max_epochs,22.062333345413208
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,5,500,100,16,122.84353262077481,130.37002182874534,122.84353262077481,False,max_epochs,27.361069440841675
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,6,600,100,16,123.37771397551874,129.7050828608218,122.84353262077481,False,max_epochs,32.27763509750366
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,7,700,100,16,123.01579026890958,131.3456526443548,122.84353262077481,False,max_epochs,36.83600044250488
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,8,800,100,16,123.36106888178055,129.3539251801907,122.84353262077481,False,max_epochs,41.8213369846344
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,9,900,100,16,124.37585192660251,131.58360289400827,122.84353262077481,False,max_epochs,44.10898494720459
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,10,1000,100,16,124.23125554870076,129.93605302433716,122.84353262077481,False,max_epochs,48.61175489425659
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,11,1100,100,16,124.12140937815802,129.6060817492667,122.84353262077481,False,max_epochs,54.251251220703125
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,12,1200,100,16,123.73171231530353,130.97363538824897,122.84353262077481,False,max_epochs,59.16681671142578
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,13,1300,100,16,122.77948476136388,129.8660923935168,122.77948476136388,False,max_epochs,64.83532238006592
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,14,1400,100,16,123.1937899738702,130.33606355013495,122.77948476136388,False,max_epochs,69.99303436279297
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed052,52,15,1500,100,16,124.34212867472732,129.38703982103112,122.77948476136388,False,max_epochs,75.67819023132324
