metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Rewards,112.00484013557434,1784716166785,0,,,-8738413816752380880
Timing: Rewards,107.36012959480286,1784716298510,1,,,-7231341882574002742
Timing: Rewards,110.22619795799255,1784716415621,2,,,-1566621220901305279
Timing: Rewards,119.08175730705261,1784716541859,3,,,-5180312137641535397
Timing: Rewards,110.50440692901611,1784716660110,4,,,-8174743951238615231
Timing: Rewards,114.24036359786987,1784716781944,5,,,-8728746235131370195
Timing: Rewards,110.73582983016968,1784716916228,6,,,-2475545665308680114
Timing: Rewards,114.80550765991211,1784717038698,7,,,-8701200806256737708
Timing: Rewards,110.1553270816803,1784717156760,8,,,-2379461710851488594
Timing: Rewards,120.82858204841614,1784717285341,9,,,-7633617631338671730
Timing: Rewards,116.0803427696228,1784717409356,10,,,-4125002543956992918
Timing: Rewards,112.50746011734009,1784717545322,11,,,-4027411697938124211
Timing: Rewards,118.96631932258606,1784717672910,12,,,-2253462013806973280
Timing: Rewards,118.57290959358215,1784717799144,13,,,-8827308063469614258
Timing: Rewards,122.48488759994507,1784717929356,14,,,-8914055286921094411
Timing: Rewards,130.48784589767456,1784718067915,15,,,-5445889562368207431
Timing: Rewards,138.9284155368805,1784718229922,16,,,-8230269127625361299
Timing: Rewards,229.54934096336365,1784718467394,17,,,-1133832676337535756
Timing: Rewards,138.25006222724915,1784718613857,18,,,-7506070841755731531
Timing: Rewards,151.944020986557,1784718773654,19,,,-6477650236127172578
Timing: Rewards,165.9504382610321,1784718947432,20,,,-5635827642678456000
Timing: Rewards,174.98071837425232,1784719146076,21,,,-4317348331340304990
Timing: Rewards,187.2585051059723,1784719340965,22,,,-2514134905625963305
Timing: Rewards,185.69885730743408,1784719534427,23,,,-4324142040966469558
Timing: Rewards,195.70803308486938,1784719738785,24,,,-2080541222285680067
Timing: Rewards,190.98245358467102,1784719937521,25,,,-3305245869691345221
Timing: Rewards,198.80281257629395,1784720159355,26,,,-1851622378856855150
Timing: Rewards,193.2522668838501,1784720360048,27,,,-6576531587499887416
Timing: Rewards,194.92058801651,1784720562794,28,,,-842141925406291655
Timing: Rewards,192.27620649337769,1784720762909,29,,,-6371829386481423759
Timing: Rewards,186.72176432609558,1784720957966,30,,,-2283982767947711033
Timing: Rewards,193.50158095359802,1784721175120,31,,,-7572835557162989413
Timing: Rewards,191.06951355934143,1784721373613,32,,,-5474857954919375171
Timing: Rewards,197.66878938674927,1784721579070,33,,,-1285554642448240708
Timing: Rewards,191.88293600082397,1784721778827,34,,,-8934862026785727454
Timing: Rewards,182.15840005874634,1784721968515,35,,,-1067458982800848720
Timing: Rewards,192.9789400100708,1784722185841,36,,,-1639314922749558956
Timing: Rewards,179.28856682777405,1784722373633,37,,,-7549773867770991834
Timing: Rewards,185.7464954853058,1784722567188,38,,,-1436180429200157295
Timing: Rewards,178.94268679618835,1784722754054,39,,,-6520457373675572262
Timing: Rewards,193.6972632408142,1784722955702,40,,,-5826079138893134609
Timing: Rewards,182.34640073776245,1784723161444,41,,,-3474515725876055169
Timing: Rewards,186.0024151802063,1784723355268,42,,,-3866658055741910848
Timing: Rewards,186.53582310676575,1784723549713,43,,,-3334020882491100665
Timing: Rewards,181.14487504959106,1784723739588,44,,,-7593408746868669203
Timing: Rewards,183.00435376167297,1784723930597,45,,,-9035636136060384693
Timing: Rewards,182.74829506874084,1784724136364,46,,,-313461907835966076
Timing: Rewards,172.85486841201782,1784724317246,47,,,-7855649658712166233
Timing: Rewards,181.2247931957245,1784724506367,48,,,-8261597076897156454
Timing: Rewards,186.59482407569885,1784724701082,49,,,-6708930398606378981
Timing: Rewards,182.66615533828735,1784724891032,50,,,-5397978485654207151
Timing: Rewards,181.78691387176514,1784725095780,51,,,-6986184034474318524
Timing: Rewards,181.14007997512817,1784725284975,52,,,-735633544925598055
Timing: Rewards,178.81608510017395,1784725471896,53,,,-8142217064079573991
Timing: Rewards,185.98396396636963,1784725666014,54,,,-6907641185180417542
Timing: Rewards,189.10532474517822,1784725863626,55,,,-3246737770509383296
Timing: Rewards,185.15361666679382,1784726072970,56,,,-2791087882211034875
Timing: Rewards,178.5865182876587,1784726259362,57,,,-3760754938737062211
Timing: Rewards,186.74478387832642,1784726453830,58,,,-905402158704370852
Timing: Rewards,181.00476026535034,1784726642488,59,,,-72225316022274778
Timing: Rewards,183.17607736587524,1784726833719,60,,,-5757301215130399758
Timing: Rewards,181.54353404045105,1784727039315,61,,,-4920647697636235199
Timing: Rewards,195.89477062225342,1784727243704,62,,,-1416235534168386592
Timing: Rewards,186.31640529632568,1784727437811,63,,,-8887530823339127874
Timing: Rewards,194.6793611049652,1784727640317,64,,,-521841994868855229
Timing: Rewards,189.01179838180542,1784727837344,65,,,-7673337100856564889
Timing: Rewards,201.50734949111938,1784728062118,66,,,-3893068150293765791
Timing: Rewards,197.0439109802246,1784728266980,67,,,-5708585295349987181
Timing: Rewards,193.14898490905762,1784728469162,68,,,-8954827354059254115
Timing: Rewards,204.89093446731567,1784728681544,69,,,-4937481533141424102
Timing: Rewards,202.9079794883728,1784728892272,70,,,-8840388907706571499
Timing: Rewards,208.36227083206177,1784729123256,71,,,-2586110115065633379
Timing: Rewards,206.62141704559326,1784729337831,72,,,-4140403029381250759
Timing: Rewards,200.53636956214905,1784729546287,73,,,-9060523726600942126
Timing: Rewards,209.84257769584656,1784729765054,74,,,-6368125090870017786
