metricName,metricValue,timestamp,step,epoch,runContext,offset
Entropy: Batch,130.2896270751953,1784716170519,0,,,-381887480006612003
Entropy: Batch,130.5640411376953,1784716299283,1,,,-3903981747891485218
Entropy: Batch,130.47451782226562,1784716416314,2,,,-7752481866465671403
Entropy: Batch,130.4610595703125,1784716542612,3,,,-3125793770932204298
Entropy: Batch,130.51023864746094,1784716660778,4,,,-3647013502895733493
Entropy: Batch,130.6336212158203,1784716783385,5,,,-3119146560144652880
Entropy: Batch,130.72598266601562,1784716917627,6,,,-7638962608113131676
Entropy: Batch,130.84420776367188,1784717039412,7,,,-3242154445052571509
Entropy: Batch,130.89590454101562,1784717157432,8,,,-3451424468514182122
Entropy: Batch,130.89151000976562,1784717285970,9,,,-8789364712500496898
Entropy: Batch,130.82749938964844,1784717410741,10,,,-3640246229346793780
Entropy: Batch,130.79197692871094,1784717546718,11,,,-7264269853961285653
Entropy: Batch,130.76705932617188,1784717673547,12,,,-4336686690256713737
Entropy: Batch,130.678955078125,1784717799728,13,,,-2480009400420519262
Entropy: Batch,130.5194549560547,1784717930033,14,,,-5632637285331844047
Entropy: Batch,130.2505340576172,1784718068512,15,,,-7008901779631532645
Entropy: Batch,129.83726501464844,1784718230586,16,,,-6663677429797478086
Entropy: Batch,129.23699951171875,1784718468775,17,,,-2647876649643000270
Entropy: Batch,128.2333221435547,1784718615334,18,,,-3531599373345077597
Entropy: Batch,126.4192123413086,1784718774276,19,,,-1230895159804356038
Entropy: Batch,123.60102844238281,1784718948064,20,,,-1340958959262324370
Entropy: Batch,119.56450653076172,1784719146718,21,,,-1647413364718606848
Entropy: Batch,115.0267562866211,1784719341593,22,,,-113374758302864182
Entropy: Batch,110.62750244140625,1784719535883,23,,,-6762310916759778429
Entropy: Batch,106.71358489990234,1784719739448,24,,,-1143485378901954642
Entropy: Batch,103.67557525634766,1784719938119,25,,,-1383938653098033264
Entropy: Batch,101.6701889038086,1784720160003,26,,,-4635768159286362118
Entropy: Batch,100.20740509033203,1784720360656,27,,,-5538488736945746008
Entropy: Batch,98.70952606201172,1784720563429,28,,,-4772105739436522379
Entropy: Batch,98.07048034667969,1784720764286,29,,,-1380891746839757217
Entropy: Batch,97.93891906738281,1784720959408,30,,,-1684551068403590981
Entropy: Batch,97.47052764892578,1784721176578,31,,,-5991704243056872502
Entropy: Batch,96.75699615478516,1784721374213,32,,,-7462224376243910785
Entropy: Batch,95.83727264404297,1784721579680,33,,,-8756704179839437139
Entropy: Batch,94.86447143554688,1784721779448,34,,,-6170218492354343362
Entropy: Batch,93.91133117675781,1784721969943,35,,,-3144864042038506238
Entropy: Batch,92.79084777832031,1784722187204,36,,,-2492096648397272521
Entropy: Batch,91.50028991699219,1784722375015,37,,,-8556272804195703205
Entropy: Batch,90.27196502685547,1784722567819,38,,,-1961102849843915466
Entropy: Batch,88.85357666015625,1784722754708,39,,,-8849188871498738253
Entropy: Batch,87.32042694091797,1784722956315,40,,,-22479805664913142
Entropy: Batch,85.90655517578125,1784723162106,41,,,-3012575993447981867
