metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Observe,0.5230417251586914,1784716054780,0,,,-7937991190299068148
Timing: Observe,0.20018672943115234,1784716191150,1,,,-3434014244403271237
Timing: Observe,0.2029106616973877,1784716305394,2,,,-8069444229495166805
Timing: Observe,0.22396183013916016,1784716422777,3,,,-7801499942923393492
Timing: Observe,0.3156697750091553,1784716549605,4,,,-8734946952618052246
Timing: Observe,0.31621527671813965,1784716667704,5,,,-3006346846944247228
Timing: Observe,0.33613133430480957,1784716805492,6,,,-3411092747925087188
Timing: Observe,0.3270297050476074,1784716923892,7,,,-6795532266931680072
Timing: Observe,0.3206787109375,1784717046605,8,,,-283547163321689571
Timing: Observe,0.29221367835998535,1784717164512,9,,,-6871096911183467917
Timing: Observe,0.32073044776916504,1784717293276,10,,,-4422040417039333463
Timing: Observe,0.32387328147888184,1784717432814,11,,,-7335265628755732758
Timing: Observe,0.32288670539855957,1784717553943,12,,,-7363469637438084545
Timing: Observe,0.31744861602783203,1784717680571,13,,,-121472468744164939
Timing: Observe,0.325131893157959,1784717806871,14,,,-998790394635841926
Timing: Observe,0.35843443870544434,1784717937427,15,,,-1433536149041763346
Timing: Observe,0.30059194564819336,1784718090993,16,,,-1892688845625367144
Timing: Observe,0.3083162307739258,1784718237845,17,,,-1795947712955780217
Timing: Observe,0.2179710865020752,1784718475607,18,,,-2424035351442949082
Timing: Observe,0.3109126091003418,1784718621710,19,,,-4668630230268135823
Timing: Observe,0.34247493743896484,1784718781481,20,,,-4654049867084121893
Timing: Observe,0.35016870498657227,1784718971095,21,,,-1025676803761007024
Timing: Observe,0.24393844604492188,1784719153707,22,,,-2004168410446832039
Timing: Observe,0.3003818988800049,1784719348728,23,,,-2608572376959848344
Timing: Observe,1.2522940635681152,1784719543077,24,,,-8536506983343770457
Timing: Observe,0.31025171279907227,1784719746538,25,,,-968457017584918907
Timing: Observe,0.29662442207336426,1784719960552,26,,,-8061332581879752714
Timing: Observe,0.20759797096252441,1784720166796,27,,,-4263570628589657288
Timing: Observe,0.2965080738067627,1784720367874,28,,,-565448982886881973
Timing: Observe,0.3234975337982178,1784720570633,29,,,-1024360665548477267
Timing: Observe,0.25948452949523926,1784720771245,30,,,-8230332003440525714
Timing: Observe,0.3160514831542969,1784720981618,31,,,-4747066537013509994
Timing: Observe,0.22780227661132812,1784721182543,32,,,-5008321274207095916
Timing: Observe,0.34230780601501465,1784721381401,33,,,-1611798011483533174
Timing: Observe,0.318634033203125,1784721586944,34,,,-5112514641469771480
Timing: Observe,0.26225996017456055,1784721786356,35,,,-3050396393284160935
Timing: Observe,0.33089780807495117,1784721992862,36,,,-8207585441049524916
Timing: Observe,0.2790231704711914,1784722194345,37,,,-8415977606231094181
Timing: Observe,0.32335925102233887,1784722381441,38,,,-5092076615387351052
Timing: Observe,0.3230583667755127,1784722575111,39,,,-5811909691008356803
Timing: Observe,0.30132365226745605,1784722762004,40,,,-4871420551596487309
Timing: Observe,0.340559720993042,1784722979098,41,,,-4647527499780019365
Timing: Observe,0.22523736953735352,1784723169265,42,,,-2328390681079634165
Timing: Observe,0.26466989517211914,1784723363177,43,,,-2296289744128207990
Timing: Observe,0.33323240280151367,1784723558443,44,,,-8833631805312698968
Timing: Observe,0.3228425979614258,1784723747593,45,,,-2342220695051292888
Timing: Observe,0.29936909675598145,1784723953616,46,,,-1940923214824742968
Timing: Observe,0.3191401958465576,1784724144391,47,,,-5790691020968107591
Timing: Observe,0.2915353775024414,1784724325142,48,,,-5719801747322078577
Timing: Observe,0.3201751708984375,1784724514487,49,,,-1717914446197767248
Timing: Observe,0.2073826789855957,1784724708366,50,,,-1753606644548145493
