metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Actuator,1.9123525619506836,1784716054781,0,,,-1760534866693022898
Timing: Actuator,0.8744518756866455,1784716191150,1,,,-7783753279620431604
Timing: Actuator,0.866034984588623,1784716305394,2,,,-6181012659590426032
Timing: Actuator,0.9142422676086426,1784716422777,3,,,-4971735830131613423
Timing: Actuator,2.244089126586914,1784716549605,4,,,-3657525581175975168
Timing: Actuator,2.136772871017456,1784716667704,5,,,-1297608094214155589
Timing: Actuator,2.0830113887786865,1784716805492,6,,,-1423141059218005489
Timing: Actuator,1.2223572731018066,1784716923892,7,,,-5373977687085896949
Timing: Actuator,1.236452579498291,1784717046605,8,,,-3641232908446424123
Timing: Actuator,1.1885857582092285,1784717164512,9,,,-6465304709667452124
Timing: Actuator,2.2639920711517334,1784717293276,10,,,-6785006149499637970
Timing: Actuator,2.2456865310668945,1784717432815,11,,,-4150876758855049105
Timing: Actuator,2.1066577434539795,1784717553943,12,,,-347625298971189066
Timing: Actuator,1.1758952140808105,1784717680571,13,,,-452607568586163184
Timing: Actuator,1.1921484470367432,1784717806871,14,,,-8761756516518203499
Timing: Actuator,1.1837952136993408,1784717937427,15,,,-4941682939966331133
Timing: Actuator,1.1806895732879639,1784718090993,16,,,-3149424999272658519
Timing: Actuator,2.3086097240448,1784718237845,17,,,-6610749619868309276
Timing: Actuator,1.9224014282226562,1784718475607,18,,,-6493103216098389947
Timing: Actuator,1.2240493297576904,1784718621710,19,,,-1285922462510884934
Timing: Actuator,1.210442066192627,1784718781481,20,,,-8565211447978108255
Timing: Actuator,1.2489447593688965,1784718971095,21,,,-7994317627009484311
Timing: Actuator,0.995518684387207,1784719153707,22,,,-2055325068868135349
Timing: Actuator,2.180082321166992,1784719348728,23,,,-8411385101976554995
Timing: Actuator,1.1583974361419678,1784719543077,24,,,-3414998944068456357
Timing: Actuator,1.1806371212005615,1784719746538,25,,,-6525037462667362045
Timing: Actuator,1.1470625400543213,1784719960552,26,,,-3908233014557953348
Timing: Actuator,0.8864374160766602,1784720166796,27,,,-7534577152974034609
Timing: Actuator,1.198634386062622,1784720367874,28,,,-1705264992760479114
Timing: Actuator,2.240056276321411,1784720570633,29,,,-3027188888645135144
