metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: SIL,0.7016897201538086,1784716170303,0,,,-8617658350284947283
Timing: SIL,0.3975398540496826,1784716299126,1,,,-3959038206218082488
Timing: SIL,0.4129512310028076,1784716416155,2,,,-6344650372925098400
Timing: SIL,0.41971683502197266,1784716542455,3,,,-6576875260086624859
Timing: SIL,0.39661622047424316,1784716660621,4,,,-6136842906044461573
Timing: SIL,1.1792631149291992,1784716783228,5,,,-2312287632323488389
Timing: SIL,1.164837121963501,1784716917476,6,,,-6433552945509130385
Timing: SIL,0.4176013469696045,1784717039256,7,,,-4065669556457147380
Timing: SIL,0.4108004570007324,1784717157272,8,,,-1429563458557447533
Timing: SIL,0.40936899185180664,1784717285811,9,,,-8062440546972576426
Timing: SIL,1.1779847145080566,1784717410583,10,,,-7561619215921418518
Timing: SIL,1.1655364036560059,1784717546559,11,,,-9207123461434326856
Timing: SIL,0.4142589569091797,1784717673388,12,,,-916634008146295173
Timing: SIL,0.39386916160583496,1784717799588,13,,,-4567859992380020280
Timing: SIL,0.4199059009552002,1784717929873,14,,,-5618726548206703485
Timing: SIL,0.4115715026855469,1784718068353,15,,,-3495995173880692536
Timing: SIL,0.3994572162628174,1784718230426,16,,,-7749622844046866232
Timing: SIL,1.164106845855713,1784718468616,17,,,-7925357610097860824
Timing: SIL,1.2306973934173584,1784718615173,18,,,-8595911493594579518
Timing: SIL,0.4111361503601074,1784718774117,19,,,-469873561588855699
Timing: SIL,0.3980598449707031,1784718947917,20,,,-7976767457830108864
Timing: SIL,0.4188048839569092,1784719146557,21,,,-7515644882761356981
Timing: SIL,0.4108009338378906,1784719341436,22,,,-6495920020870467015
Timing: SIL,1.2024474143981934,1784719535725,23,,,-8590819302220315207
Timing: SIL,0.4123249053955078,1784719739287,24,,,-3078568726016968228
Timing: SIL,0.41330480575561523,1784719937960,25,,,-428048942837839742
Timing: SIL,0.41639208793640137,1784720159843,26,,,-8505257769222415235
Timing: SIL,0.3917887210845947,1784720360502,27,,,-7317341632348628463
Timing: SIL,0.40254807472229004,1784720563269,28,,,-1204284316973852646
Timing: SIL,0.405226469039917,1784720764127,29,,,-1921278281003377986
Timing: SIL,1.2340764999389648,1784720959252,30,,,-3383721972597115086
Timing: SIL,1.2059204578399658,1784721176420,31,,,-8380350241044934409
Timing: SIL,0.3959786891937256,1784721374073,32,,,-5948420563885251760
