metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Render,13.660852193832397,1784716184181,0,,,-739601689112839490
Timing: Render,14.3164963722229,1784716797704,5,,,-3971296229416280656
Timing: Render,13.994410037994385,1784717424738,10,,,-6181981541777520515
Timing: Render,14.289868831634521,1784718082804,15,,,-5971843862792511264
Timing: Render,14.570982933044434,1784718962637,20,,,-6055136320883788783
Timing: Render,14.228751420974731,1784719952350,25,,,-4458909031949298733
Timing: Render,14.193946361541748,1784720973605,30,,,-7599864304994805370
Timing: Render,14.648443460464478,1784721984594,35,,,-238617416071622420
Timing: Render,14.414985656738281,1784722970732,40,,,-7605051954293503970
Timing: Render,14.037328481674194,1784723945313,45,,,-7657730532734764577
Timing: Render,15.166216611862183,1784724906845,50,,,-4533753881691364509
Timing: Render,15.287100553512573,1784725879634,55,,,-4487906914518999480
Timing: Render,14.695526599884033,1784726849874,60,,,-4837425416814749663
Timing: Render,14.314207792282104,1784727852273,65,,,-6586957846989339577
Timing: Render,14.099218606948853,1784728906989,70,,,-356239981233081251
Timing: Render,14.156570196151733,1784729990818,75,,,-6627042046999698531
Timing: Render,14.892059087753296,1784731075869,80,,,-5370580506230679011
Timing: Render,14.13244104385376,1784732176383,85,,,-5019323829630553626
Timing: Render,14.308955907821655,1784733292421,90,,,-3614287778345625560
Timing: Render,14.223801612854004,1784734372291,95,,,-8849962679708903803
Timing: Render,14.264339923858643,1784735430027,100,,,-1780829060088640550
Timing: Render,14.51305341720581,1784736522985,105,,,-6821314130958731668
Timing: Render,13.892908573150635,1784737614918,110,,,-1382975766900070519
Timing: Render,14.123496532440186,1784738712131,115,,,-5183123422148993590
Timing: Render,13.922438621520996,1784739772968,120,,,-6708883405692964997
Timing: Render,14.05952787399292,1784740835314,125,,,-3325696333999732689
Timing: Render,14.248940467834473,1784741853298,130,,,-1800708667852810214
Timing: Render,17.709789276123047,1784742900352,135,,,-2042841275821637080
Timing: Render,16.916971683502197,1784744031633,140,,,-4121421282090802848
Timing: Render,15.995745182037354,1784745216128,145,,,-379369037585757381
Timing: Render,14.675118684768677,1784746417441,150,,,-6130476867025263813
Timing: Render,14.076810359954834,1784747517011,155,,,-2404282553894490695
Timing: Render,14.334789276123047,1784748572108,160,,,-1898919703193810240
Timing: Render,15.09401559829712,1784749633755,165,,,-8624867213682574541
Timing: Render,15.208491802215576,1784750679342,170,,,-4336791006674729605
Timing: Render,15.26436161994934,1784751712371,175,,,-3197506960233366983
Timing: Render,14.073901176452637,1784752680574,180,,,-3778615438689962
Timing: Render,15.716411828994751,1784753632702,185,,,-3840607899466919164
Timing: Render,15.250479459762573,1784754607170,190,,,-4879859276243615274
Timing: Render,14.695137023925781,1784755614582,195,,,-5469317213663385953
Timing: Render,15.243268728256226,1784756638875,200,,,-344310414602796181
Timing: Render,13.754887104034424,1784757648286,205,,,-3082732391923252228
Timing: Render,13.416189193725586,1784758636164,210,,,-8658343392945359072
Timing: Render,14.218539476394653,1784759611243,215,,,-998179687036163236
Timing: Render,13.925129652023315,1784760572603,220,,,-5114948891295820693
Timing: Render,13.481537342071533,1784761564161,225,,,-6053300625051728472
Timing: Render,14.336808443069458,1784762530644,230,,,-1489539982203836203
Timing: Render,14.065243482589722,1784763519863,235,,,-5531856757093971805
Timing: Render,13.920291900634766,1784764507299,240,,,-206805143835279693
Timing: Render,13.982665538787842,1784765475411,245,,,-375256064042598318
Timing: Render,14.252264022827148,1784766450854,250,,,-7815347695322647254
Timing: Render,14.208980560302734,1784767417119,255,,,-6436909191177035544
Timing: Render,14.218522071838379,1784768384884,260,,,-1811354697076091253
Timing: Render,14.357902765274048,1784769331851,265,,,-171716312085487554
Timing: Render,14.639017343521118,1784770297526,270,,,-1675860794997643770
Timing: Render,14.016917705535889,1784771272115,275,,,-679471034235337219
Timing: Render,15.571261644363403,1784772249405,280,,,-3953603375058983381
Timing: Render,14.331336498260498,1784773196459,285,,,-5601019219182069849
Timing: Render,14.493201732635498,1784774127271,290,,,-805035136335053497
Timing: Render,13.758896589279175,1784775079464,295,,,-5296607869631075538
Timing: Render,13.794057369232178,1784776016423,300,,,-8914428266785207688
