method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace,seed012,12,1,100,100,16,123.19681776531655,129.2901290160571,123.19681776531655,False,max_epochs,4.567948818206787
rl4crn_rne_oscillator_trace,seed012,12,2,200,100,16,123.32897165878482,128.64532764849125,123.19681776531655,False,max_epochs,5.720251560211182
rl4crn_rne_oscillator_trace,seed012,12,3,300,100,16,124.49084511779884,130.2725153618273,123.19681776531655,False,max_epochs,6.98674464225769
rl4crn_rne_oscillator_trace,seed012,12,4,400,100,16,124.6583468655081,129.70416952852634,123.19681776531655,False,max_epochs,8.236020803451538
rl4crn_rne_oscillator_trace,seed012,12,5,500,100,16,124.03484834847131,129.64931092946313,123.19681776531655,False,max_epochs,9.450853824615479
rl4crn_rne_oscillator_trace,seed012,12,6,600,100,16,124.54107959513809,129.24355898157728,123.19681776531655,False,max_epochs,10.721025228500366
rl4crn_rne_oscillator_trace,seed012,12,7,700,100,16,123.51004655320922,130.63100724879098,123.19681776531655,False,max_epochs,11.871809005737305
rl4crn_rne_oscillator_trace,seed012,12,8,800,100,16,123.11864359713283,130.70576315052642,123.11864359713283,False,max_epochs,13.374615669250488
rl4crn_rne_oscillator_trace,seed012,12,9,900,100,16,122.79317789076548,130.51731633102662,122.79317789076548,False,max_epochs,14.69886302947998
rl4crn_rne_oscillator_trace,seed012,12,10,1000,100,16,122.63609489391781,130.263560401985,122.63609489391781,False,max_epochs,15.974249601364136
rl4crn_rne_oscillator_trace,seed012,12,11,1100,100,16,123.38852027417967,130.4764660242554,122.63609489391781,False,max_epochs,17.509205102920532
rl4crn_rne_oscillator_trace,seed012,12,12,1200,100,16,122.29199415081499,129.06174508210665,122.29199415081499,False,max_epochs,19.05347728729248
rl4crn_rne_oscillator_trace,seed012,12,13,1300,100,16,122.30138683177654,127.79991770023256,122.29199415081499,False,max_epochs,21.62805199623108
rl4crn_rne_oscillator_trace,seed012,12,14,1400,100,16,122.2902165088767,129.2612113858102,122.2902165088767,False,max_epochs,24.724959135055542
rl4crn_rne_oscillator_trace,seed012,12,15,1500,100,16,122.1637082267011,127.68819743607887,122.1637082267011,False,max_epochs,27.847247838974
rl4crn_rne_oscillator_trace,seed012,12,16,1600,100,16,121.8548822069524,127.2987994565033,121.8548822069524,False,max_epochs,31.06070351600647
rl4crn_rne_oscillator_trace,seed012,12,17,1700,100,16,121.61589588472647,130.1569385630399,121.61589588472647,False,max_epochs,33.69159650802612
rl4crn_rne_oscillator_trace,seed012,12,18,1800,100,16,122.08184217330026,130.3142291382743,121.61589588472647,False,max_epochs,34.92615485191345
rl4crn_rne_oscillator_trace,seed012,12,19,1900,100,16,121.62053494161805,131.8057595978339,121.61589588472647,False,max_epochs,36.255574226379395
rl4crn_rne_oscillator_trace,seed012,12,20,2000,100,16,121.38832529265805,126.38421133522954,121.38832529265805,False,max_epochs,37.37716317176819
rl4crn_rne_oscillator_trace,seed012,12,21,2100,100,16,122.42997831378388,129.19758416631942,121.38832529265805,False,max_epochs,38.573145389556885
rl4crn_rne_oscillator_trace,seed012,12,22,2200,100,16,121.71734807911417,126.46833600500625,121.38832529265805,False,max_epochs,39.884098052978516
rl4crn_rne_oscillator_trace,seed012,12,23,2300,100,16,121.57851648683895,130.3384929140364,121.38832529265805,False,max_epochs,41.06183910369873
rl4crn_rne_oscillator_trace,seed012,12,24,2400,100,16,122.08795546322057,129.78572972054144,121.38832529265805,False,max_epochs,42.35346031188965
rl4crn_rne_oscillator_trace,seed012,12,25,2500,100,16,121.18477118174565,132.10408076681153,121.18477118174565,False,max_epochs,43.56740164756775
rl4crn_rne_oscillator_trace,seed012,12,26,2600,100,16,121.20204606461857,131.31359898028438,121.18477118174565,False,max_epochs,44.879470348358154
rl4crn_rne_oscillator_trace,seed012,12,27,2700,100,16,120.98485585899301,132.73623416527667,120.98485585899301,False,max_epochs,46.20436382293701
rl4crn_rne_oscillator_trace,seed012,12,28,2800,100,16,120.8972129274325,134.79241724224497,120.8972129274325,False,max_epochs,47.447582483291626
rl4crn_rne_oscillator_trace,seed012,12,29,2900,100,16,120.73326773797532,135.52965882045382,120.73326773797532,False,max_epochs,48.6771342754364
rl4crn_rne_oscillator_trace,seed012,12,30,3000,100,16,120.57191601835531,134.24699489308244,120.57191601835531,False,max_epochs,50.30297493934631
rl4crn_rne_oscillator_trace,seed012,12,31,3100,100,16,121.65476485829895,135.25637268514703,120.57191601835531,False,max_epochs,51.60081481933594
rl4crn_rne_oscillator_trace,seed012,12,32,3200,100,16,121.38098175918495,133.11607387006518,120.57191601835531,False,max_epochs,52.97510576248169
rl4crn_rne_oscillator_trace,seed012,12,33,3300,100,16,120.95717668585665,134.1450761554469,120.57191601835531,False,max_epochs,54.223376750946045
rl4crn_rne_oscillator_trace,seed012,12,34,3400,100,16,120.76151210513757,130.64241080690195,120.57191601835531,False,max_epochs,55.54723930358887
rl4crn_rne_oscillator_trace,seed012,12,35,3500,100,16,120.96507884271249,132.53170488699965,120.57191601835531,False,max_epochs,56.865978717803955
rl4crn_rne_oscillator_trace,seed012,12,36,3600,100,16,120.44176139733165,133.44388092182538,120.44176139733165,False,max_epochs,58.02746915817261
rl4crn_rne_oscillator_trace,seed012,12,37,3700,100,16,120.37506852921153,130.98029532004352,120.37506852921153,False,max_epochs,59.34422039985657
rl4crn_rne_oscillator_trace,seed012,12,38,3800,100,16,120.88635766743741,134.27672008938714,120.37506852921153,False,max_epochs,60.514867544174194
rl4crn_rne_oscillator_trace,seed012,12,39,3900,100,16,119.82283082890814,136.19970502382648,119.82283082890814,False,max_epochs,61.740742921829224
rl4crn_rne_oscillator_trace,seed012,12,40,4000,100,16,121.20998092269562,135.7518356559516,119.82283082890814,False,max_epochs,63.04408025741577
rl4crn_rne_oscillator_trace,seed012,12,41,4100,100,16,120.74953914863806,133.74118816324795,119.82283082890814,False,max_epochs,64.4008047580719
rl4crn_rne_oscillator_trace,seed012,12,42,4200,100,16,120.84943041907545,133.84394032223358,119.82283082890814,False,max_epochs,65.56503438949585
rl4crn_rne_oscillator_trace,seed012,12,43,4300,100,16,120.37291513233151,134.23757068657903,119.82283082890814,False,max_epochs,66.8887414932251
rl4crn_rne_oscillator_trace,seed012,12,44,4400,100,16,120.58535399601217,126.13892596596645,119.82283082890814,False,max_epochs,68.28480648994446
rl4crn_rne_oscillator_trace,seed012,12,45,4500,100,16,120.36014930439234,128.04331886199236,119.82283082890814,False,max_epochs,70.58994817733765
rl4crn_rne_oscillator_trace,seed012,12,46,4600,100,16,119.83733196458866,136.85215331508522,119.82283082890814,False,max_epochs,73.67250847816467
rl4crn_rne_oscillator_trace,seed012,12,47,4700,100,16,120.53884262876214,133.8658173947415,119.82283082890814,False,max_epochs,77.03492379188538
rl4crn_rne_oscillator_trace,seed012,12,48,4800,100,16,120.39093840933528,134.43010246444175,119.82283082890814,False,max_epochs,79.99399709701538
rl4crn_rne_oscillator_trace,seed012,12,49,4900,100,16,120.41624323316822,135.31200083611924,119.82283082890814,False,max_epochs,82.70659160614014
rl4crn_rne_oscillator_trace,seed012,12,50,5000,100,16,119.049604446335,132.79740999094784,119.049604446335,False,max_epochs,84.31836462020874
rl4crn_rne_oscillator_trace,seed012,12,51,5100,100,16,120.48190949707133,132.10458383407718,119.049604446335,False,max_epochs,85.4928686618805
rl4crn_rne_oscillator_trace,seed012,12,52,5200,100,16,120.20528624350048,139.32787728301946,119.049604446335,False,max_epochs,86.72512745857239
rl4crn_rne_oscillator_trace,seed012,12,53,5300,100,16,119.09068682729155,133.1872684593581,119.049604446335,False,max_epochs,88.26877951622009
