method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed053,53,1,100,100,16,123.80651704987403,130.63607255068246,123.80651704987403,False,max_epochs,5.610055685043335
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed053,53,2,200,100,16,124.18760623927243,130.94080764961768,123.80651704987403,False,max_epochs,8.464422702789307
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed053,53,3,300,100,16,124.46715715936456,129.54732698581572,123.80651704987403,False,max_epochs,13.362575769424438
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed053,53,4,400,100,16,123.76472692530632,131.54119946405535,123.76472692530632,False,max_epochs,18.24439287185669
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed053,53,5,500,100,16,123.6548638532564,130.46901841977945,123.6548638532564,False,max_epochs,22.895032167434692
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed053,53,6,600,100,16,123.85800654821483,130.7171967319813,123.6548638532564,False,max_epochs,27.61480402946472
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed053,53,7,700,100,16,124.05453376906037,134.69084044230908,123.6548638532564,False,max_epochs,29.90639328956604
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed053,53,8,800,100,16,123.98371771732305,132.56668483505211,123.6548638532564,False,max_epochs,35.13357877731323
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed053,53,9,900,100,16,124.76040766817286,131.22252699516378,123.6548638532564,False,max_epochs,40.60414218902588
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed053,53,10,1000,100,16,124.09974153527537,133.58357495370845,123.6548638532564,False,max_epochs,45.8837366104126
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed053,53,11,1100,100,16,123.89951933618832,132.16394350576792,123.6548638532564,False,max_epochs,50.988959074020386
