method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,1,100,100,16,122.69422727723557,129.1242333488952,122.69422727723557,False,max_epochs,5.025274991989136
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,2,200,100,16,125.0,129.48041258295967,122.69422727723557,False,max_epochs,6.328243970870972
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,3,300,100,16,123.32304551608462,129.45028442127784,122.69422727723557,False,max_epochs,7.653953790664673
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,4,400,100,16,124.22822446415181,129.32356548651427,122.69422727723557,False,max_epochs,8.978378295898438
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,5,500,100,16,124.37578808653969,129.86177878634692,122.69422727723557,False,max_epochs,10.176368713378906
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,6,600,100,16,123.3095588833054,130.13980809992765,122.69422727723557,False,max_epochs,11.463196277618408
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,7,700,100,16,124.83832927076459,129.3501247521576,122.69422727723557,False,max_epochs,12.721873998641968
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,8,800,100,16,123.89624771431559,129.93859563634635,122.69422727723557,False,max_epochs,14.004419565200806
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,9,900,100,16,123.03810431896271,129.3876725861968,122.69422727723557,False,max_epochs,15.131144046783447
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,10,1000,100,16,123.11299111286276,128.46882608357083,122.69422727723557,False,max_epochs,16.446168899536133
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,11,1100,100,16,121.24862722699355,128.17665624843715,121.24862722699355,False,max_epochs,17.61833667755127
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,12,1200,100,16,122.1757863367838,127.27830576021793,121.24862722699355,False,max_epochs,18.94165277481079
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,13,1300,100,16,122.86956967205226,126.48776574387665,121.24862722699355,False,max_epochs,20.117026329040527
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,14,1400,100,16,121.4926954470874,126.99628560393522,121.24862722699355,False,max_epochs,21.466800928115845
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,15,1500,100,16,122.53744523389176,126.45169091171746,121.24862722699355,False,max_epochs,22.671123504638672
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,16,1600,100,16,122.29804091971604,126.58035240771673,121.24862722699355,False,max_epochs,24.883405685424805
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,17,1700,100,16,121.87173959430964,126.98601790189272,121.24862722699355,False,max_epochs,27.82413125038147
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,18,1800,100,16,121.86579271379439,126.6227270812,121.24862722699355,False,max_epochs,31.002484560012817
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,19,1900,100,16,121.60881278779816,127.98497976499871,121.24862722699355,False,max_epochs,33.750160932540894
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,20,2000,100,16,121.3215376202836,127.05762081933705,121.24862722699355,False,max_epochs,35.111751317977905
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,21,2100,100,16,122.06971118866909,127.98486888494145,121.24862722699355,False,max_epochs,36.442760705947876
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,22,2200,100,16,121.00550603995879,126.94064050018618,121.00550603995879,False,max_epochs,37.5712103843689
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,23,2300,100,16,121.097385695666,127.15412773926352,121.00550603995879,False,max_epochs,38.86753821372986
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,24,2400,100,16,122.2504659395414,130.06447676568484,121.00550603995879,False,max_epochs,40.054452657699585
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,25,2500,100,16,120.7416756041918,130.07651103467805,120.7416756041918,False,max_epochs,41.17726159095764
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,26,2600,100,16,121.44855315240373,129.49955214856774,120.7416756041918,False,max_epochs,42.504558086395264
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,27,2700,100,16,121.19531015152278,130.2908627702703,120.7416756041918,False,max_epochs,43.83972692489624
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed018,18,28,2800,100,16,120.7174092936291,130.92055782136345,120.7174092936291,False,max_epochs,45.04168486595154
