metricName,metricValue,timestamp,step,epoch,runContext,offset
Entropy: Batch,95.18719482421875,1784888205066,0,,,-1469009867385995534
Entropy: Batch,95.25293731689453,1784888266192,1,,,-6962426525699226716
Entropy: Batch,95.38323974609375,1784888313088,2,,,-1606804605553326926
Entropy: Batch,95.3176498413086,1784888359522,3,,,-3335618017155503709
Entropy: Batch,95.37178802490234,1784888407113,4,,,-3175864217105918112
Entropy: Batch,95.41795349121094,1784888456979,5,,,-717838669217327463
Entropy: Batch,95.38623046875,1784888521366,6,,,-8637998006302204955
Entropy: Batch,95.29762268066406,1784888571264,7,,,-2107888063783473446
Entropy: Batch,95.15618133544922,1784888624669,8,,,-9016830195327196008
Entropy: Batch,94.94389343261719,1784888681097,9,,,-5995395461632750010
Entropy: Batch,94.6024169921875,1784888732005,10,,,-6088490640260915279
Entropy: Batch,93.97863006591797,1784888803581,11,,,-222348352962683441
Entropy: Batch,92.64635467529297,1784888858201,12,,,-2684128180681548026
Entropy: Batch,89.5009994506836,1784888912896,13,,,-7582708672624489408
Entropy: Batch,81.83269500732422,1784888975410,14,,,-7523516836739802532
Entropy: Batch,66.2269515991211,1784889036421,15,,,-8279890848011132872
Entropy: Batch,46.090240478515625,1784889139464,16,,,-2834074740747979216
Entropy: Batch,29.023849487304688,1784889247891,17,,,-7555682425218381044
Entropy: Batch,17.766178131103516,1784889365162,18,,,-8373411590454027589
Entropy: Batch,10.949504852294922,1784889474957,19,,,-5131955422791829892
Entropy: Batch,8.563905715942383,1784889586732,20,,,-7287895365269573601
Entropy: Batch,9.469462394714355,1784889728221,21,,,-9058535662523219651
Entropy: Batch,12.952624320983887,1784889844533,22,,,-8915389074255879672
Entropy: Batch,18.144987106323242,1784889961123,23,,,-944091503060658218
Entropy: Batch,25.514585494995117,1784890068096,24,,,-49350978543965188
Entropy: Batch,33.6697998046875,1784890178919,25,,,-870903390836297125
Entropy: Batch,41.851741790771484,1784890306787,26,,,-1600618735157844697
Entropy: Batch,49.09635543823242,1784890424701,27,,,-4436751998284635420
Entropy: Batch,55.8790283203125,1784890542879,28,,,-2988978776089903042
Entropy: Batch,58.35722732543945,1784890666818,29,,,-191383074874188699
Entropy: Batch,58.285255432128906,1784890815165,30,,,-4739903012426966253
Entropy: Batch,56.4503059387207,1784890999442,31,,,-7859257998365018292
Entropy: Batch,52.7156867980957,1784891121785,32,,,-2396224904597697157
Entropy: Batch,47.492156982421875,1784891238890,33,,,-6007418176186437200
Entropy: Batch,41.74068069458008,1784891363050,34,,,-3680438365621924746
Entropy: Batch,35.722633361816406,1784891486458,35,,,-1291491634685615048
Entropy: Batch,30.61724281311035,1784891633043,36,,,-7265090824395841846
Entropy: Batch,26.8358097076416,1784891920400,37,,,-569560241658942669
Entropy: Batch,24.752111434936523,1784892067331,38,,,-6631933031548481064
Entropy: Batch,23.777807235717773,1784892200184,39,,,-5479905035580310672
Entropy: Batch,24.572690963745117,1784892348353,40,,,-6102020749619786850
Entropy: Batch,26.53980827331543,1784892498796,41,,,-2915470418455256070
Entropy: Batch,28.925634384155273,1784892635379,42,,,-421686923629198943
Entropy: Batch,30.821125030517578,1784892773015,43,,,-8827022356202061305
Entropy: Batch,32.73694610595703,1784892913614,44,,,-902560021609909846
Entropy: Batch,33.73048782348633,1784893070517,45,,,-6098636151900922740
Entropy: Batch,34.385650634765625,1784893233418,46,,,-4760380570778795633
Entropy: Batch,34.36212158203125,1784893381821,47,,,-1283097962932432570
Entropy: Batch,33.168800354003906,1784893517621,48,,,-4463571070542781526
Entropy: Batch,31.711347579956055,1784893661928,49,,,-5710670753427084265
Entropy: Batch,30.729141235351562,1784893809746,50,,,-7091934018663857072
Entropy: Batch,29.362043380737305,1784893971445,51,,,-4382324345518610927
Entropy: Batch,27.785892486572266,1784894122361,52,,,-8841943114462474091
Entropy: Batch,27.014007568359375,1784894271941,53,,,-6506294440987341104
Entropy: Batch,26.006391525268555,1784894433934,54,,,-2564755344789304677
Entropy: Batch,24.91381072998047,1784894580844,55,,,-1251430530302282127
Entropy: Batch,23.54007339477539,1784894753868,56,,,-7318802022136665873
Entropy: Batch,22.402423858642578,1784894919939,57,,,-2881833124885981339
Entropy: Batch,21.184545516967773,1784895073264,58,,,-9101554756011669486
Entropy: Batch,20.936445236206055,1784895224425,59,,,-572963514252790567
Entropy: Batch,22.049413681030273,1784895372362,60,,,-8976649845420387959
Entropy: Batch,23.02195930480957,1784895539187,61,,,-5603039924144108645
Entropy: Batch,23.727325439453125,1784895695205,62,,,-6771617989003494484
Entropy: Batch,24.24625015258789,1784895857537,63,,,-6593815429074925832
Entropy: Batch,24.766881942749023,1784896015143,64,,,-7305503371401587502
Entropy: Batch,24.9241943359375,1784896166525,65,,,-921589123370277819
Entropy: Batch,25.165407180786133,1784896347218,66,,,-8947695648305196897
Entropy: Batch,24.990171432495117,1784896501188,67,,,-5404455211456869843
Entropy: Batch,23.642536163330078,1784896662320,68,,,-5999903626970621349
Entropy: Batch,22.386228561401367,1784896820000,69,,,-9203491050972833792
Entropy: Batch,20.624469757080078,1784896958813,70,,,-8527662847846633099
Entropy: Batch,18.574445724487305,1784897113284,71,,,-596217725940774210
Entropy: Batch,16.148479461669922,1784897264299,72,,,-6586988495616683156
Entropy: Batch,13.209683418273926,1784897412979,73,,,-5281850191396200851
Entropy: Batch,11.138275146484375,1784897572779,74,,,-1350634236215836241
Entropy: Batch,8.303816795349121,1784897741777,75,,,-6355856031565892775
Entropy: Batch,6.7610182762146,1784897931929,76,,,-1140785299004508428
Entropy: Batch,6.624038219451904,1784898128071,77,,,-5043738528657136283
