metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: SIL,0.48851466178894043,1784888204874,0,,,-6971518108170426093
Timing: SIL,0.17279934883117676,1784888266052,1,,,-8977695430074133771
Timing: SIL,0.16598057746887207,1784888312948,2,,,-2150245195345780109
Timing: SIL,0.16288423538208008,1784888359384,3,,,-941758437617778759
Timing: SIL,0.1619126796722412,1784888406975,4,,,-5024805465570859210
Timing: SIL,0.17383432388305664,1784888456840,5,,,-2395902678838244529
Timing: SIL,0.551271915435791,1784888521227,6,,,-7070428848574370380
Timing: SIL,0.16658282279968262,1784888571126,7,,,-9198852249331562208
Timing: SIL,0.17165207862854004,1784888624531,8,,,-8540200557609984623
Timing: SIL,0.16921019554138184,1784888680958,9,,,-4447841675337883323
Timing: SIL,0.1636662483215332,1784888731866,10,,,-1540786737796717670
Timing: SIL,0.529120922088623,1784888803443,11,,,-2977479796478758297
Timing: SIL,0.1704709529876709,1784888858062,12,,,-1865946117900485787
Timing: SIL,0.159773588180542,1784888912758,13,,,-8031691062469770004
Timing: SIL,0.16648650169372559,1784888975271,14,,,-1403326880745504140
Timing: SIL,0.5772218704223633,1784889036282,15,,,-5550723979681482364
Timing: SIL,0.16106200218200684,1784889139326,16,,,-7854364227174276045
Timing: SIL,0.16802453994750977,1784889247754,17,,,-7627374451019996889
Timing: SIL,0.5728552341461182,1784889365023,18,,,-7397533452304249687
Timing: SIL,0.16127753257751465,1784889474820,19,,,-1160285943958192177
Timing: SIL,0.16842246055603027,1784889586594,20,,,-6506984600248406860
Timing: SIL,0.1611189842224121,1784889728083,21,,,-1335443568599167968
Timing: SIL,0.5450859069824219,1784889844395,22,,,-1570945020232527770
Timing: SIL,0.16706109046936035,1784889960985,23,,,-5169135294377969529
Timing: SIL,0.16446304321289062,1784890067958,24,,,-2593064642493178182
Timing: SIL,0.16375446319580078,1784890178780,25,,,-5793627432754805544
Timing: SIL,0.16283679008483887,1784890306648,26,,,-5013351724787567459
Timing: SIL,0.16310501098632812,1784890424563,27,,,-1628509857260396334
Timing: SIL,0.15837359428405762,1784890542740,28,,,-4879230002546038268
Timing: SIL,0.16631054878234863,1784890666680,29,,,-5240472277715230113
Timing: SIL,0.5676329135894775,1784890815026,30,,,-5583046721384812631
Timing: SIL,0.16332292556762695,1784890999305,31,,,-9202064355328289085
Timing: SIL,0.16419053077697754,1784891121647,32,,,-1652191810544567546
Timing: SIL,0.5650241374969482,1784891238752,33,,,-6714036165739353854
Timing: SIL,0.16367626190185547,1784891362912,34,,,-342854370048006801
Timing: SIL,0.1658334732055664,1784891486319,35,,,-2305898440889008101
Timing: SIL,0.1656203269958496,1784891632905,36,,,-1453810153213680107
Timing: SIL,0.5596401691436768,1784891920261,37,,,-6126203260534382302
Timing: SIL,0.16763615608215332,1784892067192,38,,,-6438631551282478575
Timing: SIL,0.15815091133117676,1784892200046,39,,,-5062224691022158825
Timing: SIL,0.16758084297180176,1784892348215,40,,,-8541612905979885277
Timing: SIL,0.5579619407653809,1784892498657,41,,,-717274183407541568
Timing: SIL,0.16689467430114746,1784892635240,42,,,-5557324087672209239
Timing: SIL,0.15923213958740234,1784892772876,43,,,-1322664013311923740
Timing: SIL,0.16896629333496094,1784892913475,44,,,-6807905076949206075
Timing: SIL,0.6029233932495117,1784893070377,45,,,-8613615553503487155
Timing: SIL,0.16980838775634766,1784893233278,46,,,-8366225969874556587
Timing: SIL,0.16562914848327637,1784893381682,47,,,-8309384944388135421
Timing: SIL,0.1644120216369629,1784893517483,48,,,-3854243491126757528
Timing: SIL,0.16395902633666992,1784893661789,49,,,-8698111678685164844
Timing: SIL,0.1612541675567627,1784893809608,50,,,-1822543778408790090
Timing: SIL,0.16373848915100098,1784893971305,51,,,-8131352422324312837
