metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Rewards,48.05612635612488,1784888202667,0,,,-5341874231073175753
Timing: Rewards,43.80024862289429,1784888265730,1,,,-8816375494458705412
Timing: Rewards,43.56474471092224,1784888312362,2,,,-8417533219035827277
Timing: Rewards,43.46575665473938,1784888359151,3,,,-7242933383590378329
Timing: Rewards,44.60175848007202,1784888406767,4,,,-1221380485079917207
Timing: Rewards,46.85772705078125,1784888456602,5,,,-6443419570860229648
Timing: Rewards,46.807323694229126,1784888520583,6,,,-5380168995338415232
Timing: Rewards,47.218843936920166,1784888570896,7,,,-8593251703962875008
Timing: Rewards,50.311267137527466,1784888624284,8,,,-2122917835963670325
Timing: Rewards,53.29440784454346,1784888680707,9,,,-3802524052379086777
Timing: Rewards,47.812081813812256,1784888731657,10,,,-2200778906529176157
Timing: Rewards,53.51155114173889,1784888802832,11,,,-1248440789186832404
Timing: Rewards,51.623375415802,1784888857847,12,,,-2657688208002843902
Timing: Rewards,51.63522553443909,1784888912571,13,,,-6525435594056588693
Timing: Rewards,59.52576446533203,1784888975057,14,,,-112601107093440464
Timing: Rewards,57.49936079978943,1784889035659,15,,,-8311380858741718929
Timing: Rewards,85.36039757728577,1784889139109,16,,,-1754582834025887697
Timing: Rewards,105.36374878883362,1784889247548,17,,,-4781062166061358067
Timing: Rewards,113.68649053573608,1784889364392,18,,,-8671923613315727628
Timing: Rewards,107.1442608833313,1784889474616,19,,,-2391389030777601941
Timing: Rewards,108.74153208732605,1784889586390,20,,,-2602194871959930631
Timing: Rewards,123.5569953918457,1784889727884,21,,,-7455297444775868872
Timing: Rewards,112.95554709434509,1784889843828,22,,,-5009032826059127784
Timing: Rewards,113.54206156730652,1784889960780,23,,,-700632820966530530
Timing: Rewards,103.90933418273926,1784890067740,24,,,-2207994774011823899
Timing: Rewards,107.71655464172363,1784890178563,25,,,-639797315725413824
Timing: Rewards,110.30422067642212,1784890306452,26,,,-1047784120297727234
Timing: Rewards,114.94398331642151,1784890424367,27,,,-5606668214098779773
Timing: Rewards,115.16513133049011,1784890542526,28,,,-6418963576440381104
Timing: Rewards,120.91254878044128,1784890666475,29,,,-6256657543069190314
Timing: Rewards,144.87419772148132,1784890814424,30,,,-1045909904894304427
Timing: Rewards,166.68555855751038,1784890999076,31,,,-777903059864671151
Timing: Rewards,119.35439610481262,1784891121462,32,,,-1316661327198907884
Timing: Rewards,113.63416051864624,1784891238159,33,,,-1586646192415578094
Timing: Rewards,121.49110269546509,1784891362694,34,,,-7548618222897468112
Timing: Rewards,120.36693120002747,1784891486126,35,,,-6301982904465383240
Timing: Rewards,128.61919450759888,1784891632682,36,,,-4273811080687478412
Timing: Rewards,283.8756082057953,1784891919677,37,,,-2534898510317047267
Timing: Rewards,144.29378628730774,1784892066979,38,,,-7689121551750726177
Timing: Rewards,129.8352072238922,1784892199866,39,,,-2753944114442448415
Timing: Rewards,145.13498759269714,1784892348002,40,,,-2159471644709281718
Timing: Rewards,132.30468010902405,1784892498064,41,,,-223747552643535979
Timing: Rewards,133.5845811367035,1784892635052,42,,,-6840108315047832545
Timing: Rewards,134.53781509399414,1784892772661,43,,,-4859508343603015740
Timing: Rewards,137.56386303901672,1784892913258,44,,,-3687305661515650949
Timing: Rewards,153.39026641845703,1784893069740,45,,,-589888085814100638
Timing: Rewards,145.6377410888672,1784893233070,46,,,-3062486498295486580
Timing: Rewards,145.31369185447693,1784893381482,47,,,-568561396063935415
Timing: Rewards,132.7683596611023,1784893517279,48,,,-9003618557096992125
Timing: Rewards,140.83601665496826,1784893661185,49,,,-7694018052870982945
Timing: Rewards,144.785870552063,1784893809425,50,,,-2433814708654090856
Timing: Rewards,144.18420791625977,1784893971083,51,,,-4734056519692269007
Timing: Rewards,147.47129940986633,1784894121614,52,,,-3600310518281594832
Timing: Rewards,146.90224814414978,1784894271597,53,,,-38241987614500502
Timing: Rewards,158.93517136573792,1784894433597,54,,,-4661504181453186896
Timing: Rewards,143.89183926582336,1784894580499,55,,,-3050240488614465736
Timing: Rewards,154.5031144618988,1784894753138,56,,,-8088954531189557044
Timing: Rewards,163.00886917114258,1784894919590,57,,,-5013408182113870183
Timing: Rewards,150.21131563186646,1784895072904,58,,,-1997773508846905974
Timing: Rewards,148.02453875541687,1784895224089,59,,,-9123060316766754867
Timing: Rewards,144.49699640274048,1784895371592,60,,,-3438718730436991513
Timing: Rewards,149.3079743385315,1784895538831,61,,,-8523989037552858250
Timing: Rewards,152.9691436290741,1784895694861,62,,,-4809641232987776628
Timing: Rewards,159.25227284431458,1784895857205,63,,,-3332081088517237422
Timing: Rewards,154.09483337402344,1784896014408,64,,,-2059656721993098089
Timing: Rewards,148.33483338356018,1784896166172,65,,,-5136004582772434847
Timing: Rewards,162.8483521938324,1784896346879,66,,,-1019054419320148540
Timing: Rewards,150.93577337265015,1784896500821,67,,,-5395913698026356062
Timing: Rewards,157.60381889343262,1784896661578,68,,,-1098542469322508786
Timing: Rewards,154.5427598953247,1784896819663,69,,,-1223648574543583376
Timing: Rewards,135.76223015785217,1784896958470,70,,,-2843702232145177100
Timing: Rewards,136.89851069450378,1784897112930,71,,,-4726800669625620348
Timing: Rewards,147.88508415222168,1784897263946,72,,,-7478027057302759695
Timing: Rewards,145.55729341506958,1784897412634,73,,,-54452080673359096
Timing: Rewards,156.68214988708496,1784897572446,74,,,-341686690398657831
Timing: Rewards,165.9046516418457,1784897741426,75,,,-1947524841119624636
Timing: Rewards,172.34795665740967,1784897931604,76,,,-1980020553189011524
Timing: Rewards,193.0301022529602,1784898127724,77,,,-4383887034834772842
Timing: Rewards,156.11929559707642,1784898286897,78,,,-2590860125347808933
Timing: Rewards,154.8352508544922,1784898444861,79,,,-7736925708166806282
Timing: Rewards,161.80735111236572,1784898609811,80,,,-9099671573988767554
Timing: Rewards,171.05341625213623,1784898798906,81,,,-6518688086135262488
Timing: Rewards,183.22876691818237,1784898985190,82,,,-9056632751449460652
Timing: Rewards,170.22165703773499,1784899158481,83,,,-3745122237183269267
Timing: Rewards,181.886328458786,1784899343413,84,,,-4871520613137238529
Timing: Rewards,183.37579154968262,1784899529979,85,,,-5383187709606272260
Timing: Rewards,194.92564725875854,1784899742931,86,,,-8749391893995822813
Timing: Rewards,192.37529873847961,1784899938439,87,,,-8656875915311224358
Timing: Rewards,199.78716588020325,1784900141773,88,,,-7379246043115232565
Timing: Rewards,207.62536215782166,1784900352545,89,,,-4964081244706435133
Timing: Rewards,201.85859155654907,1784900557489,90,,,-2509300631810451853
Timing: Rewards,220.09129428863525,1784900795126,91,,,-8272995931748869204
Timing: Rewards,220.9584083557129,1784901019202,92,,,-4998326755059334744
Timing: Rewards,212.99460172653198,1784901235404,93,,,-8524440808164125419
Timing: Rewards,213.54217052459717,1784901452027,94,,,-8126343341416612008
