metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Observe,0.3120887279510498,1784888154611,0,,,-435536944002341747
Timing: Observe,0.15839672088623047,1784888221929,1,,,-3961526411329046208
Timing: Observe,0.1616954803466797,1784888268797,2,,,-952306635707106428
Timing: Observe,0.1596829891204834,1784888315685,3,,,-2557202456469778034
Timing: Observe,0.6023809909820557,1784888362165,4,,,-509584152682355599
Timing: Observe,0.17511916160583496,1784888409744,5,,,-3468855785596604219
Timing: Observe,0.1548442840576172,1784888473776,6,,,-5470914995018564589
Timing: Observe,0.1595916748046875,1784888523677,7,,,-6659272072953108263
Timing: Observe,0.16227030754089355,1784888573973,8,,,-3968284885675295767
Timing: Observe,0.17362570762634277,1784888627413,9,,,-7486376649843938440
Timing: Observe,0.16666841506958008,1784888683845,10,,,-1072287151033387658
Timing: Observe,0.19504046440124512,1784888749320,11,,,-1250269432338921187
Timing: Observe,0.1553354263305664,1784888806223,12,,,-8586157488278399378
Timing: Observe,0.16747689247131348,1784888860936,13,,,-4153047407671689984
Timing: Observe,0.1595301628112793,1784888915531,14,,,-1790343813082063999
Timing: Observe,0.16139507293701172,1784888978159,15,,,-1437976061671725895
Timing: Observe,0.16475367546081543,1784889053749,16,,,-7200948578011790678
Timing: Observe,0.1630415916442871,1784889142185,17,,,-4044259137208192898
Timing: Observe,0.18503355979919434,1784889250706,18,,,-625521621541523568
Timing: Observe,0.15970945358276367,1784889367472,19,,,-6691588324286937309
Timing: Observe,0.16156744956970215,1784889477648,20,,,-8340939167943390912
Timing: Observe,0.16365313529968262,1784889604327,21,,,-7794779103548881340
Timing: Observe,0.1567225456237793,1784889730872,22,,,-5026827879805726748
Timing: Observe,0.162214994430542,1784889847238,23,,,-7034150588872090709
Timing: Observe,0.16218233108520508,1784889963831,24,,,-3426759074559143786
Timing: Observe,0.16683459281921387,1784890070847,25,,,-6001026299907386665
Timing: Observe,0.15800976753234863,1784890196147,26,,,-7737326818339776330
Timing: Observe,0.1570441722869873,1784890309423,27,,,-6492366011335345241
Timing: Observe,0.6600995063781738,1784890427361,28,,,-1896330157854155480
Timing: Observe,0.1587388515472412,1784890545562,29,,,-8941163719326207158
Timing: Observe,0.16438722610473633,1784890669550,30,,,-4933736847549771842
Timing: Observe,0.1637134552001953,1784890832390,31,,,-4868269308869491916
Timing: Observe,0.15565252304077148,1784891002107,32,,,-7646176555006299319
Timing: Observe,0.1660459041595459,1784891124525,33,,,-8251972347529037781
Timing: Observe,0.15878558158874512,1784891241203,34,,,-2905600020565084929
Timing: Observe,0.16545581817626953,1784891365759,35,,,-5101244922123336531
Timing: Observe,0.17018532752990723,1784891504062,36,,,-6063423285247441688
Timing: Observe,0.16268420219421387,1784891635801,37,,,-3358171304021606217
Timing: Observe,0.16879582405090332,1784891922685,38,,,-1281250597722734381
Timing: Observe,0.5951099395751953,1784892070031,39,,,-5222006004427034052
Timing: Observe,0.16844391822814941,1784892202867,40,,,-8750963664919350029
Timing: Observe,0.16001319885253906,1784892365759,41,,,-7465573484579269840
Timing: Observe,0.15699315071105957,1784892501467,42,,,-3102661257526214458
Timing: Observe,0.17468571662902832,1784892638123,43,,,-1999731946197361919
Timing: Observe,0.1618046760559082,1784892775694,44,,,-6421440541359540239
Timing: Observe,0.16238164901733398,1784892916350,45,,,-4965939295431244145
Timing: Observe,0.15886235237121582,1784893087432,46,,,-5451164387376057916
Timing: Observe,0.18024230003356934,1784893236169,47,,,-1769618385000601375
Timing: Observe,0.15713238716125488,1784893384511,48,,,-9124371802509555935
Timing: Observe,0.1599733829498291,1784893520349,49,,,-3106346377722165658
Timing: Observe,0.16179752349853516,1784893664639,50,,,-938030980592388964
Timing: Observe,0.6759028434753418,1784893826899,51,,,-4907848073770059127
Timing: Observe,0.15836429595947266,1784893974143,52,,,-8302809305548248113
Timing: Observe,0.16167569160461426,1784894124694,53,,,-1943593758357871577
Timing: Observe,0.16048645973205566,1784894274661,54,,,-3618543947090363137
Timing: Observe,0.16528964042663574,1784894436607,55,,,-7236026199855945241
Timing: Observe,0.16280436515808105,1784894598635,56,,,-8521066589837550702
Timing: Observe,0.16233420372009277,1784894756581,57,,,-4159030208252266531
Timing: Observe,0.1697697639465332,1784894922693,58,,,-3465947431369452549
Timing: Observe,0.17409873008728027,1784895076064,59,,,-3567882254492738718
Timing: Observe,0.16137242317199707,1784895227095,60,,,-5809447984838122757
Timing: Observe,0.1618669033050537,1784895389522,61,,,-7210774872207201969
Timing: Observe,0.16891765594482422,1784895541892,62,,,-1588663311946564968
Timing: Observe,0.16799545288085938,1784895697952,63,,,-1301410430075341631
Timing: Observe,0.16244888305664062,1784895860313,64,,,-5486213339031590492
Timing: Observe,0.15559077262878418,1784896017837,65,,,-4483341243284781246
Timing: Observe,0.16971755027770996,1784896184031,66,,,-5592305593953445493
Timing: Observe,0.15985703468322754,1784896349886,67,,,-6095090091934333313
Timing: Observe,0.1681811809539795,1784896503974,68,,,-5498132745015410668
Timing: Observe,0.5982747077941895,1784896665120,69,,,-1348738373310342965
Timing: Observe,0.6371748447418213,1784896822708,70,,,-8332268884086094665
Timing: Observe,0.1586747169494629,1784896976031,71,,,-4372790055805826512
Timing: Observe,0.16510820388793945,1784897116060,72,,,-7595613223329061286
Timing: Observe,0.1663074493408203,1784897267077,73,,,-4521858746088976623
Timing: Observe,0.6490046977996826,1784897415764,74,,,-2572389356771631412
Timing: Observe,0.17040419578552246,1784897575521,75,,,-4562780166052858085
Timing: Observe,0.15741539001464844,1784897759255,76,,,-8226484968624604850
Timing: Observe,0.16849684715270996,1784897934694,77,,,-7522408578290315574
Timing: Observe,0.17380189895629883,1784898130778,78,,,-7820787680301805308
Timing: Observe,0.19852852821350098,1784898290026,79,,,-461958400379744710
Timing: Observe,0.17699122428894043,1784898448004,80,,,-8619693271831179259
Timing: Observe,0.1712043285369873,1784898627852,81,,,-5247349526067028515
Timing: Observe,0.16178417205810547,1784898801962,82,,,-4464832171900358098
Timing: Observe,0.1567239761352539,1784898988259,83,,,-5450256598344765065
Timing: Observe,0.15962934494018555,1784899161526,84,,,-4101623406072445789
Timing: Observe,0.17325544357299805,1784899346604,85,,,-7870751510575648800
Timing: Observe,0.1838986873626709,1784899548006,86,,,-371497998892825826
Timing: Observe,0.16152524948120117,1784899746064,87,,,-4487017411353331360
Timing: Observe,0.5837686061859131,1784899941986,88,,,-1097405827729778045
Timing: Observe,0.16898179054260254,1784900144920,89,,,-2873374632136728703
Timing: Observe,0.1637122631072998,1784900355630,90,,,-6960240393178866835
Timing: Observe,0.15587115287780762,1784900575035,91,,,-4464217469765644851
Timing: Observe,0.6032581329345703,1784900798244,92,,,-3056436963434468034
Timing: Observe,0.18268036842346191,1784901022409,93,,,-6750514982795741602
Timing: Observe,0.16435623168945312,1784901238485,94,,,-955755224317867080
Timing: Observe,0.17453646659851074,1784901455159,95,,,-3345595325395644377
Timing: Observe,0.15875792503356934,1784901697033,96,,,-3706503895179852359
