method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,1,200,200,16,122.91574993613635,130.22956545581155,122.91574993613635,False,max_epochs,10.143380641937256
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,2,400,200,16,124.10902162596336,131.2447395999433,122.91574993613635,False,max_epochs,16.58727502822876
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,3,600,200,16,124.28938779914455,130.43715439426228,122.91574993613635,False,max_epochs,24.699724912643433
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,4,800,200,16,124.13159397202429,130.59958482453004,122.91574993613635,False,max_epochs,33.163431882858276
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,5,1000,200,16,124.5032145213767,131.01857139989443,122.91574993613635,False,max_epochs,41.74074411392212
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,6,1200,200,16,124.12395599497013,131.17201662092972,122.91574993613635,False,max_epochs,50.11306881904602
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,7,1400,200,16,124.19944216090457,130.21528419218777,122.91574993613635,False,max_epochs,58.19251036643982
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,8,1600,200,16,123.73864983161984,130.6853554346808,122.91574993613635,False,max_epochs,66.6376268863678
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,9,1800,200,16,123.78826061545163,130.34325050622203,122.91574993613635,False,max_epochs,75.2536027431488
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,10,2000,200,16,123.75413101315017,131.00159099010182,122.91574993613635,False,max_epochs,83.88877511024475
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,11,2200,200,16,123.95451364748718,131.34384190395326,122.91574993613635,False,max_epochs,92.2066011428833
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,12,2400,200,16,124.14426076082384,130.86366474094032,122.91574993613635,False,max_epochs,100.23518419265747
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,13,2600,200,16,123.77117508658988,130.07758155995413,122.91574993613635,False,max_epochs,109.07978129386902
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,14,2800,200,16,123.57869535047077,130.16353555323684,122.91574993613635,False,max_epochs,117.2678599357605
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,15,3000,200,16,123.37101090856075,129.88581619508574,122.91574993613635,False,max_epochs,126.14858984947205
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,16,3200,200,16,123.11491548087977,131.34096036169512,122.91574993613635,False,max_epochs,134.27297711372375
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,17,3400,200,16,122.95933918935678,130.83147223222124,122.91574993613635,False,max_epochs,142.45326280593872
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,18,3600,200,16,122.07628453651913,129.88292156053535,122.07628453651913,False,max_epochs,151.1231439113617
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,19,3800,200,16,122.05465495998747,129.18644985369758,122.05465495998747,False,max_epochs,158.8743290901184
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,20,4000,200,16,122.71473295957915,129.84843826458462,122.05465495998747,False,max_epochs,166.88319182395935
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,21,4200,200,16,122.72289359703302,128.79678351470886,122.05465495998747,False,max_epochs,173.9537649154663
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,22,4400,200,16,123.05418086523152,129.04686193948334,122.05465495998747,False,max_epochs,177.00014781951904
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,23,4600,200,16,123.41693532731087,128.74403291875097,122.05465495998747,False,max_epochs,185.28433394432068
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,24,4800,200,16,122.97680933238175,128.52331739393532,122.05465495998747,False,max_epochs,193.50769877433777
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,25,5000,200,16,123.62900621203043,129.1374155146619,122.05465495998747,False,max_epochs,202.04811334609985
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,26,5200,200,16,122.91260959511666,128.53481121160252,122.05465495998747,False,max_epochs,210.41276168823242
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,27,5400,200,16,122.90419701784187,127.54776024466553,122.05465495998747,False,max_epochs,218.8263988494873
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,28,5600,200,16,122.07617204279661,127.84968413402247,122.05465495998747,False,max_epochs,227.25022315979004
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,29,5800,200,16,121.54149959853041,129.09670989624317,121.54149959853041,False,max_epochs,235.6235761642456
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,30,6000,200,16,121.91168003046437,128.06457240621756,121.54149959853041,False,max_epochs,243.9910695552826
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,31,6200,200,16,121.80723483997633,127.53972695720543,121.54149959853041,False,max_epochs,252.48959350585938
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,32,6400,200,16,122.11440965189998,128.333647962172,121.54149959853041,False,max_epochs,260.7088441848755
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,33,6600,200,16,121.48609859297376,130.05601397268873,121.48609859297376,False,max_epochs,269.05260014533997
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,34,6800,200,16,122.06146861278751,127.38849324076838,121.48609859297376,False,max_epochs,277.5912730693817
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,35,7000,200,16,121.90815212696035,129.68373994180763,121.48609859297376,False,max_epochs,286.2297873497009
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed383,383,36,7200,200,16,121.67437716366696,129.85082235122746,121.48609859297376,False,max_epochs,294.7267827987671
