method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace,seed001,1,1,100,100,16,123.95226145890288,129.037396911582,123.95226145890288,False,max_epochs,5.436485528945923
rl4crn_rne_oscillator_trace,seed001,1,2,200,100,16,124.35402129444887,129.7468929369232,123.95226145890288,False,max_epochs,7.34684944152832
rl4crn_rne_oscillator_trace,seed001,1,3,300,100,16,124.12600467873773,129.99494936456472,123.95226145890288,False,max_epochs,10.566438913345337
rl4crn_rne_oscillator_trace,seed001,1,4,400,100,16,124.7362255467179,129.53068284001813,123.95226145890288,False,max_epochs,14.12375521659851
rl4crn_rne_oscillator_trace,seed001,1,5,500,100,16,124.50125464373194,129.24687533018766,123.95226145890288,False,max_epochs,17.321388244628906
rl4crn_rne_oscillator_trace,seed001,1,6,600,100,16,123.53662489281866,128.65146378089852,123.53662489281866,False,max_epochs,20.412671089172363
rl4crn_rne_oscillator_trace,seed001,1,7,700,100,16,124.39793945103638,129.45249388241166,123.53662489281866,False,max_epochs,23.143553495407104
rl4crn_rne_oscillator_trace,seed001,1,8,800,100,16,124.56634293025937,130.24111139808988,123.53662489281866,False,max_epochs,24.66324734687805
rl4crn_rne_oscillator_trace,seed001,1,9,900,100,16,125.09093689648931,130.27894906486705,123.53662489281866,False,max_epochs,25.759035110473633
rl4crn_rne_oscillator_trace,seed001,1,10,1000,100,16,124.54171379653617,129.46440672155848,123.53662489281866,False,max_epochs,26.905871868133545
rl4crn_rne_oscillator_trace,seed001,1,11,1100,100,16,124.05422958981997,129.6056342507217,123.53662489281866,False,max_epochs,28.209350109100342
rl4crn_rne_oscillator_trace,seed001,1,12,1200,100,16,123.21646709075091,129.97150963007647,123.21646709075091,False,max_epochs,29.544320821762085
rl4crn_rne_oscillator_trace,seed001,1,13,1300,100,16,124.05761262214159,129.15701339114486,123.21646709075091,False,max_epochs,30.70372700691223
rl4crn_rne_oscillator_trace,seed001,1,14,1400,100,16,122.45213731357167,128.24770733815922,122.45213731357167,False,max_epochs,32.09944486618042
rl4crn_rne_oscillator_trace,seed001,1,15,1500,100,16,123.11404925019198,128.81979672674757,122.45213731357167,False,max_epochs,33.27265906333923
rl4crn_rne_oscillator_trace,seed001,1,16,1600,100,16,123.44653334240029,127.78574831411925,122.45213731357167,False,max_epochs,34.614816188812256
rl4crn_rne_oscillator_trace,seed001,1,17,1700,100,16,123.09514520331211,127.7040804271193,122.45213731357167,False,max_epochs,35.81456708908081
rl4crn_rne_oscillator_trace,seed001,1,18,1800,100,16,121.34549229229206,128.63869759060697,121.34549229229206,False,max_epochs,37.17312049865723
rl4crn_rne_oscillator_trace,seed001,1,19,1900,100,16,121.38806048838514,128.94061793411157,121.34549229229206,False,max_epochs,38.40603566169739
rl4crn_rne_oscillator_trace,seed001,1,20,2000,100,16,121.67930365459486,131.167652996097,121.34549229229206,False,max_epochs,39.74040699005127
rl4crn_rne_oscillator_trace,seed001,1,21,2100,100,16,122.44848438421289,131.77820276491425,121.34549229229206,False,max_epochs,40.944560527801514
rl4crn_rne_oscillator_trace,seed001,1,22,2200,100,16,121.12202202900946,130.56353973633168,121.12202202900946,False,max_epochs,42.308350563049316
rl4crn_rne_oscillator_trace,seed001,1,23,2300,100,16,121.76334430839039,128.94917674167135,121.12202202900946,False,max_epochs,43.50312781333923
rl4crn_rne_oscillator_trace,seed001,1,24,2400,100,16,121.16425180807225,126.81769258214234,121.12202202900946,False,max_epochs,44.913355350494385
rl4crn_rne_oscillator_trace,seed001,1,25,2500,100,16,121.35498292541894,126.5844373345849,121.12202202900946,False,max_epochs,46.31460475921631
