metricName,metricValue,timestamp,step,epoch,runContext,offset
Entropy: Batch,418.9352722167969,1783839406675,0,,,-3519117668918932639
Entropy: Batch,419.5581970214844,1783839755802,1,,,-8861362170929447577
Entropy: Batch,419.70001220703125,1783840018377,2,,,-1459710343942284887
Entropy: Batch,419.32275390625,1783840291072,3,,,-1906398509698370066
Entropy: Batch,418.9239196777344,1783840557403,4,,,-855591305754185677
Entropy: Batch,418.6740417480469,1783840825514,5,,,-497672543619717186
Entropy: Batch,418.3641662597656,1783841190433,6,,,-9166623165871783499
Entropy: Batch,418.20361328125,1783841584233,7,,,-1752267451388451924
Entropy: Batch,418.0702209472656,1783842288661,8,,,-5457464503569148566
Entropy: Batch,417.95489501953125,1783842576621,9,,,-2744238149375629970
Entropy: Batch,417.7819519042969,1783843086466,10,,,-5584732103281423878
Entropy: Batch,417.53204345703125,1783843450893,11,,,-1762254597082021862
Entropy: Batch,417.0983581542969,1783843733808,12,,,-8818974200150394580
Entropy: Batch,416.1605529785156,1783844109565,13,,,-8531145787752672022
Entropy: Batch,414.6170959472656,1783844411503,14,,,-6651816247036535079
Entropy: Batch,412.96026611328125,1783844785553,15,,,-432910450633312593
Entropy: Batch,411.05010986328125,1783845086096,16,,,-4313040150155228888
Entropy: Batch,408.9667053222656,1783845338407,17,,,-9030178000297835098
Entropy: Batch,406.9891052246094,1783845649125,18,,,-5018207143528394765
Entropy: Batch,406.8468017578125,1783845934353,19,,,-6706071764933462008
Entropy: Batch,406.88336181640625,1783846195705,20,,,-3852948381899160426
Entropy: Batch,406.6022033691406,1783846466445,21,,,-6070866289288074423
Entropy: Batch,405.7780456542969,1783846772799,22,,,-1212437284646277192
Entropy: Batch,404.5763244628906,1783847031307,23,,,-4688072296540814704
Entropy: Batch,403.0333251953125,1783847293248,24,,,-6052185310163976316
Entropy: Batch,401.4050598144531,1783847547079,25,,,-8407499436400507911
Entropy: Batch,399.51934814453125,1783847875589,26,,,-3235470648068972055
Entropy: Batch,397.9757385253906,1783848156995,27,,,-1549505812217916983
Entropy: Batch,396.30340576171875,1783848412368,28,,,-6200837364156221776
Entropy: Batch,394.5361022949219,1783848681834,29,,,-7415029737718285798
Entropy: Batch,392.8066101074219,1783849128276,30,,,-1372067183545239452
Entropy: Batch,391.1231689453125,1783849448732,31,,,-3933798522660840162
Entropy: Batch,389.568115234375,1783849694914,32,,,-3272142427772708935
Entropy: Batch,388.0967712402344,1783849969649,33,,,-1002532717820975470
Entropy: Batch,386.4022216796875,1783850209865,34,,,-814496443865675913
Entropy: Batch,384.6749572753906,1783850509339,35,,,-5210027572546544171
Entropy: Batch,382.8028869628906,1783851353598,36,,,-4187904987838760302
Entropy: Batch,380.87432861328125,1783851631838,37,,,-4137992865625377612
Entropy: Batch,380.5618591308594,1783851916158,38,,,-3180114225417453459
Entropy: Batch,379.1383361816406,1783852192006,39,,,-5988160528817368008
Entropy: Batch,377.2513732910156,1783852479935,40,,,-5624991069016781000
Entropy: Batch,375.65411376953125,1783852762560,41,,,-1348434122031549103
Entropy: Batch,374.2555847167969,1783853031910,42,,,-4431822309689080349
Entropy: Batch,372.8139343261719,1783853283255,43,,,-5504660553087033476
Entropy: Batch,371.4191589355469,1783853543645,44,,,-6361800309939589543
Entropy: Batch,369.7645263671875,1783853777195,45,,,-8382373405029247053
Entropy: Batch,367.56695556640625,1783854010433,46,,,-4756395007743905415
Entropy: Batch,365.6383972167969,1783854267841,47,,,-6557146279671747552
Entropy: Batch,363.1357116699219,1783854618153,48,,,-4079462911142410257
Entropy: Batch,360.3226013183594,1783854881089,49,,,-3527604667486326873
Entropy: Batch,357.0953063964844,1783855152426,50,,,-5119840144746669955
Entropy: Batch,353.4054260253906,1783855435970,51,,,-32371733020823907
