metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Backward,6.307981491088867,1783839406676,0,,,-5214792791189272036
Timing: Backward,7.986084938049316,1783839755802,1,,,-5620331162797030801
Timing: Backward,8.584733009338379,1783840018377,2,,,-2620989484891992249
Timing: Backward,5.915707111358643,1783840291072,3,,,-6283449179351620385
Timing: Backward,9.10075068473816,1783840557403,4,,,-4407728919783141868
Timing: Backward,7.62364649772644,1783840825515,5,,,-3346177397327613929
Timing: Backward,10.900295972824097,1783841190434,6,,,-8016832435498541965
Timing: Backward,3.3456242084503174,1783841584233,7,,,-7795843876038305362
Timing: Backward,8.007026195526123,1783842288662,8,,,-990569292255036442
Timing: Backward,17.363770246505737,1783842576622,9,,,-7283605897324424015
Timing: Backward,18.105944871902466,1783843086466,10,,,-2594884180167828005
Timing: Backward,15.350529193878174,1783843450893,11,,,-9214393805565329405
Timing: Backward,6.0610644817352295,1783843733808,12,,,-5829011418635774000
Timing: Backward,9.187700748443604,1783844109566,13,,,-2851108704924734418
Timing: Backward,10.256924629211426,1783844411503,14,,,-401267960068260824
Timing: Backward,16.923884391784668,1783844785554,15,,,-3933342923221414537
Timing: Backward,11.287176847457886,1783845086096,16,,,-6577621258145551738
Timing: Backward,9.874350309371948,1783845338408,17,,,-1294475697633948156
Timing: Backward,8.737265825271606,1783845649126,18,,,-4327531253087277405
Timing: Backward,19.180136919021606,1783845934354,19,,,-8252995665132123296
Timing: Backward,12.431466341018677,1783846195706,20,,,-2288287995110660354
Timing: Backward,17.51496958732605,1783846466446,21,,,-688006859299862642
Timing: Backward,7.81709098815918,1783846772800,22,,,-2729603981783372671
Timing: Backward,3.52061128616333,1783847031308,23,,,-7001669816589743228
Timing: Backward,11.562203407287598,1783847293248,24,,,-1481183882417016384
Timing: Backward,16.991003274917603,1783847547080,25,,,-270394289434208075
Timing: Backward,17.80479907989502,1783847875589,26,,,-2403727327185662587
Timing: Backward,7.9426915645599365,1783848156995,27,,,-2226536375541583823
Timing: Backward,3.6552743911743164,1783848412368,28,,,-7078115738610561553
Timing: Backward,18.921903133392334,1783848681834,29,,,-3229916167309311852
Timing: Backward,17.532084703445435,1783849128277,30,,,-5685051600128756022
Timing: Backward,10.166514873504639,1783849448733,31,,,-397989112210106591
Timing: Backward,10.896367073059082,1783849694914,32,,,-3628248104141709469
Timing: Backward,7.9505698680877686,1783849969650,33,,,-540788555508763431
Timing: Backward,18.21707272529602,1783850209866,34,,,-5833944387861886075
Timing: Backward,17.071991205215454,1783850509340,35,,,-1069205424847074407
Timing: Backward,3.5973398685455322,1783851353598,36,,,-2865584121060518773
Timing: Backward,3.2723848819732666,1783851631839,37,,,-1094241132605627001
Timing: Backward,3.968380928039551,1783851916159,38,,,-933418172129012501
Timing: Backward,15.590604066848755,1783852192006,39,,,-2712737187057120021
Timing: Backward,9.953938961029053,1783852479935,40,,,-1481818235757342864
Timing: Backward,8.939045906066895,1783852762561,41,,,-4982653249550703560
Timing: Backward,9.295907735824585,1783853031910,42,,,-242654950538043440
Timing: Backward,3.2780258655548096,1783853283256,43,,,-5148820210159869366
Timing: Backward,15.892435550689697,1783853543646,44,,,-7557951278779583259
Timing: Backward,7.823162078857422,1783853777195,45,,,-2805838120656309339
Timing: Backward,9.795302152633667,1783854010434,46,,,-6811027011146237427
Timing: Backward,8.254619598388672,1783854267843,47,,,-8207681988709411477
Timing: Backward,16.8195161819458,1783854618154,48,,,-4907032556301256416
Timing: Backward,7.63096022605896,1783854881090,49,,,-4295771096263732683
Timing: Backward,18.084686517715454,1783855152426,50,,,-3958152114211269949
Timing: Backward,17.182000875473022,1783855435971,51,,,-2382356771434896133
Timing: Backward,3.9100229740142822,1783856881619,51,,,-300402706772236065
Timing: Backward,16.52357029914856,1783855716816,52,,,-1323834820491765064
Timing: Backward,3.502265214920044,1783857135771,52,,,-6779015710667069490
Timing: Backward,3.3088884353637695,1783857398370,53,,,-1945820946009817027
Timing: Backward,15.822391033172607,1783857671332,54,,,-9091071536319536490
Timing: Backward,10.224575996398926,1783858000078,55,,,-7351205220054034154
Timing: Backward,13.266383171081543,1783858288881,56,,,-7937251843276020441
Timing: Backward,10.519397020339966,1783858559878,57,,,-6958105348561526924
Timing: Backward,16.82023310661316,1783858832090,58,,,-534499815268716444
Timing: Backward,9.569995641708374,1783859078753,59,,,-1562780783708313337
