metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Forward,0.3660769462585449,1782804928376,,,,-6511089092703087641
Timing: Forward,0.14785361289978027,1782804928671,,,,-6180052698444136546
Timing: Forward,0.2371504306793213,1782804929049,,,,-4816591504577986346
Timing: Forward,0.2736637592315674,1782804929796,,,,-3793363997375520320
Timing: Forward,0.28347206115722656,1782804930407,,,,-6484660551157052944
Timing: Forward,0.13947248458862305,1782804930959,,,,-994497154197037559
Timing: Forward,0.1307661533355713,1782804931399,,,,-1066236975225934465
Timing: Forward,0.13380169868469238,1782804931864,,,,-2587937696307495125
Timing: Forward,0.13131499290466309,1782804932340,,,,-2208480992933374566
Timing: Forward,3.0185625553131104,1782804935716,,,,-4744895274051399673
Timing: Forward,0.19006013870239258,1782805156234,0.0,,,-3148192015329021707
Timing: Forward,0.2267313003540039,1782805156757,0.0,,,-5658412708396123239
Timing: Forward,0.13518595695495605,1782805157130,0.0,,,-7096464312969012982
Timing: Forward,0.12535858154296875,1782805157506,0.0,,,-5219748367736951769
Timing: Forward,0.12425017356872559,1782805157901,0.0,,,-4636518775167086904
Timing: Forward,0.12969255447387695,1782805158299,0.0,,,-2307843999725249456
Timing: Forward,0.12973642349243164,1782805158737,0.0,,,-2067607964444449423
Timing: Forward,0.1284928321838379,1782805159190,0.0,,,-1929520139454612711
Timing: Forward,0.12865495681762695,1782805159660,0.0,,,-3295791621718768115
Timing: Forward,0.13042736053466797,1782805160145,0.0,,,-6228359919184547569
Timing: Forward,0.06738090515136719,1782805360404,1.0,,,-1311567119559971057
Timing: Forward,0.04943060874938965,1782805360545,1.0,,,-7164279159688132128
Timing: Forward,0.049945831298828125,1782805360689,1.0,,,-2315302854005204089
Timing: Forward,0.04938459396362305,1782805360856,1.0,,,-2726617929991471719
Timing: Forward,0.04961276054382324,1782805361014,1.0,,,-7805675616973428614
Timing: Forward,0.049265384674072266,1782805361179,1.0,,,-6257546184451051038
Timing: Forward,0.04983401298522949,1782805361354,1.0,,,-3143918137934347465
Timing: Forward,0.04941558837890625,1782805361532,1.0,,,-4907636744362528588
Timing: Forward,0.04935622215270996,1782805361716,1.0,,,-4041938094313496118
Timing: Forward,0.04928302764892578,1782805361912,1.0,,,-1220915555535781709
Timing: Forward,0.05031704902648926,1782805577091,2.0,,,-1866194003834213145
Timing: Forward,0.05085396766662598,1782805577232,2.0,,,-6502223372204522671
Timing: Forward,0.05025434494018555,1782805577378,2.0,,,-7562579041513327669
Timing: Forward,0.050313711166381836,1782805577531,2.0,,,-671691334976048771
Timing: Forward,0.0512547492980957,1782805580705,2.0,,,-5948198547380403414
Timing: Forward,0.04981851577758789,1782805580876,2.0,,,-657997092209173907
Timing: Forward,0.049849510192871094,1782805581052,2.0,,,-389948340886897539
Timing: Forward,0.05034351348876953,1782805581236,2.0,,,-1387989300800098447
Timing: Forward,0.050328969955444336,1782805581428,2.0,,,-7950608160732342312
Timing: Forward,0.05019712448120117,1782805581630,2.0,,,-9176596159895126583
Timing: Forward,0.058091163635253906,1782805834304,3.0,,,-189765062710075942
Timing: Forward,0.05090928077697754,1782805834449,3.0,,,-6832881004769200972
Timing: Forward,0.0527806282043457,1782805834601,3.0,,,-2721484847770385733
Timing: Forward,0.051061153411865234,1782805834758,3.0,,,-8236921595004594437
Timing: Forward,0.05128979682922363,1782805834924,3.0,,,-6676299976910880539
Timing: Forward,0.05129194259643555,1782805835097,3.0,,,-3572129517175484466
Timing: Forward,0.05113840103149414,1782805835277,3.0,,,-1211641620119684157
Timing: Forward,0.05138874053955078,1782805835465,3.0,,,-6563610056175940540
Timing: Forward,0.05086565017700195,1782805835660,3.0,,,-6848071750037444129
Timing: Forward,0.05130887031555176,1782805835866,3.0,,,-2271538080272735962
Timing: Forward,0.12827634811401367,1782806080304,4.0,,,-1703463593698318560
