method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,1,100,100,16,124.11646366625244,130.88150929510226,124.11646366625244,False,max_epochs,8.500662803649902
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,2,200,100,16,123.44383315588868,130.7264942721763,123.44383315588868,False,max_epochs,12.687264919281006
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,3,300,100,16,124.65406071756367,131.2859603016055,123.44383315588868,False,max_epochs,17.273369073867798
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,4,400,100,16,123.89345250874841,131.99413170043292,123.44383315588868,False,max_epochs,22.4354829788208
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,5,500,100,16,123.7970096558349,131.52025766426246,123.44383315588868,False,max_epochs,27.23027801513672
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,6,600,100,16,124.87812214944904,131.29915167972558,123.44383315588868,False,max_epochs,32.195566177368164
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,7,700,100,16,121.64611675390812,131.27668415003143,121.64611675390812,False,max_epochs,36.586589097976685
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,8,800,100,16,122.7617546457607,132.3485093589123,121.64611675390812,False,max_epochs,41.20997953414917
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,9,900,100,16,125.04311439897376,131.3249996522422,121.64611675390812,False,max_epochs,43.32547664642334
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,10,1000,100,16,123.6199585437148,130.44026116840283,121.64611675390812,False,max_epochs,47.67076897621155
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,11,1100,100,16,124.68507995765215,130.96440628382615,121.64611675390812,False,max_epochs,52.73003029823303
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,12,1200,100,16,125.0,132.34832729572946,121.64611675390812,False,max_epochs,57.43099665641785
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,13,1300,100,16,123.40593195261181,129.6698690403648,121.64611675390812,False,max_epochs,61.939176082611084
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,14,1400,100,16,124.5478544922377,133.30044620948047,121.64611675390812,False,max_epochs,66.6034677028656
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,15,1500,100,16,123.45609361182333,130.49478739248366,121.64611675390812,False,max_epochs,68.83284711837769
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,16,1600,100,16,123.57236732506941,130.91804058402124,121.64611675390812,False,max_epochs,72.99881935119629
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,17,1700,100,16,124.38544698854548,129.60628518949562,121.64611675390812,False,max_epochs,77.54980134963989
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,18,1800,100,16,122.47526435802503,130.68749275426242,121.64611675390812,False,max_epochs,82.41037201881409
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,19,1900,100,16,123.54295525588218,130.6858362645158,121.64611675390812,False,max_epochs,86.86770224571228
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,20,2000,100,16,123.87913672656849,130.05118988344853,121.64611675390812,False,max_epochs,91.01525783538818
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,21,2100,100,16,122.58859586931649,130.15653191839965,121.64611675390812,False,max_epochs,93.52824211120605
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,22,2200,100,16,122.96729771099007,129.93297212795477,121.64611675390812,False,max_epochs,98.3339364528656
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,23,2300,100,16,124.43623817482043,129.66579090501938,121.64611675390812,False,max_epochs,103.14320778846741
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,24,2400,100,16,123.08369817206179,129.56939785625195,121.64611675390812,False,max_epochs,107.59446454048157
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,25,2500,100,16,123.22542355725359,128.69475463585604,121.64611675390812,False,max_epochs,111.97635793685913
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,26,2600,100,16,122.42296105860284,129.23908744019434,121.64611675390812,False,max_epochs,114.16759300231934
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,27,2700,100,16,121.3183717788879,127.41352247708245,121.3183717788879,False,max_epochs,118.68632507324219
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,28,2800,100,16,121.55421817380204,127.20732416691666,121.3183717788879,False,max_epochs,123.18835115432739
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,29,2900,100,16,122.33790932655987,127.69269630389739,121.3183717788879,False,max_epochs,127.73868107795715
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,30,3000,100,16,121.80920503357449,127.01027148225745,121.3183717788879,False,max_epochs,131.74489784240723
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,31,3100,100,16,121.78331959885875,127.11450618444287,121.3183717788879,False,max_epochs,134.325279712677
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,32,3200,100,16,122.35972144509239,126.50472079329376,121.3183717788879,False,max_epochs,139.17814874649048
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,33,3300,100,16,122.16520496614496,126.1171674596527,121.3183717788879,False,max_epochs,143.75199222564697
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,34,3400,100,16,121.3680834378237,126.07822623506985,121.3183717788879,False,max_epochs,148.27331280708313
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,35,3500,100,16,121.63158912929678,126.4670926561082,121.3183717788879,False,max_epochs,152.9410581588745
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,36,3600,100,16,121.4557025803886,125.98151006289221,121.3183717788879,False,max_epochs,157.28823161125183
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,37,3700,100,16,121.5786308257861,125.45623774827027,121.3183717788879,False,max_epochs,161.83043575286865
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,38,3800,100,16,120.95442303462048,126.14292943197368,120.95442303462048,False,max_epochs,164.06345129013062
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,39,3900,100,16,120.93699080716583,128.04423469807082,120.93699080716583,False,max_epochs,168.4886016845703
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,40,4000,100,16,120.74891015542728,126.63939552834132,120.74891015542728,False,max_epochs,173.7534966468811
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,41,4100,100,16,121.39775493198321,126.23148144325893,120.74891015542728,False,max_epochs,178.69242906570435
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,42,4200,100,16,121.88137826222832,126.31742459136842,120.74891015542728,False,max_epochs,183.7635841369629
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,43,4300,100,16,121.32187153275488,125.30079412706667,120.74891015542728,False,max_epochs,188.62088656425476
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,44,4400,100,16,120.51725274147265,126.02300658251232,120.51725274147265,False,max_epochs,193.7276327610016
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,45,4500,100,16,121.51958466462797,126.08391639609596,120.51725274147265,False,max_epochs,198.40008234977722
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed095,95,46,4600,100,16,120.61119189389285,126.86986325527891,120.51725274147265,False,max_epochs,203.25460720062256
