method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed044,44,1,100,100,16,124.57927549289867,130.68589446344822,124.57927549289867,False,max_epochs,8.570435523986816
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed044,44,2,200,100,16,124.46882051598311,130.55521491595192,124.46882051598311,False,max_epochs,12.270282745361328
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed044,44,3,300,100,16,124.18785991303898,131.98546987883404,124.18785991303898,False,max_epochs,17.1172513961792
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed044,44,4,400,100,16,123.7074442215842,131.86564620587603,123.7074442215842,False,max_epochs,22.477989435195923
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed044,44,5,500,100,16,122.62272946942328,130.78214263745798,122.62272946942328,False,max_epochs,27.252487421035767
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed044,44,6,600,100,16,124.35204689712717,130.85264061984833,122.62272946942328,False,max_epochs,32.491633892059326
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed044,44,7,700,100,16,124.46392299373642,129.63337516283468,122.62272946942328,False,max_epochs,37.18421244621277
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed044,44,8,800,100,16,124.06499286004619,130.50399679231128,122.62272946942328,False,max_epochs,41.91178822517395
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed044,44,9,900,100,16,124.61630286431605,131.10373991562142,122.62272946942328,False,max_epochs,46.43217754364014
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed044,44,10,1000,100,16,123.77810116144,130.62027934037098,122.62272946942328,False,max_epochs,48.78476428985596
