method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_p20_cpu,seed002,2,1,100,100,16,123.6947136350055,130.25419007093862,123.6947136350055,False,max_epochs,53.543699979782104
