method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,1,100,100,16,123.7589333410222,130.08024566061857,123.7589333410222,False,max_epochs,6.00557541847229
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,2,200,100,16,123.63813048926718,130.03512983904966,123.63813048926718,False,max_epochs,7.656946182250977
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,3,300,100,16,122.63429846445355,129.9425907806411,122.63429846445355,False,max_epochs,9.536636590957642
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,4,400,100,16,122.6004968904362,130.75674652155288,122.6004968904362,False,max_epochs,11.274638652801514
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,5,500,100,16,124.86909726486252,131.35787173532458,122.6004968904362,False,max_epochs,12.480345726013184
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,6,600,100,16,124.0391933690112,131.04292377816455,122.6004968904362,False,max_epochs,13.82010006904602
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,7,700,100,16,124.67773414103706,129.93187429432436,122.6004968904362,False,max_epochs,15.14029335975647
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,8,800,100,16,122.23283345969111,130.26769475070364,122.23283345969111,False,max_epochs,16.683733463287354
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,9,900,100,16,123.97724377631877,130.24363985728598,122.23283345969111,False,max_epochs,18.497623920440674
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,10,1000,100,16,123.75145842964291,130.57940514939725,122.23283345969111,False,max_epochs,20.09319233894348
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,11,1100,100,16,123.7325090168854,131.4143933546843,122.23283345969111,False,max_epochs,21.647663116455078
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,12,1200,100,16,123.51274982230692,130.75505794177803,122.23283345969111,False,max_epochs,22.964569330215454
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,13,1300,100,16,123.56858014133903,128.75708665673346,122.23283345969111,False,max_epochs,24.666821241378784
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,14,1400,100,16,122.38440309414658,128.47914682906037,122.23283345969111,False,max_epochs,26.635283708572388
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,15,1500,100,16,122.47946979344374,127.20663636962574,122.23283345969111,False,max_epochs,28.556681632995605
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,16,1600,100,16,123.2917559327415,127.37344432952062,122.23283345969111,False,max_epochs,30.3689181804657
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,17,1700,100,16,121.84339838942698,127.8355061461342,121.84339838942698,False,max_epochs,32.31959295272827
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,18,1800,100,16,122.74618056542133,127.65832760098758,121.84339838942698,False,max_epochs,34.15643262863159
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,19,1900,100,16,122.40674849594427,127.28471101003714,121.84339838942698,False,max_epochs,36.248897552490234
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,20,2000,100,16,123.18616546639194,126.73673154586545,121.84339838942698,False,max_epochs,38.344881772994995
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy001_s4_c03,seed001,1,21,2100,100,16,122.69358523585544,127.72106054531346,121.84339838942698,False,max_epochs,40.1625120639801
