method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,1,100,100,16,123.82802919448034,129.9150765667893,123.82802919448034,False,max_epochs,8.837079286575317
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,2,200,100,16,123.5051304641464,130.26733514188606,123.5051304641464,False,max_epochs,13.159017324447632
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,3,300,100,16,122.3830824246654,130.05813784252615,122.3830824246654,False,max_epochs,18.315915822982788
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,4,400,100,16,124.61311436511122,130.03564592997697,122.3830824246654,False,max_epochs,23.534231424331665
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,5,500,100,16,124.51625708654812,130.21536943548801,122.3830824246654,False,max_epochs,28.438185453414917
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,6,600,100,16,124.18108837414529,130.5323066880478,122.3830824246654,False,max_epochs,33.28406047821045
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,7,700,100,16,123.32555450608935,129.0706921755616,122.3830824246654,False,max_epochs,38.04610538482666
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,8,800,100,16,124.06523819045749,130.24269899653,122.3830824246654,False,max_epochs,40.41293263435364
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,9,900,100,16,123.28459209994834,129.80575423187102,122.3830824246654,False,max_epochs,45.385436058044434
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,10,1000,100,16,123.61232100434461,129.39766470022175,122.3830824246654,False,max_epochs,50.46962523460388
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,11,1100,100,16,122.93394650374614,130.26980294048212,122.3830824246654,False,max_epochs,56.20130157470703
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,12,1200,100,16,122.69533154555624,130.1853295770265,122.3830824246654,False,max_epochs,61.18276572227478
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,13,1300,100,16,124.91683120779031,131.13104364113974,122.3830824246654,False,max_epochs,66.26977443695068
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,14,1400,100,16,122.75970954619692,130.50074185201296,122.3830824246654,False,max_epochs,71.62102603912354
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,15,1500,100,16,124.1571785012842,129.1979111120462,122.3830824246654,False,max_epochs,76.96359777450562
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,16,1600,100,16,123.14270678089136,130.22900973197443,122.3830824246654,False,max_epochs,81.83968424797058
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,17,1700,100,16,124.39179605362298,129.22187245939,122.3830824246654,False,max_epochs,86.83141684532166
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,18,1800,100,16,122.56160206227277,130.36844452486855,122.3830824246654,False,max_epochs,91.50079536437988
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,19,1900,100,16,122.99832302970731,129.53162076816363,122.3830824246654,False,max_epochs,94.02598357200623
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,20,2000,100,16,123.06593871188484,129.9446311769528,122.3830824246654,False,max_epochs,99.00888657569885
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,21,2100,100,16,123.09587831976265,127.70539629745454,122.3830824246654,False,max_epochs,104.3199417591095
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,22,2200,100,16,122.31704799762292,128.05437857761208,122.31704799762292,False,max_epochs,109.55050277709961
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,23,2300,100,16,122.56626090219505,128.98820333820038,122.31704799762292,False,max_epochs,115.15468668937683
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,24,2400,100,16,122.83352936135589,129.75076883484334,122.31704799762292,False,max_epochs,120.34728479385376
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,25,2500,100,16,122.81378046394116,129.06062692288455,122.31704799762292,False,max_epochs,125.9930112361908
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,26,2600,100,16,122.45089192235453,130.40349180457025,122.31704799762292,False,max_epochs,131.14475655555725
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,27,2700,100,16,122.21920764269251,131.38246443646068,122.21920764269251,False,max_epochs,136.39592337608337
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,28,2800,100,16,122.40244328862781,129.58873320558894,122.21920764269251,False,max_epochs,141.79265832901
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,29,2900,100,16,122.35927569192245,128.23479454475216,122.21920764269251,False,max_epochs,147.36784315109253
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,30,3000,100,16,122.49062417107446,127.6131239819621,122.21920764269251,False,max_epochs,152.1483929157257
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,31,3100,100,16,122.84299720726335,126.69735975102672,122.21920764269251,False,max_epochs,157.22067594528198
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,32,3200,100,16,122.07596429738838,127.6540014476353,122.07596429738838,False,max_epochs,161.93589520454407
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,33,3300,100,16,122.79356721352774,130.84522151983052,122.07596429738838,False,max_epochs,164.46990442276
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,34,3400,100,16,121.60666798872674,135.49108207679762,121.60666798872674,False,max_epochs,169.3730833530426
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,35,3500,100,16,122.33981103237608,136.36576913667113,121.60666798872674,False,max_epochs,174.55370116233826
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,36,3600,100,16,122.13440814182567,140.1488698657564,121.60666798872674,False,max_epochs,179.9710283279419
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,37,3700,100,16,122.58790070130924,134.45157027182614,121.60666798872674,False,max_epochs,185.0501003265381
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,38,3800,100,16,121.2854801930582,131.08904705629044,121.2854801930582,False,max_epochs,190.0274214744568
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,39,3900,100,16,122.1454507786291,131.0192272376931,121.2854801930582,False,max_epochs,195.15861320495605
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,40,4000,100,16,122.36706341400661,128.93992804761422,121.2854801930582,False,max_epochs,199.93107962608337
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,41,4100,100,16,121.94057554906266,129.84896857566991,121.2854801930582,False,max_epochs,202.53004717826843
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,42,4200,100,16,122.04411217611519,129.5954032129668,121.2854801930582,False,max_epochs,207.24432349205017
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,43,4300,100,16,122.45823581758543,132.744429068148,121.2854801930582,False,max_epochs,212.81724977493286
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,44,4400,100,16,121.65742105547591,136.8026140697858,121.2854801930582,False,max_epochs,218.04224729537964
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,45,4500,100,16,122.1178379987789,135.6440767121372,121.2854801930582,False,max_epochs,223.03338193893433
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,46,4600,100,16,122.07770889596466,134.0778699103318,121.2854801930582,False,max_epochs,228.171071767807
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,47,4700,100,16,121.51611035158726,131.39106532247243,121.2854801930582,False,max_epochs,233.0101330280304
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20,seed275,275,48,4800,100,16,122.14999957407802,132.89588663596595,121.2854801930582,False,max_epochs,237.97476148605347
