method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed260,260,1,200,200,16,122.85009584459365,131.24135926047944,122.85009584459365,False,max_epochs,9.551530838012695
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed260,260,2,400,200,16,124.19649629137075,131.6571905868954,122.85009584459365,False,max_epochs,12.593880891799927
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed260,260,3,600,200,16,123.21998836538148,132.25232612737602,122.85009584459365,False,max_epochs,20.062614917755127
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed260,260,4,800,200,16,123.61394703428394,131.62409102083518,122.85009584459365,False,max_epochs,28.50148868560791
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed260,260,5,1000,200,16,123.60459031327265,132.01793101045408,122.85009584459365,False,max_epochs,36.97890090942383
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed260,260,6,1200,200,16,123.2416496648676,131.2284356394075,122.85009584459365,False,max_epochs,45.47963070869446
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed260,260,7,1400,200,16,123.23072908140189,131.7747365778179,122.85009584459365,False,max_epochs,53.57898688316345
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed260,260,8,1600,200,16,122.79508001982104,132.86716375264234,122.79508001982104,False,max_epochs,61.530797719955444
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed260,260,9,1800,200,16,123.58063223067622,131.79201112397362,122.79508001982104,False,max_epochs,69.8043999671936
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed260,260,10,2000,200,16,124.05578168613393,131.16167760710366,122.79508001982104,False,max_epochs,78.38788986206055
