method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,1,100,100,16,123.73924303860073,132.3949011472074,123.73924303860073,False,max_epochs,6.11133885383606
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,2,200,100,16,124.11969371699837,131.75327324061573,123.73924303860073,False,max_epochs,8.032623291015625
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,3,300,100,16,124.12796891534913,129.54331385643624,123.73924303860073,False,max_epochs,9.834426879882812
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,4,400,100,16,123.66376645930872,130.56649808221505,123.66376645930872,False,max_epochs,11.593495607376099
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,5,500,100,16,124.96456405014892,129.4474419720514,123.66376645930872,False,max_epochs,13.571638345718384
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,6,600,100,16,124.2444877554632,131.3132522704782,123.66376645930872,False,max_epochs,15.24700927734375
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,7,700,100,16,123.55225920140303,130.09176078130366,123.55225920140303,False,max_epochs,16.914947509765625
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,8,800,100,16,124.59010079553138,131.0698797986825,123.55225920140303,False,max_epochs,18.325859308242798
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,9,900,100,16,122.47321929969728,130.44462629073107,122.47321929969728,False,max_epochs,19.91592240333557
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,10,1000,100,16,123.15093494645416,130.73527456943236,122.47321929969728,False,max_epochs,21.464805841445923
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,11,1100,100,16,122.43585218791122,129.42961756072395,122.43585218791122,False,max_epochs,22.88115692138672
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,12,1200,100,16,124.84745814570192,129.74425020625372,122.43585218791122,False,max_epochs,24.569541454315186
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,13,1300,100,16,121.89187357279113,129.81211277277598,121.89187357279113,False,max_epochs,26.2949800491333
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,14,1400,100,16,123.2504231002136,128.6321640883766,121.89187357279113,False,max_epochs,28.111542463302612
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,15,1500,100,16,123.53062390893564,127.71315289799381,121.89187357279113,False,max_epochs,29.979170083999634
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed000,0,16,1600,100,16,123.19950346745621,127.39921270498148,121.89187357279113,False,max_epochs,32.04318118095398
