method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,1,200,200,16,123.59261371361835,130.61585155141364,123.59261371361835,False,max_epochs,19.796811819076538
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,2,400,200,16,124.37182486280157,131.4924426369995,123.59261371361835,False,max_epochs,29.257099866867065
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,3,600,200,16,123.34837622499768,130.83609896210095,123.34837622499768,False,max_epochs,38.3538236618042
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,4,800,200,16,123.48394968085911,130.75031949135143,123.34837622499768,False,max_epochs,46.96771955490112
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,5,1000,200,16,124.10662781404069,130.97960444966373,123.34837622499768,False,max_epochs,56.13080310821533
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,6,1200,200,16,123.47712101357655,131.1459125793686,123.34837622499768,False,max_epochs,64.96313238143921
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,7,1400,200,16,122.18085842516825,131.19893038089077,122.18085842516825,False,max_epochs,73.01198410987854
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,8,1600,200,16,123.03164175369454,130.1192452483396,122.18085842516825,False,max_epochs,76.52912902832031
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,9,1800,200,16,123.60144778520926,129.9097777228048,122.18085842516825,False,max_epochs,85.6982274055481
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,10,2000,200,16,123.86896504294309,130.9899567115244,122.18085842516825,False,max_epochs,95.31121778488159
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,11,2200,200,16,123.99545649121019,131.00339506088187,122.18085842516825,False,max_epochs,104.61540198326111
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,12,2400,200,16,123.55796947017733,130.76992158377124,122.18085842516825,False,max_epochs,114.02106714248657
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,13,2600,200,16,124.53916296319017,131.84357407709064,122.18085842516825,False,max_epochs,123.3899290561676
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,14,2800,200,16,123.22273864713239,130.6077944335383,122.18085842516825,False,max_epochs,132.83857440948486
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,15,3000,200,16,123.7451785660234,130.28207969735848,122.18085842516825,False,max_epochs,141.220201253891
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,16,3200,200,16,123.35653132234643,130.3453256876329,122.18085842516825,False,max_epochs,150.5069968700409
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,17,3400,200,16,123.4822859122926,130.7599570791854,122.18085842516825,False,max_epochs,159.72687530517578
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,18,3600,200,16,122.90882120667635,130.8742797606567,122.18085842516825,False,max_epochs,168.15153765678406
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,19,3800,200,16,122.8045025114757,129.3105552337428,122.18085842516825,False,max_epochs,176.2049219608307
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,20,4000,200,16,122.58307189974623,128.09456646396617,122.18085842516825,False,max_epochs,180.39355421066284
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,21,4200,200,16,122.94605565570322,127.50622845256947,122.18085842516825,False,max_epochs,189.44624090194702
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,22,4400,200,16,122.18971325297186,127.08985472041155,122.18085842516825,False,max_epochs,197.9262580871582
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,23,4600,200,16,121.9285278296659,127.14729881881738,121.9285278296659,False,max_epochs,207.82462358474731
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,24,4800,200,16,122.3375967491228,126.41876415240684,121.9285278296659,False,max_epochs,217.5831742286682
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,25,5000,200,16,121.86219527200585,126.62905786141263,121.86219527200585,False,max_epochs,227.52328538894653
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,26,5200,200,16,122.01509714361278,126.5435891137399,121.86219527200585,False,max_epochs,237.11046981811523
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed008,8,27,5400,200,16,122.04187998676657,126.82302078316576,121.86219527200585,False,max_epochs,246.85837817192078
