method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,1,100,100,16,124.23705515050496,129.44458372539586,124.23705515050496,False,max_epochs,4.583471775054932
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,2,200,100,16,124.23745972462945,129.52609686699338,124.23705515050496,False,max_epochs,5.684134483337402
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,3,300,100,16,123.30935207373567,130.00033242732002,123.30935207373567,False,max_epochs,6.991331100463867
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,4,400,100,16,123.64774919849403,129.36370590907347,123.30935207373567,False,max_epochs,8.372323751449585
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,5,500,100,16,122.94937899426859,129.6015875747514,122.94937899426859,False,max_epochs,9.517350435256958
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,6,600,100,16,124.13033330256978,129.32077600644632,122.94937899426859,False,max_epochs,10.749365091323853
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,7,700,100,16,124.05085717580921,129.03306281043785,122.94937899426859,False,max_epochs,11.858540773391724
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,8,800,100,16,124.16979256493586,129.41118262749922,122.94937899426859,False,max_epochs,13.110896348953247
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,9,900,100,16,123.03583254552701,129.44335863629607,122.94937899426859,False,max_epochs,14.403314113616943
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,10,1000,100,16,123.21942564049749,129.30789935364857,122.94937899426859,False,max_epochs,15.521068811416626
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,11,1100,100,16,123.68787707509588,128.76613716615674,122.94937899426859,False,max_epochs,17.02057194709778
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,12,1200,100,16,123.065395611547,129.0583863450667,122.94937899426859,False,max_epochs,18.20784091949463
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,13,1300,100,16,123.09091319829251,128.9128060077581,122.94937899426859,False,max_epochs,19.617390155792236
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,14,1400,100,16,124.53688430742973,128.6794732535065,122.94937899426859,False,max_epochs,20.739749908447266
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,15,1500,100,16,122.63713472041091,129.44971121951954,122.63713472041091,False,max_epochs,22.201414585113525
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,16,1600,100,16,122.64212057049937,127.54218355087036,122.63713472041091,False,max_epochs,23.354130029678345
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,17,1700,100,16,122.19349461724178,128.82484435055892,122.19349461724178,False,max_epochs,24.854220390319824
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,18,1800,100,16,122.75793377156499,130.84292068040122,122.19349461724178,False,max_epochs,26.022016286849976
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,19,1900,100,16,121.90066557109397,131.4128393037195,121.90066557109397,False,max_epochs,27.359314441680908
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,20,2000,100,16,122.7933101760306,131.98321933479372,121.90066557109397,False,max_epochs,28.59290075302124
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,21,2100,100,16,121.7160173787772,131.46857065872442,121.7160173787772,False,max_epochs,30.091744899749756
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,22,2200,100,16,121.52627317265318,127.85386185470882,121.52627317265318,False,max_epochs,31.426459550857544
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,23,2300,100,16,121.58828452859089,127.54592199019726,121.52627317265318,False,max_epochs,32.90589499473572
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,24,2400,100,16,122.19912544449375,126.64921453691093,121.52627317265318,False,max_epochs,34.40927529335022
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,25,2500,100,16,121.61875716018605,125.33454365808848,121.52627317265318,False,max_epochs,35.948243379592896
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,26,2600,100,16,121.95516152508154,125.79154873550425,121.52627317265318,False,max_epochs,37.35340094566345
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,27,2700,100,16,121.83014150847423,125.49678958509799,121.52627317265318,False,max_epochs,38.71793055534363
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,28,2800,100,16,121.46363642554012,127.37682016865085,121.46363642554012,False,max_epochs,40.18919825553894
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,29,2900,100,16,121.60228242982743,130.44080439648425,121.46363642554012,False,max_epochs,41.790555477142334
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,30,3000,100,16,121.51714105705656,130.97342090443664,121.46363642554012,False,max_epochs,42.870222091674805
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,31,3100,100,16,121.41607241951765,131.07414453013698,121.41607241951765,False,max_epochs,44.196637868881226
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,32,3200,100,16,121.51480426293847,131.55686787574655,121.41607241951765,False,max_epochs,45.314496994018555
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,33,3300,100,16,121.20318221728725,134.3185607108291,121.20318221728725,False,max_epochs,46.64171624183655
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,34,3400,100,16,121.21744858986365,133.8213294259465,121.20318221728725,False,max_epochs,47.766926288604736
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,35,3500,100,16,121.45115411589947,132.2159995644992,121.20318221728725,False,max_epochs,48.89367890357971
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,36,3600,100,16,120.69801007097092,131.20452251921367,120.69801007097092,False,max_epochs,50.226983070373535
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,37,3700,100,16,121.49272445033789,134.54891742453157,120.69801007097092,False,max_epochs,51.57214903831482
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,38,3800,100,16,121.36489129462805,127.55690865910336,120.69801007097092,False,max_epochs,52.73555564880371
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,39,3900,100,16,121.08744147852995,129.83118589624576,120.69801007097092,False,max_epochs,53.87890672683716
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,40,4000,100,16,121.13050109936671,128.04486740474576,120.69801007097092,False,max_epochs,55.20582103729248
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,41,4100,100,16,121.28004807122137,128.2528225054901,120.69801007097092,False,max_epochs,56.569356203079224
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,42,4200,100,16,121.42351030102542,130.32268181590257,120.69801007097092,False,max_epochs,57.775176763534546
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,43,4300,100,16,121.41645556496398,130.9818224045896,120.69801007097092,False,max_epochs,59.19374489784241
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,44,4400,100,16,120.72110742550912,133.06977647549962,120.69801007097092,False,max_epochs,60.38462853431702
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,45,4500,100,16,121.1476988821815,135.33410437871453,120.69801007097092,False,max_epochs,61.68720078468323
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,46,4600,100,16,120.75093544938352,135.369947522124,120.69801007097092,False,max_epochs,63.13788604736328
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,47,4700,100,16,121.05442704667989,132.21674201395962,120.69801007097092,False,max_epochs,64.62796568870544
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,48,4800,100,16,121.01150644484149,135.91110024528996,120.69801007097092,False,max_epochs,66.1705527305603
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,49,4900,100,16,121.24347094454492,136.71097514997206,120.69801007097092,False,max_epochs,67.40930509567261
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,50,5000,100,16,120.9699913597786,132.00754398267142,120.69801007097092,False,max_epochs,68.9588930606842
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,51,5100,100,16,120.9841666854632,135.1093475395366,120.69801007097092,False,max_epochs,70.21049165725708
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,52,5200,100,16,118.2638819573833,128.7513556284016,118.2638819573833,False,max_epochs,71.65890979766846
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,53,5300,100,16,121.38951058793653,127.83181221423987,118.2638819573833,False,max_epochs,72.82144927978516
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,54,5400,100,16,120.66513520009768,127.13101695410182,118.2638819573833,False,max_epochs,74.18285059928894
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,55,5500,100,16,120.13993912209115,127.34946138417754,118.2638819573833,False,max_epochs,75.36228609085083
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,56,5600,100,16,121.14555342774585,127.92223460361704,118.2638819573833,False,max_epochs,76.94058990478516
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,57,5700,100,16,121.55899830700803,128.45569351565803,118.2638819573833,False,max_epochs,78.23065042495728
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,58,5800,100,16,120.67026040956351,126.18961430681645,118.2638819573833,False,max_epochs,79.70329117774963
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,59,5900,100,16,120.85951772227307,127.15091517477867,118.2638819573833,False,max_epochs,80.87606453895569
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,60,6000,100,16,120.64565861436733,127.56450369402668,118.2638819573833,False,max_epochs,82.0148720741272
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,61,6100,100,16,120.76704666522987,126.7500586988468,118.2638819573833,False,max_epochs,83.50311756134033
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,62,6200,100,16,120.59051926480636,126.41521841579694,118.2638819573833,False,max_epochs,84.90773749351501
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,63,6300,100,16,120.47660092735055,127.06955510668763,118.2638819573833,False,max_epochs,86.30576515197754
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,64,6400,100,16,119.02048390571949,130.058794671388,118.2638819573833,False,max_epochs,87.7449095249176
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,65,6500,100,16,119.81116010379289,129.56695591978365,118.2638819573833,False,max_epochs,88.95431995391846
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,66,6600,100,16,120.40198646347399,127.36012192789195,118.2638819573833,False,max_epochs,90.25115704536438
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,67,6700,100,16,119.35701344295663,126.11917317753657,118.2638819573833,False,max_epochs,91.61457109451294
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,68,6800,100,16,120.75246706575214,130.75498277575366,118.2638819573833,False,max_epochs,93.00977730751038
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,69,6900,100,16,118.3806831807812,132.61591527476673,118.2638819573833,False,max_epochs,94.3875880241394
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,70,7000,100,16,118.46948038513501,126.9823851738724,118.2638819573833,False,max_epochs,95.61005783081055
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,71,7100,100,16,119.12931671472876,133.88965313472517,118.2638819573833,False,max_epochs,97.12784099578857
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,72,7200,100,16,119.0898690554006,131.38164363487783,118.2638819573833,False,max_epochs,98.29821944236755
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,73,7300,100,16,121.19313505326014,138.06993490457535,118.2638819573833,False,max_epochs,99.87911868095398
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,74,7400,100,16,119.8063228572023,133.75762608532574,118.2638819573833,False,max_epochs,101.11492705345154
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,75,7500,100,16,117.3316309151019,139.28362599823515,117.3316309151019,False,max_epochs,102.41883587837219
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed044,44,76,7600,100,16,119.29412743550466,137.51127942616597,117.3316309151019,False,max_epochs,103.56155395507812
