method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace,seed004,4,1,100,100,16,124.6662429996152,129.87266978725043,124.6662429996152,False,max_epochs,7.772599697113037
rl4crn_rne_oscillator_trace,seed004,4,2,200,100,16,122.02176763034184,129.63660871820062,122.02176763034184,False,max_epochs,10.88358998298645
rl4crn_rne_oscillator_trace,seed004,4,3,300,100,16,124.91926823943201,128.90259807267677,122.02176763034184,False,max_epochs,14.201080560684204
rl4crn_rne_oscillator_trace,seed004,4,4,400,100,16,123.98987554387547,129.52937565479493,122.02176763034184,False,max_epochs,16.70062828063965
rl4crn_rne_oscillator_trace,seed004,4,5,500,100,16,124.946453298684,129.60803155488156,122.02176763034184,False,max_epochs,18.296635389328003
rl4crn_rne_oscillator_trace,seed004,4,6,600,100,16,122.96210130834486,129.62522688396282,122.02176763034184,False,max_epochs,19.549945831298828
rl4crn_rne_oscillator_trace,seed004,4,7,700,100,16,124.10916787989201,130.4312963444551,122.02176763034184,False,max_epochs,20.68178105354309
rl4crn_rne_oscillator_trace,seed004,4,8,800,100,16,123.51986658933528,130.95996994867278,122.02176763034184,False,max_epochs,21.936121702194214
rl4crn_rne_oscillator_trace,seed004,4,9,900,100,16,124.16355070731467,130.1213460934686,122.02176763034184,False,max_epochs,23.318331241607666
rl4crn_rne_oscillator_trace,seed004,4,10,1000,100,16,124.69813420513441,129.87939843438178,122.02176763034184,False,max_epochs,24.83680748939514
rl4crn_rne_oscillator_trace,seed004,4,11,1100,100,16,123.80310350179506,130.47546635565203,122.02176763034184,False,max_epochs,26.1099693775177
rl4crn_rne_oscillator_trace,seed004,4,12,1200,100,16,123.45575120337841,131.16752452239723,122.02176763034184,False,max_epochs,27.744410753250122
rl4crn_rne_oscillator_trace,seed004,4,13,1300,100,16,124.84536645877839,131.2601399873555,122.02176763034184,False,max_epochs,28.959818601608276
rl4crn_rne_oscillator_trace,seed004,4,14,1400,100,16,123.74374666616143,130.98979115423418,122.02176763034184,False,max_epochs,30.317310333251953
rl4crn_rne_oscillator_trace,seed004,4,15,1500,100,16,122.59569529724918,130.35130892580452,122.02176763034184,False,max_epochs,31.692406177520752
rl4crn_rne_oscillator_trace,seed004,4,16,1600,100,16,121.80991661506272,129.07219831942336,121.80991661506272,False,max_epochs,33.08955764770508
rl4crn_rne_oscillator_trace,seed004,4,17,1700,100,16,121.78981936429165,128.24625471383803,121.78981936429165,False,max_epochs,34.29266953468323
rl4crn_rne_oscillator_trace,seed004,4,18,1800,100,16,121.84467054116628,129.9859889586661,121.78981936429165,False,max_epochs,35.64394283294678
rl4crn_rne_oscillator_trace,seed004,4,19,1900,100,16,122.29947519395894,129.90877214628,121.78981936429165,False,max_epochs,36.910152196884155
rl4crn_rne_oscillator_trace,seed004,4,20,2000,100,16,121.10750918066437,129.1064474822436,121.10750918066437,False,max_epochs,38.381569147109985
rl4crn_rne_oscillator_trace,seed004,4,21,2100,100,16,121.43966640498297,127.97084014172631,121.10750918066437,False,max_epochs,39.586400270462036
rl4crn_rne_oscillator_trace,seed004,4,22,2200,100,16,121.78361802640981,128.01134732645232,121.10750918066437,False,max_epochs,40.95245122909546
rl4crn_rne_oscillator_trace,seed004,4,23,2300,100,16,122.06804622540078,129.942441371239,121.10750918066437,False,max_epochs,42.24913454055786
rl4crn_rne_oscillator_trace,seed004,4,24,2400,100,16,121.72301634649602,128.7325869853351,121.10750918066437,False,max_epochs,43.59826111793518
rl4crn_rne_oscillator_trace,seed004,4,25,2500,100,16,121.66057155116152,126.69179130268525,121.10750918066437,False,max_epochs,44.96437668800354
rl4crn_rne_oscillator_trace,seed004,4,26,2600,100,16,121.7108003392933,126.16834188075839,121.10750918066437,False,max_epochs,46.09519815444946
rl4crn_rne_oscillator_trace,seed004,4,27,2700,100,16,121.23522317036708,126.99372939860586,121.10750918066437,False,max_epochs,47.44982314109802
rl4crn_rne_oscillator_trace,seed004,4,28,2800,100,16,121.41455849087693,127.18251381318277,121.10750918066437,False,max_epochs,48.59934067726135
rl4crn_rne_oscillator_trace,seed004,4,29,2900,100,16,122.56911562489447,127.61458258885094,121.10750918066437,False,max_epochs,50.095276832580566
rl4crn_rne_oscillator_trace,seed004,4,30,3000,100,16,121.32840739391008,127.35169593893565,121.10750918066437,False,max_epochs,51.36807298660278
rl4crn_rne_oscillator_trace,seed004,4,31,3100,100,16,121.95713342875942,126.98369146179269,121.10750918066437,False,max_epochs,52.93514609336853
rl4crn_rne_oscillator_trace,seed004,4,32,3200,100,16,121.76184018783424,126.7691627051102,121.10750918066437,False,max_epochs,55.20587873458862
rl4crn_rne_oscillator_trace,seed004,4,33,3300,100,16,121.87426263259515,126.99545623329195,121.10750918066437,False,max_epochs,58.062422037124634
rl4crn_rne_oscillator_trace,seed004,4,34,3400,100,16,121.16096800208639,126.3642621166546,121.10750918066437,False,max_epochs,61.39697742462158
rl4crn_rne_oscillator_trace,seed004,4,35,3500,100,16,122.12793186501595,127.16032440476565,121.10750918066437,False,max_epochs,64.56863760948181
rl4crn_rne_oscillator_trace,seed004,4,36,3600,100,16,121.53916985360722,126.75042539134773,121.10750918066437,False,max_epochs,67.58756852149963
rl4crn_rne_oscillator_trace,seed004,4,37,3700,100,16,121.70365225308554,127.14738247570097,121.10750918066437,False,max_epochs,68.88131427764893
rl4crn_rne_oscillator_trace,seed004,4,38,3800,100,16,122.09833761963297,126.76195019529027,121.10750918066437,False,max_epochs,70.04958319664001
rl4crn_rne_oscillator_trace,seed004,4,39,3900,100,16,122.30136230434414,126.59667788661562,121.10750918066437,False,max_epochs,71.3782753944397
rl4crn_rne_oscillator_trace,seed004,4,40,4000,100,16,120.93964973929603,126.93929953132644,120.93964973929603,False,max_epochs,72.5775318145752
rl4crn_rne_oscillator_trace,seed004,4,41,4100,100,16,121.67292609256322,126.31200181565723,120.93964973929603,False,max_epochs,73.88194155693054
rl4crn_rne_oscillator_trace,seed004,4,42,4200,100,16,121.91700561094885,126.99461425665463,120.93964973929603,False,max_epochs,75.02370691299438
rl4crn_rne_oscillator_trace,seed004,4,43,4300,100,16,121.5043624458679,127.00224011971926,120.93964973929603,False,max_epochs,76.34009766578674
rl4crn_rne_oscillator_trace,seed004,4,44,4400,100,16,121.54093894618768,126.72639397530045,120.93964973929603,False,max_epochs,77.51463103294373
rl4crn_rne_oscillator_trace,seed004,4,45,4500,100,16,121.0152357249955,127.13005311135612,120.93964973929603,False,max_epochs,78.84730458259583
