method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,1,100,100,16,122.90188381479786,130.72342957416154,122.90188381479786,False,max_epochs,8.214799880981445
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,2,200,100,16,124.63404000851922,130.30582745748325,122.90188381479786,False,max_epochs,11.614794492721558
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,3,300,100,16,123.78354196942317,129.8362608263356,122.90188381479786,False,max_epochs,16.353891849517822
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,4,400,100,16,121.94688574296458,130.10325161948708,121.94688574296458,False,max_epochs,21.23348903656006
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,5,500,100,16,122.87091431235305,129.93742243629242,121.94688574296458,False,max_epochs,25.701746940612793
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,6,600,100,16,123.32587929820626,129.57305266828737,121.94688574296458,False,max_epochs,30.49126935005188
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,7,700,100,16,124.2284478650701,130.3503247664242,121.94688574296458,False,max_epochs,32.8481547832489
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,8,800,100,16,124.1296271012492,129.90380141409014,121.94688574296458,False,max_epochs,37.69851732254028
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,9,900,100,16,123.54937994074356,128.9797830218692,121.94688574296458,False,max_epochs,42.63375806808472
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,10,1000,100,16,122.71716703896381,129.77082821472112,121.94688574296458,False,max_epochs,47.59561514854431
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,11,1100,100,16,124.02703835247975,129.4038107927438,121.94688574296458,False,max_epochs,52.670339822769165
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,12,1200,100,16,122.98926683383307,129.34791700149572,121.94688574296458,False,max_epochs,57.38026762008667
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,13,1300,100,16,124.30741820429066,128.71042510607694,121.94688574296458,False,max_epochs,62.00660181045532
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,14,1400,100,16,123.59135036772263,129.19099954606378,121.94688574296458,False,max_epochs,64.25811243057251
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,15,1500,100,16,121.58920942383659,129.19088903061345,121.58920942383659,False,max_epochs,69.53372144699097
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,16,1600,100,16,122.26361917630103,128.4715820898873,121.58920942383659,False,max_epochs,74.52703642845154
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,17,1700,100,16,122.5473531237801,127.1069529325215,121.58920942383659,False,max_epochs,80.06584930419922
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,18,1800,100,16,123.18106969862686,126.70344294826428,121.58920942383659,False,max_epochs,85.13331198692322
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,19,1900,100,16,122.09036355428508,127.58078860340024,121.58920942383659,False,max_epochs,90.64688968658447
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,20,2000,100,16,122.81175665399999,127.56758880130488,121.58920942383659,False,max_epochs,95.58166027069092
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,21,2100,100,16,122.2384956346366,127.56854363076513,121.58920942383659,False,max_epochs,101.0577540397644
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,22,2200,100,16,122.1550732010918,126.98476366464868,121.58920942383659,False,max_epochs,106.15094113349915
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,23,2300,100,16,122.732819863533,128.25407755808504,121.58920942383659,False,max_epochs,111.59440922737122
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,24,2400,100,16,122.54019951708158,129.1562688362968,121.58920942383659,False,max_epochs,116.17710900306702
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,25,2500,100,16,121.4678476222766,129.550462472628,121.4678476222766,False,max_epochs,121.26611876487732
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,26,2600,100,16,122.90552504048055,128.61114303958638,121.4678476222766,False,max_epochs,126.03007793426514
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,27,2700,100,16,123.17767878843178,129.00343090793785,121.4678476222766,False,max_epochs,129.5142786502838
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,28,2800,100,16,121.59095761855737,128.6725115259637,121.4678476222766,False,max_epochs,132.85039710998535
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,29,2900,100,16,121.55616239874406,128.06854245060904,121.4678476222766,False,max_epochs,138.17435765266418
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,30,3000,100,16,121.79389313871361,128.75747659875276,121.4678476222766,False,max_epochs,142.95266222953796
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,31,3100,100,16,121.18639670729506,127.65014619257107,121.18639670729506,False,max_epochs,147.47628116607666
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,32,3200,100,16,121.56729654796327,126.23212482006579,121.18639670729506,False,max_epochs,152.3557903766632
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,33,3300,100,16,121.74393132054003,130.03092280955332,121.18639670729506,False,max_epochs,156.21320366859436
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,34,3400,100,16,121.69338360359063,130.60632126432165,121.18639670729506,False,max_epochs,159.29284596443176
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,35,3500,100,16,121.17676956964202,129.09850633138217,121.17676956964202,False,max_epochs,164.1534342765808
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,36,3600,100,16,122.10071917355374,128.43347622463057,121.17676956964202,False,max_epochs,168.93026638031006
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,37,3700,100,16,121.67588165392442,127.36990978465877,121.17676956964202,False,max_epochs,173.80383205413818
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,38,3800,100,16,121.65929039821408,127.82694454538141,121.17676956964202,False,max_epochs,176.46698570251465
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,39,3900,100,16,121.41166132708963,128.27168422618342,121.17676956964202,False,max_epochs,180.26059293746948
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_p20,seed039,39,40,4000,100,16,121.7145862390969,130.03754817049148,121.17676956964202,False,max_epochs,185.37525296211243
