method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,1,100,100,16,123.5152529901821,130.32398055218724,123.5152529901821,False,max_epochs,7.256270885467529
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,2,200,100,16,123.85796126224417,130.62543623246617,123.5152529901821,False,max_epochs,9.567016363143921
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,3,300,100,16,122.18579799548496,129.99268860256063,122.18579799548496,False,max_epochs,14.769477605819702
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,4,400,100,16,123.61581991399069,131.09084735412404,122.18579799548496,False,max_epochs,19.90320611000061
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,5,500,100,16,123.15551153981222,131.27992695163624,122.18579799548496,False,max_epochs,24.18401527404785
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,6,600,100,16,124.34612841578934,131.79349555324833,122.18579799548496,False,max_epochs,28.560537338256836
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,7,700,100,16,125.0,132.07932388789936,122.18579799548496,False,max_epochs,31.103768825531006
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,8,800,100,16,123.62056513196936,130.7743764433313,122.18579799548496,False,max_epochs,35.41400766372681
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,9,900,100,16,123.0363307778472,130.63228360984368,122.18579799548496,False,max_epochs,40.20439434051514
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,10,1000,100,16,122.80641031982599,131.23136750087775,122.18579799548496,False,max_epochs,44.90685224533081
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,11,1100,100,16,122.10024422044513,130.63943814382407,122.10024422044513,False,max_epochs,49.17941880226135
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,12,1200,100,16,123.36408336263425,130.7658436732758,122.10024422044513,False,max_epochs,53.725279808044434
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,13,1300,100,16,124.11605923558524,129.07681694358345,122.10024422044513,False,max_epochs,55.683459520339966
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,14,1400,100,16,122.52973498486554,130.38922346382705,122.10024422044513,False,max_epochs,60.48520350456238
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,15,1500,100,16,123.03118044913248,129.61206621934545,122.10024422044513,False,max_epochs,65.19728422164917
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,16,1600,100,16,122.88756293964155,130.0029053328533,122.10024422044513,False,max_epochs,70.56890034675598
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,17,1700,100,16,122.79668119587139,130.4688901606315,122.10024422044513,False,max_epochs,75.54519248008728
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,18,1800,100,16,122.50663254783663,130.28215113622105,122.10024422044513,False,max_epochs,80.52669835090637
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,19,1900,100,16,122.10886272555523,129.14059148913805,122.10024422044513,False,max_epochs,85.75626397132874
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,20,2000,100,16,122.70233765677838,129.14877994049968,122.10024422044513,False,max_epochs,88.81867742538452
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed131,131,21,2100,100,16,122.10267364075933,126.70415906737789,122.10024422044513,False,max_epochs,93.18484592437744
