method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed303,303,1,200,200,16,123.33476684633791,130.5342236016435,123.33476684633791,False,max_epochs,9.878190279006958
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed303,303,2,400,200,16,123.69428579001706,130.8235681420275,123.33476684633791,False,max_epochs,16.198476791381836
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed303,303,3,600,200,16,123.45077821648928,130.3460654523935,123.33476684633791,False,max_epochs,23.94696831703186
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed303,303,4,800,200,16,123.9160398643586,130.07035616682234,123.33476684633791,False,max_epochs,32.454333782196045
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed303,303,5,1000,200,16,123.18720932709508,130.03437025430412,123.18720932709508,False,max_epochs,40.13986372947693
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed303,303,6,1200,200,16,123.5155187041461,129.92621703437845,123.18720932709508,False,max_epochs,48.414036989212036
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed303,303,7,1400,200,16,123.38850310600921,130.16112150827973,123.18720932709508,False,max_epochs,56.910959243774414
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed303,303,8,1600,200,16,122.14795813747855,129.77841048440953,122.14795813747855,False,max_epochs,64.82744979858398
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed303,303,9,1800,200,16,121.9123477400813,130.27576676477997,121.9123477400813,False,max_epochs,72.51666212081909
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1_rnetol_d256_depth3_p20_bs200,seed303,303,10,2000,200,16,123.92173908210401,129.17034546418432,121.9123477400813,False,max_epochs,80.21102023124695
