metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Hall of Fame Update,3.9066548347473145,1784110732720,0,,,-8616280905899439412
Timing: Hall of Fame Update,0.43528199195861816,1784110852972,1,,,-9052073616032793184
Timing: Hall of Fame Update,0.17145133018493652,1784110946066,2,,,-8165560919280593726
Timing: Hall of Fame Update,0.21947288513183594,1784111045532,3,,,-7866743805719885701
Timing: Hall of Fame Update,0.1452934741973877,1784111145730,4,,,-4326946678449220060
Timing: Hall of Fame Update,0.1562178134918213,1784111247851,5,,,-7467919208737832737
Timing: Hall of Fame Update,0.05051851272583008,1784111383043,6,,,-4635162767140352986
Timing: Hall of Fame Update,0.07720541954040527,1784111478409,7,,,-1782975116237638955
Timing: Hall of Fame Update,0.0977332592010498,1784111579071,8,,,-4704369762505442346
Timing: Hall of Fame Update,0.09636950492858887,1784111683318,9,,,-630124721411945285
Timing: Hall of Fame Update,0.1353287696838379,1784111783184,10,,,-5238207517028471206
Timing: Hall of Fame Update,0.1804649829864502,1784111901670,11,,,-959645744238967096
Timing: Hall of Fame Update,0.11764883995056152,1784112002832,12,,,-6263662471727711393
Timing: Hall of Fame Update,0.07623505592346191,1784112110198,13,,,-7213008370071215335
Timing: Hall of Fame Update,0.12050127983093262,1784112216933,14,,,-827977742577348351
Timing: Hall of Fame Update,0.07366251945495605,1784112311306,15,,,-8667393868999942841
Timing: Hall of Fame Update,0.09160518646240234,1784112428059,16,,,-6141181868766714771
Timing: Hall of Fame Update,0.07596325874328613,1784112532106,17,,,-3936152154377982886
Timing: Hall of Fame Update,0.05272221565246582,1784112635133,18,,,-4345627053251439983
Timing: Hall of Fame Update,0.05886101722717285,1784112745333,19,,,-3223491503944803139
Timing: Hall of Fame Update,0.06716322898864746,1784112854211,20,,,-3240119504451554286
Timing: Hall of Fame Update,0.07439541816711426,1784112983634,21,,,-1873783270443085561
Timing: Hall of Fame Update,0.06976079940795898,1784113098339,22,,,-1675833427493561505
Timing: Hall of Fame Update,0.0076198577880859375,1784113213403,23,,,-7818917682517848071
Timing: Hall of Fame Update,0.057471275329589844,1784113335522,24,,,-5254118572184664745
Timing: Hall of Fame Update,0.07447338104248047,1784113454494,25,,,-7138573152284081709
Timing: Hall of Fame Update,0.0543825626373291,1784113594937,26,,,-6960032840252283743
Timing: Hall of Fame Update,0.1394951343536377,1784113809333,27,,,-6370152717873908543
Timing: Hall of Fame Update,0.016240358352661133,1784113940768,28,,,-4379934983813937699
