metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Observe,0.5503520965576172,1784110641404,0,,,-1454036326096615683
Timing: Observe,0.30883193016052246,1784110758606,1,,,-1999804704723979187
Timing: Observe,0.33379507064819336,1784110865882,2,,,-1083756713618552158
Timing: Observe,0.3307819366455078,1784110959552,3,,,-1254738135390677782
Timing: Observe,0.3375725746154785,1784111059297,4,,,-4752500321285494215
Timing: Observe,0.3397512435913086,1784111159481,5,,,-7363053973388147099
Timing: Observe,0.32807302474975586,1784111277211,6,,,-4910177903240663232
Timing: Observe,0.32631421089172363,1784111397131,7,,,-553325293846057666
Timing: Observe,2.2455925941467285,1784111493123,8,,,-679789311501827817
Timing: Observe,0.3343515396118164,1784111593793,9,,,-5028483152285438789
Timing: Observe,0.3555412292480469,1784111697970,10,,,-5153207926199904735
Timing: Observe,0.3241245746612549,1784111813292,11,,,-2210870284750931651
Timing: Observe,0.3396291732788086,1784111916578,12,,,-2972087509877316895
Timing: Observe,0.3542039394378662,1784112017562,13,,,-2910335808540971407
Timing: Observe,0.34360671043395996,1784112125023,14,,,-5668727247182414415
Timing: Observe,0.3420450687408447,1784112230547,15,,,-1149246569507826586
Timing: Observe,0.3214995861053467,1784112340434,16,,,-433459728395111891
Timing: Observe,0.32604265213012695,1784112442819,17,,,-6720429399234361578
Timing: Observe,0.333707332611084,1784112545526,18,,,-5567720265881256815
Timing: Observe,0.34915900230407715,1784112648440,19,,,-7957317822643425857
Timing: Observe,0.3277568817138672,1784112758658,20,,,-333175247821935094
Timing: Observe,0.32216882705688477,1784112883329,21,,,-5257525613804269383
Timing: Observe,0.3481638431549072,1784112996919,22,,,-990712890324122853
Timing: Observe,0.3362710475921631,1784113113297,23,,,-9136129095632381860
Timing: Observe,0.35179924964904785,1784113228433,24,,,-1799029514653400915
Timing: Observe,0.3681342601776123,1784113350421,25,,,-3225262298430992199
Timing: Observe,0.34891319274902344,1784113484635,26,,,-474823035386427292
Timing: Observe,0.3439199924468994,1784113609705,27,,,-338742320381101966
Timing: Observe,0.31637048721313477,1784113824144,28,,,-9082968917019943712
Timing: Observe,0.34264254570007324,1784113955731,29,,,-5119041352224014429
Timing: Observe,0.34982848167419434,1784114084646,30,,,-8644209059542457242
Timing: Observe,0.3229539394378662,1784114234211,31,,,-4470161176675711471
Timing: Observe,0.34491896629333496,1784114365359,32,,,-1050714610983136974
Timing: Observe,0.3524653911590576,1784114500930,33,,,-2208538571713532959
Timing: Observe,0.3453254699707031,1784114631598,34,,,-8784427428722355634
Timing: Observe,0.35274338722229004,1784114769131,35,,,-5989747552571054177
Timing: Observe,0.3308908939361572,1784114919364,36,,,-610476984160767144
Timing: Observe,0.357541561126709,1784115147471,37,,,-7986461934646546866
