metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Forward,0.44501233100891113,1784110639487,,,,-5163066123932923550
Timing: Forward,0.11324906349182129,1784110639698,,,,-953318679052327876
Timing: Forward,0.11206769943237305,1784110639913,,,,-1498808496153039915
Timing: Forward,0.11191749572753906,1784110640127,,,,-5546849943209284897
Timing: Forward,0.11455774307250977,1784110640343,,,,-154949713855333741
Timing: Forward,0.10738921165466309,1784110640556,,,,-8506796846231061424
Timing: Forward,0.10838747024536133,1784110640775,,,,-4730353202478697452
Timing: Forward,0.09619522094726562,1784110640988,,,,-3246762327014857220
Timing: Forward,0.05732607841491699,1784110641169,,,,-7785600038422103984
Timing: Forward,0.050653696060180664,1784110641326,,,,-2184172510626806015
Timing: Forward,0.04955410957336426,1784110757311,0.0,,,-4818993676665202677
Timing: Forward,0.04974842071533203,1784110757424,0.0,,,-4611637863585691209
Timing: Forward,0.0491337776184082,1784110757540,0.0,,,-283469760279087942
Timing: Forward,0.04897117614746094,1784110757661,0.0,,,-488795582423992187
Timing: Forward,0.04920530319213867,1784110757789,0.0,,,-5991928249637160103
Timing: Forward,0.04926013946533203,1784110757923,0.0,,,-76810246854989771
Timing: Forward,0.049407958984375,1784110758063,0.0,,,-2047928996925642243
Timing: Forward,0.04936552047729492,1784110758210,0.0,,,-2542311464537047951
Timing: Forward,0.04927992820739746,1784110758363,0.0,,,-5235410112026849398
Timing: Forward,0.049855947494506836,1784110758524,0.0,,,-8697604782570540319
Timing: Forward,0.05053353309631348,1784110863059,1.0,,,-8000997001521516804
Timing: Forward,0.050894737243652344,1784110863178,1.0,,,-1796114377295677306
Timing: Forward,0.04973793029785156,1784110863296,1.0,,,-7681774907821481153
Timing: Forward,0.05023503303527832,1784110863420,1.0,,,-1172400104801473832
Timing: Forward,0.050034523010253906,1784110863552,1.0,,,-1292998601488881215
Timing: Forward,0.05011296272277832,1784110863689,1.0,,,-5224823014149503876
Timing: Forward,0.050923824310302734,1784110865313,1.0,,,-605339874106563896
Timing: Forward,0.051415443420410156,1784110865471,1.0,,,-4573409460544788709
Timing: Forward,0.049980878829956055,1784110865630,1.0,,,-5298845111947348408
Timing: Forward,0.05107903480529785,1784110865796,1.0,,,-1484180843128531993
Timing: Forward,0.05020737648010254,1784110956576,2.0,,,-8564288707479304387
Timing: Forward,0.049665212631225586,1784110956692,2.0,,,-7945833231398528264
Timing: Forward,0.04958629608154297,1784110956812,2.0,,,-8762624021269982373
Timing: Forward,0.049559593200683594,1784110956938,2.0,,,-5855964252869669155
Timing: Forward,0.0498964786529541,1784110958684,2.0,,,-3107431617102817574
Timing: Forward,0.0502927303314209,1784110958830,2.0,,,-2884598967683513005
Timing: Forward,0.05060696601867676,1784110958979,2.0,,,-3517373889189626742
Timing: Forward,0.049887657165527344,1784110959133,2.0,,,-4767555952343948182
Timing: Forward,0.04973316192626953,1784110959294,2.0,,,-7884943600095185302
Timing: Forward,0.050223588943481445,1784110959462,2.0,,,-7549045892923793324
Timing: Forward,0.050655364990234375,1784111056190,3.0,,,-3991708765824159477
Timing: Forward,0.04938864707946777,1784111056305,3.0,,,-3493703929663438537
Timing: Forward,0.04942655563354492,1784111056423,3.0,,,-185782466656930449
Timing: Forward,0.05068612098693848,1784111058290,3.0,,,-8903873174235901358
Timing: Forward,0.05000591278076172,1784111058427,3.0,,,-8080637494472865152
Timing: Forward,0.04955124855041504,1784111058567,3.0,,,-5115816701147738160
Timing: Forward,0.0507967472076416,1784111058716,3.0,,,-2992162120058275467
Timing: Forward,0.05091547966003418,1784111058875,3.0,,,-8268333970367656749
Timing: Forward,0.050745487213134766,1784111059038,3.0,,,-9022016267797602268
Timing: Forward,0.05091261863708496,1784111059211,3.0,,,-6970435417904316894
Timing: Forward,0.060118675231933594,1784111156430,4.0,,,-120042614782650520
Timing: Forward,0.04915952682495117,1784111156546,4.0,,,-7963053008201878396
Timing: Forward,0.04902005195617676,1784111156663,4.0,,,-5771938107338905990
Timing: Forward,0.049550533294677734,1784111156790,4.0,,,-7888347658655056276
Timing: Forward,0.0508427619934082,1784111156922,4.0,,,-6716728891318133953
Timing: Forward,0.050354957580566406,1784111158777,4.0,,,-3210208483055293056
Timing: Forward,0.04909944534301758,1784111158922,4.0,,,-1685367037165512318
Timing: Forward,0.04926800727844238,1784111159072,4.0,,,-5306704801553274821
Timing: Forward,0.048986196517944336,1784111159230,4.0,,,-2384460205677407672
Timing: Forward,0.04977083206176758,1784111159396,4.0,,,-5665556022277468306
Timing: Forward,0.050191402435302734,1784111274231,5.0,,,-4278669053184131470
Timing: Forward,0.050922393798828125,1784111274350,5.0,,,-7358553989538857693
Timing: Forward,0.05069136619567871,1784111274469,5.0,,,-3276775928008469268
Timing: Forward,0.04975247383117676,1784111274593,5.0,,,-6629392991129230473
Timing: Forward,0.05070853233337402,1784111274725,5.0,,,-5680143450085648532
Timing: Forward,0.05013298988342285,1784111274864,5.0,,,-6485135662909385131
Timing: Forward,0.049445390701293945,1784111275011,5.0,,,-6646224419298262788
Timing: Forward,0.04974985122680664,1784111275161,5.0,,,-8917340286768125568
Timing: Forward,0.04997992515563965,1784111275317,5.0,,,-7806784113137696560
Timing: Forward,0.05078554153442383,1784111277121,5.0,,,-4299542273541611718
Timing: Forward,0.049848318099975586,1784111394034,6.0,,,-1959987589819025080
Timing: Forward,0.04958224296569824,1784111394148,6.0,,,-1624417679287071336
Timing: Forward,0.049620628356933594,1784111394267,6.0,,,-3888940965523096935
Timing: Forward,0.049860239028930664,1784111394393,6.0,,,-4793378014936784137
Timing: Forward,0.049805641174316406,1784111394524,6.0,,,-2985902287395350473
Timing: Forward,0.051819562911987305,1784111396408,6.0,,,-9195549739312498241
Timing: Forward,0.04988384246826172,1784111396557,6.0,,,-2777674850995214437
Timing: Forward,0.05029010772705078,1784111396711,6.0,,,-8781951199421625015
Timing: Forward,0.0500645637512207,1784111396872,6.0,,,-5488078823881548839
Timing: Forward,0.049878597259521484,1784111397042,6.0,,,-1717232885503317509
Timing: Forward,0.05141901969909668,1784111491698,7.0,,,-8866180143944643010
Timing: Forward,0.0516357421875,1784111491826,7.0,,,-7134592034417970093
Timing: Forward,0.051466941833496094,1784111491953,7.0,,,-8167529145890033534
Timing: Forward,0.05211949348449707,1784111492086,7.0,,,-658739388694369119
Timing: Forward,0.050898075103759766,1784111492226,7.0,,,-5347939408825815257
Timing: Forward,0.05134749412536621,1784111492373,7.0,,,-5679720050974333947
Timing: Forward,0.053342580795288086,1784111492528,7.0,,,-4300090349563931492
Timing: Forward,0.053554534912109375,1784111492688,7.0,,,-7196478180042248812
Timing: Forward,0.05380988121032715,1784111492855,7.0,,,-52099299432525427
Timing: Forward,0.05187249183654785,1784111493028,7.0,,,-2046765987038331088
Timing: Forward,0.051491737365722656,1784111592381,8.0,,,-7267153616280218877
Timing: Forward,0.05238509178161621,1784111592503,8.0,,,-1245577914471290266
Timing: Forward,0.052370309829711914,1784111592628,8.0,,,-8580435603230601863
Timing: Forward,0.05204153060913086,1784111592759,8.0,,,-5779294240557595233
Timing: Forward,0.05096626281738281,1784111592898,8.0,,,-8525237151093466068
Timing: Forward,0.05101919174194336,1784111593043,8.0,,,-7574272724180540907
Timing: Forward,0.05117630958557129,1784111593196,8.0,,,-2428407288619509184
Timing: Forward,0.05115985870361328,1784111593357,8.0,,,-8102537001416944808
Timing: Forward,0.05100870132446289,1784111593524,8.0,,,-4251643419485553858
Timing: Forward,0.05193281173706055,1784111593700,8.0,,,-6274677211069654518
Timing: Forward,0.07520532608032227,1784111696572,9.0,,,-3871738891939665860
Timing: Forward,0.05082392692565918,1784111696690,9.0,,,-6978523108392089307
Timing: Forward,0.0497746467590332,1784111696810,9.0,,,-5934013150583619811
Timing: Forward,0.04976081848144531,1784111696943,9.0,,,-6323294500942001351
Timing: Forward,0.04969215393066406,1784111697080,9.0,,,-6804757796413369951
Timing: Forward,0.049768686294555664,1784111697223,9.0,,,-7597649667727455467
Timing: Forward,0.04949307441711426,1784111697371,9.0,,,-5235564428674707227
Timing: Forward,0.05011868476867676,1784111697526,9.0,,,-98122814831998623
Timing: Forward,0.04999876022338867,1784111697692,9.0,,,-7470486075027625106
Timing: Forward,0.0493471622467041,1784111697871,9.0,,,-4699587202597836895
Timing: Forward,0.04952216148376465,1784111811944,10.0,,,-7271269128331193757
Timing: Forward,0.04935050010681152,1784111812059,10.0,,,-5344680941953895170
Timing: Forward,0.04884147644042969,1784111812178,10.0,,,-8573100606659392856
Timing: Forward,0.049767255783081055,1784111812302,10.0,,,-6011674009144330014
Timing: Forward,0.04892754554748535,1784111812434,10.0,,,-6020507737607371123
