method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,1,100,100,16,124.9573808293169,130.6583379109477,124.9573808293169,False,max_epochs,4.868085145950317
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,2,200,100,16,124.05269165949231,131.33140165848494,124.05269165949231,False,max_epochs,6.331889867782593
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,3,300,100,16,124.10228963904376,132.07623962233947,124.05269165949231,False,max_epochs,7.735468149185181
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,4,400,100,16,123.72935775862582,131.1191630576812,123.72935775862582,False,max_epochs,9.662636280059814
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,5,500,100,16,124.30577118720697,131.7074880565571,123.72935775862582,False,max_epochs,11.483202457427979
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,6,600,100,16,125.0,133.4617924072577,123.72935775862582,False,max_epochs,13.102624893188477
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,7,700,100,16,123.89741844766735,130.4297979669762,123.72935775862582,False,max_epochs,14.391099452972412
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,8,800,100,16,123.83755334482206,134.95954704207043,123.72935775862582,False,max_epochs,16.00898265838623
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,9,900,100,16,125.0,131.3817229373904,123.72935775862582,False,max_epochs,17.34557604789734
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,10,1000,100,16,122.76250569140458,132.3898693563034,122.76250569140458,False,max_epochs,18.765968322753906
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,11,1100,100,16,121.39049340731323,132.62846213943732,121.39049340731323,False,max_epochs,20.147380590438843
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,12,1200,100,16,123.50787821777175,130.56032152501467,121.39049340731323,False,max_epochs,21.54152488708496
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,13,1300,100,16,123.94776369244708,131.52173508322306,121.39049340731323,False,max_epochs,22.975048542022705
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,14,1400,100,16,121.83063145434917,130.9494195176324,121.39049340731323,False,max_epochs,24.317657947540283
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,15,1500,100,16,123.28481071736257,130.05241097519135,121.39049340731323,False,max_epochs,26.268860816955566
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,16,1600,100,16,123.80706477584819,130.89271027482133,121.39049340731323,False,max_epochs,28.153883457183838
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,17,1700,100,16,122.56850459206032,129.34751077012135,121.39049340731323,False,max_epochs,30.08364963531494
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,18,1800,100,16,121.83796526865979,127.5493746209855,121.39049340731323,False,max_epochs,31.612849235534668
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,19,1900,100,16,122.64745232637313,127.57182384957694,121.39049340731323,False,max_epochs,33.347350120544434
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,20,2000,100,16,121.80426208797986,127.40456313511109,121.39049340731323,False,max_epochs,34.65613651275635
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,21,2100,100,16,121.39449857182592,126.7892131777711,121.39049340731323,False,max_epochs,36.096957206726074
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,22,2200,100,16,121.5218886903946,127.73292967494334,121.39049340731323,False,max_epochs,37.58561706542969
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,23,2300,100,16,121.64641116512723,130.58136175816549,121.39049340731323,False,max_epochs,39.04795002937317
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,24,2400,100,16,121.82954500166716,130.71155480167982,121.39049340731323,False,max_epochs,40.52456831932068
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,25,2500,100,16,121.74952196870022,127.97042180957479,121.39049340731323,False,max_epochs,42.14790630340576
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,26,2600,100,16,121.89036805891644,128.09228778975586,121.39049340731323,False,max_epochs,43.70292329788208
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,27,2700,100,16,121.67345328904011,127.42925040795502,121.39049340731323,False,max_epochs,45.411888122558594
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,28,2800,100,16,121.86394794157894,126.11800382632023,121.39049340731323,False,max_epochs,46.97039246559143
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,29,2900,100,16,121.08024148222049,127.95960116798408,121.08024148222049,False,max_epochs,48.55845546722412
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,30,3000,100,16,120.97791215012472,126.30078653275562,120.97791215012472,False,max_epochs,50.219884634017944
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,31,3100,100,16,120.94045809163751,126.47904258306855,120.94045809163751,False,max_epochs,52.11548686027527
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,32,3200,100,16,121.15074490192399,132.64799448900658,120.94045809163751,False,max_epochs,53.98640012741089
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,33,3300,100,16,120.97574627837182,132.29464334493127,120.94045809163751,False,max_epochs,55.51178741455078
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,34,3400,100,16,121.11921431002857,128.35767673489406,120.94045809163751,False,max_epochs,57.05184745788574
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,35,3500,100,16,121.23732024001276,128.67014235606695,120.94045809163751,False,max_epochs,58.37210965156555
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,36,3600,100,16,120.63041609126091,125.91398221848314,120.63041609126091,False,max_epochs,59.96724581718445
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,37,3700,100,16,119.83479882600312,126.8445241165882,119.83479882600312,False,max_epochs,61.54502034187317
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,38,3800,100,16,121.3955219126046,126.02277092617607,119.83479882600312,False,max_epochs,63.39821004867554
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,39,3900,100,16,121.17685614927944,125.65520257092967,119.83479882600312,False,max_epochs,65.02136659622192
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,40,4000,100,16,120.79366668280049,127.28851394025563,119.83479882600312,False,max_epochs,66.70933079719543
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,41,4100,100,16,120.6622479516562,130.6983361784192,119.83479882600312,False,max_epochs,68.22277927398682
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,42,4200,100,16,121.05910799295116,126.33737038496787,119.83479882600312,False,max_epochs,69.74557447433472
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,43,4300,100,16,120.99762424067262,131.83627344972953,119.83479882600312,False,max_epochs,71.0656087398529
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,44,4400,100,16,120.87983791516928,130.38887949673753,119.83479882600312,False,max_epochs,72.6713593006134
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,45,4500,100,16,120.85624295969637,132.20203950425633,119.83479882600312,False,max_epochs,74.3602123260498
rl4crn_rne_oscillator_trace_8rxn_stop_risk09_lr1e4_entropy005_s4_c1,seed004,4,46,4600,100,16,118.80169733084082,127.74502621021401,118.80169733084082,False,max_epochs,76.15408158302307
