method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,1,100,100,16,123.7589333410222,130.08024566061857,123.7589333410222,False,max_epochs,6.124551296234131
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,2,200,100,16,123.61818813324932,129.95189008362036,123.61818813324932,False,max_epochs,8.063794136047363
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,3,300,100,16,122.65423362368034,129.84660471514587,122.65423362368034,False,max_epochs,9.750080823898315
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,4,400,100,16,122.66109300278089,130.67790131222705,122.65423362368034,False,max_epochs,11.720921516418457
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,5,500,100,16,124.96422206696798,131.12645961021167,122.65423362368034,False,max_epochs,13.353820085525513
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,6,600,100,16,123.57528916333456,130.5348462047985,122.65423362368034,False,max_epochs,15.227625370025635
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,7,700,100,16,123.9472297176618,129.3878947747859,122.65423362368034,False,max_epochs,16.703181266784668
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,8,800,100,16,122.58256151857418,130.41453941139358,122.58256151857418,False,max_epochs,18.23043990135193
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,9,900,100,16,123.99485237061808,129.7751129689729,122.58256151857418,False,max_epochs,19.99796986579895
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,10,1000,100,16,123.94075851322266,130.3252249659958,122.58256151857418,False,max_epochs,21.568196058273315
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,11,1100,100,16,124.35530525079623,130.87530216729726,122.58256151857418,False,max_epochs,23.112596035003662
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,12,1200,100,16,123.89321144224789,130.8228418031248,122.58256151857418,False,max_epochs,24.671030521392822
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,13,1300,100,16,122.60051345503422,128.80320371313866,122.58256151857418,False,max_epochs,26.614933252334595
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,14,1400,100,16,122.3567295783505,129.0657693483646,122.3567295783505,False,max_epochs,28.213857412338257
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,15,1500,100,16,122.9299546275245,127.56346794840377,122.3567295783505,False,max_epochs,30.07019829750061
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,16,1600,100,16,123.05119158780371,127.61483752664516,122.3567295783505,False,max_epochs,32.009942293167114
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,17,1700,100,16,121.87022563238138,127.68178739330887,121.87022563238138,False,max_epochs,33.49510073661804
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,18,1800,100,16,123.13115055793818,127.523000952691,121.87022563238138,False,max_epochs,35.469101667404175
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,19,1900,100,16,122.69385330688765,126.6524557109266,121.87022563238138,False,max_epochs,37.11807632446289
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,20,2000,100,16,122.98409834586155,127.52979730750796,121.87022563238138,False,max_epochs,38.951558351516724
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed001,1,21,2100,100,16,122.17804346407826,127.8033560173068,121.87022563238138,False,max_epochs,40.72932481765747
