method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,1,100,100,16,124.02429795026522,129.75180351647666,124.02429795026522,False,max_epochs,7.403263092041016
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,2,200,100,16,124.75896713806064,129.9645810569022,124.02429795026522,False,max_epochs,8.85744047164917
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,3,300,100,16,123.27897783087685,129.3152341752663,123.27897783087685,False,max_epochs,10.279621601104736
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,4,400,100,16,123.72263457160827,129.50218198695705,123.27897783087685,False,max_epochs,11.718757152557373
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,5,500,100,16,121.85513753680496,126.04031562078626,121.85513753680496,False,max_epochs,12.860998630523682
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,6,600,100,16,121.79386272090983,126.53811527199332,121.79386272090983,False,max_epochs,14.167301416397095
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,7,700,100,16,122.07950999404247,133.98675682927973,121.79386272090983,False,max_epochs,15.669703483581543
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,8,800,100,16,121.65486371974846,126.39269172742314,121.65486371974846,False,max_epochs,16.823195219039917
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,9,900,100,16,122.14937796415263,125.3655825598256,121.65486371974846,False,max_epochs,18.265737056732178
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,10,1000,100,16,121.25595855082679,124.34200574129781,121.25595855082679,False,max_epochs,19.631548166275024
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,11,1100,100,16,121.03495190210265,133.87621665601375,121.03495190210265,False,max_epochs,21.05851149559021
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,12,1200,100,16,121.37212058772585,142.83710457250316,121.03495190210265,False,max_epochs,22.390342473983765
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,13,1300,100,16,121.09044502372296,139.05510015068597,121.03495190210265,False,max_epochs,24.03086757659912
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,14,1400,100,16,121.04775152298184,123.850373095566,121.03495190210265,False,max_epochs,25.425401210784912
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,15,1500,100,16,121.16639937857859,123.78134636464969,121.03495190210265,False,max_epochs,26.751002550125122
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,16,1600,100,16,121.19942834440091,124.07426880931438,121.03495190210265,False,max_epochs,28.05785608291626
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,17,1700,100,16,122.1448097320563,124.28599270380339,121.03495190210265,False,max_epochs,29.222021102905273
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,18,1800,100,16,120.93284772299043,133.7260705039846,120.93284772299043,False,max_epochs,30.66667342185974
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,19,1900,100,16,120.86537007165848,135.32086552362017,120.86537007165848,False,max_epochs,32.12543320655823
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,20,2000,100,16,120.45043636000558,134.70224702041278,120.45043636000558,False,max_epochs,33.46645545959473
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,21,2100,100,16,121.01810820297652,134.67815194137086,120.45043636000558,False,max_epochs,34.91523766517639
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,22,2200,100,16,120.98492575921165,124.15722378189177,120.45043636000558,False,max_epochs,36.29563236236572
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,23,2300,100,16,120.79662294595178,134.5573428001781,120.45043636000558,False,max_epochs,37.70320701599121
rl4crn_rne_oscillator_trace_risk09_lr5e4,seed000,0,24,2400,100,16,119.88747539291013,123.3197364076246,119.88747539291013,False,max_epochs,39.42035675048828
