method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,1,100,100,16,123.60552483011136,129.25105195229165,123.60552483011136,False,max_epochs,4.4225921630859375
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,2,200,100,16,124.6494155758803,129.1123676927295,123.60552483011136,False,max_epochs,5.677849054336548
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,3,300,100,16,124.82933726229145,129.55152245269238,123.60552483011136,False,max_epochs,7.009068489074707
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,4,400,100,16,124.11528838982758,129.26701095218618,123.60552483011136,False,max_epochs,8.286091327667236
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,5,500,100,16,124.20719304271388,129.46885301160611,123.60552483011136,False,max_epochs,9.473458528518677
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,6,600,100,16,124.52499202739175,129.18876718649568,123.60552483011136,False,max_epochs,10.74473524093628
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,7,700,100,16,123.96660723912872,130.0541408471026,123.60552483011136,False,max_epochs,11.944699048995972
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,8,800,100,16,122.91755593813099,129.35931672122047,122.91755593813099,False,max_epochs,13.30363154411316
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,9,900,100,16,124.19044376571003,129.96160898347665,122.91755593813099,False,max_epochs,14.538230895996094
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,10,1000,100,16,123.46263338144115,129.02107170624151,122.91755593813099,False,max_epochs,15.942396879196167
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,11,1100,100,16,123.01770806181372,128.76665087482837,122.91755593813099,False,max_epochs,17.29352879524231
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,12,1200,100,16,121.94871205679426,129.1842596680603,121.94871205679426,False,max_epochs,18.812511682510376
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,13,1300,100,16,122.88956384689978,127.4817856201557,121.94871205679426,False,max_epochs,20.194047212600708
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,14,1400,100,16,122.31154424617267,127.67821311581558,121.94871205679426,False,max_epochs,21.655137300491333
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,15,1500,100,16,122.54578556044395,126.87477123568465,121.94871205679426,False,max_epochs,22.94019889831543
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,16,1600,100,16,121.98384069527081,126.43104613766893,121.94871205679426,False,max_epochs,24.405548572540283
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,17,1700,100,16,122.227131201095,127.79426624534226,121.94871205679426,False,max_epochs,25.755651473999023
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,18,1800,100,16,122.01849562495556,128.9545911952441,121.94871205679426,False,max_epochs,27.23084568977356
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,19,1900,100,16,121.4315345689949,127.12310809564104,121.4315345689949,False,max_epochs,28.58261752128601
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,20,2000,100,16,122.31890807771417,127.98623688808128,121.4315345689949,False,max_epochs,29.90650701522827
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,21,2100,100,16,121.81869226903196,127.06457963395535,121.4315345689949,False,max_epochs,31.229994773864746
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,22,2200,100,16,122.03681359651166,128.14556098781526,121.4315345689949,False,max_epochs,32.554017305374146
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,23,2300,100,16,122.02896029858695,129.1245297520359,121.4315345689949,False,max_epochs,33.83156228065491
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,24,2400,100,16,121.24622127024779,128.6800221005551,121.24622127024779,False,max_epochs,34.968082427978516
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,25,2500,100,16,121.28671927414317,130.84514794051086,121.24622127024779,False,max_epochs,36.237932205200195
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,26,2600,100,16,121.46302151256145,129.05543820187842,121.24622127024779,False,max_epochs,37.38240694999695
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,27,2700,100,16,121.30055538180979,131.93100988234204,121.24622127024779,False,max_epochs,38.899476289749146
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,28,2800,100,16,121.08027055439926,132.50429279238364,121.08027055439926,False,max_epochs,40.18264365196228
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,29,2900,100,16,120.61868952554283,133.8069704800864,120.61868952554283,False,max_epochs,41.54027438163757
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,30,3000,100,16,122.04145783028092,133.21778974696684,120.61868952554283,False,max_epochs,42.68429088592529
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,31,3100,100,16,120.93145338987709,133.0792293462443,120.61868952554283,False,max_epochs,43.84213829040527
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,32,3200,100,16,120.82471219787494,131.64045723274293,120.61868952554283,False,max_epochs,45.14486503601074
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,33,3300,100,16,120.80437758237557,131.8133516739781,120.61868952554283,False,max_epochs,46.46213173866272
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,34,3400,100,16,120.5680269153349,126.24355899680168,120.5680269153349,False,max_epochs,47.64780116081238
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,35,3500,100,16,120.5559084852594,127.89046905299362,120.5559084852594,False,max_epochs,49.01730537414551
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,36,3600,100,16,121.07950655717673,127.16263981445958,120.5559084852594,False,max_epochs,50.126477003097534
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,37,3700,100,16,120.69802144223891,126.35821741609408,120.5559084852594,False,max_epochs,51.374738693237305
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,38,3800,100,16,120.95074309417107,129.90965385237058,120.5559084852594,False,max_epochs,52.86755561828613
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,39,3900,100,16,120.53463766327457,132.0134788522944,120.53463766327457,False,max_epochs,54.353736877441406
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,40,4000,100,16,121.46689031623407,134.05922321139073,120.53463766327457,False,max_epochs,55.536372900009155
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,41,4100,100,16,120.2686739947714,132.20903700846304,120.2686739947714,False,max_epochs,56.78649187088013
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,42,4200,100,16,120.07234415151318,133.7513173871304,120.07234415151318,False,max_epochs,58.15820860862732
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,43,4300,100,16,120.2947025554062,132.86859744509144,120.07234415151318,False,max_epochs,59.46475338935852
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,44,4400,100,16,120.69739204658843,133.78259266118465,120.07234415151318,False,max_epochs,60.8692524433136
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,45,4500,100,16,120.73061421118493,133.06696219823644,120.07234415151318,False,max_epochs,62.04691290855408
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,46,4600,100,16,120.69967787657765,132.61015797113427,120.07234415151318,False,max_epochs,63.26476192474365
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,47,4700,100,16,120.55709211222657,132.23638780461403,120.07234415151318,False,max_epochs,64.6037335395813
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,48,4800,100,16,120.6375128082895,126.57717611876765,120.07234415151318,False,max_epochs,66.07116627693176
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,49,4900,100,16,120.5140090380368,129.01119999502538,120.07234415151318,False,max_epochs,68.52296113967896
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,50,5000,100,16,120.70206862350118,131.14876737067326,120.07234415151318,False,max_epochs,71.29329895973206
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,51,5100,100,16,120.37518083982593,127.1609536762247,120.07234415151318,False,max_epochs,74.34947752952576
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,52,5200,100,16,120.71588579191751,130.1631013391008,120.07234415151318,False,max_epochs,76.50895166397095
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,53,5300,100,16,120.70342789646034,129.11460235394946,120.07234415151318,False,max_epochs,77.71599698066711
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed024,24,54,5400,100,16,119.90305196999897,131.5161059134058,119.90305196999897,False,max_epochs,79.08361220359802
