method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace,seed010,10,1,100,100,16,124.11950804606217,130.50492717632824,124.11950804606217,False,max_epochs,6.912552833557129
rl4crn_rne_oscillator_trace,seed010,10,2,200,100,16,124.75573101816681,129.6110730183771,124.11950804606217,False,max_epochs,7.981630563735962
rl4crn_rne_oscillator_trace,seed010,10,3,300,100,16,124.53821304680739,129.8344361910599,124.11950804606217,False,max_epochs,9.227275133132935
rl4crn_rne_oscillator_trace,seed010,10,4,400,100,16,124.79135030110976,129.32090599497445,124.11950804606217,False,max_epochs,10.582970142364502
rl4crn_rne_oscillator_trace,seed010,10,5,500,100,16,124.1928031415845,129.49039477461764,124.11950804606217,False,max_epochs,11.708730697631836
rl4crn_rne_oscillator_trace,seed010,10,6,600,100,16,124.05419754637828,129.14787797644698,124.05419754637828,False,max_epochs,13.033462047576904
rl4crn_rne_oscillator_trace,seed010,10,7,700,100,16,124.72810536304898,129.8226998170399,124.05419754637828,False,max_epochs,14.541219711303711
rl4crn_rne_oscillator_trace,seed010,10,8,800,100,16,123.76946471924191,129.65721781190376,123.76946471924191,False,max_epochs,15.88443660736084
rl4crn_rne_oscillator_trace,seed010,10,9,900,100,16,123.78386838645979,129.13312986773673,123.76946471924191,False,max_epochs,17.223978757858276
rl4crn_rne_oscillator_trace,seed010,10,10,1000,100,16,124.80085718037886,129.1141848161306,123.76946471924191,False,max_epochs,18.38340950012207
rl4crn_rne_oscillator_trace,seed010,10,11,1100,100,16,124.89338697702469,129.11956864120344,123.76946471924191,False,max_epochs,19.542194604873657
rl4crn_rne_oscillator_trace,seed010,10,12,1200,100,16,123.88042426470425,129.46960316837493,123.76946471924191,False,max_epochs,20.993861198425293
rl4crn_rne_oscillator_trace,seed010,10,13,1300,100,16,122.65836816220663,127.76677598499506,122.65836816220663,False,max_epochs,22.43284511566162
rl4crn_rne_oscillator_trace,seed010,10,14,1400,100,16,121.91950306672224,127.32543845885088,121.91950306672224,False,max_epochs,23.6938419342041
rl4crn_rne_oscillator_trace,seed010,10,15,1500,100,16,121.67133860253801,126.69251833866632,121.67133860253801,False,max_epochs,25.05538296699524
rl4crn_rne_oscillator_trace,seed010,10,16,1600,100,16,122.50830596855741,125.51476156340954,121.67133860253801,False,max_epochs,26.24002242088318
rl4crn_rne_oscillator_trace,seed010,10,17,1700,100,16,121.7489713349374,124.95625312240966,121.67133860253801,False,max_epochs,27.753857612609863
rl4crn_rne_oscillator_trace,seed010,10,18,1800,100,16,121.29026505728287,126.4580470711949,121.29026505728287,False,max_epochs,29.172255039215088
rl4crn_rne_oscillator_trace,seed010,10,19,1900,100,16,121.22522607120085,126.93381688157406,121.22522607120085,False,max_epochs,30.662570476531982
rl4crn_rne_oscillator_trace,seed010,10,20,2000,100,16,120.9693857940212,129.4102664429903,120.9693857940212,False,max_epochs,31.961265087127686
rl4crn_rne_oscillator_trace,seed010,10,21,2100,100,16,120.81434978473668,128.01263381859354,120.81434978473668,False,max_epochs,33.2994179725647
rl4crn_rne_oscillator_trace,seed010,10,22,2200,100,16,120.88434561027785,132.72108527785556,120.81434978473668,False,max_epochs,34.6442232131958
rl4crn_rne_oscillator_trace,seed010,10,23,2300,100,16,120.81881396483114,133.70585594105037,120.81434978473668,False,max_epochs,36.19664788246155
rl4crn_rne_oscillator_trace,seed010,10,24,2400,100,16,120.96479376692278,133.2777678692711,120.81434978473668,False,max_epochs,37.38273549079895
rl4crn_rne_oscillator_trace,seed010,10,25,2500,100,16,121.12206907404736,131.28692502208142,120.81434978473668,False,max_epochs,38.83646035194397
rl4crn_rne_oscillator_trace,seed010,10,26,2600,100,16,120.91936597182438,130.33910086504693,120.81434978473668,False,max_epochs,40.03531241416931
rl4crn_rne_oscillator_trace,seed010,10,27,2700,100,16,120.76346499206004,128.936460810379,120.76346499206004,False,max_epochs,41.61035084724426
rl4crn_rne_oscillator_trace,seed010,10,28,2800,100,16,121.04560980945234,128.21509355675852,120.76346499206004,False,max_epochs,43.16514539718628
rl4crn_rne_oscillator_trace,seed010,10,29,2900,100,16,121.05130649333118,126.66610028279108,120.76346499206004,False,max_epochs,46.85435199737549
rl4crn_rne_oscillator_trace,seed010,10,30,3000,100,16,120.76293670602756,130.71943162812875,120.76293670602756,False,max_epochs,50.202054262161255
rl4crn_rne_oscillator_trace,seed010,10,31,3100,100,16,120.74602984366675,133.13921844630423,120.74602984366675,False,max_epochs,53.226470708847046
rl4crn_rne_oscillator_trace,seed010,10,32,3200,100,16,121.0226479961431,134.19123657643965,120.74602984366675,False,max_epochs,56.096341371536255
rl4crn_rne_oscillator_trace,seed010,10,33,3300,100,16,120.99184288894165,134.14969677673827,120.74602984366675,False,max_epochs,57.37328028678894
rl4crn_rne_oscillator_trace,seed010,10,34,3400,100,16,120.61219317207751,134.06142717372606,120.61219317207751,False,max_epochs,58.69517755508423
rl4crn_rne_oscillator_trace,seed010,10,35,3500,100,16,120.87760560224761,134.04124053780842,120.61219317207751,False,max_epochs,59.83614444732666
rl4crn_rne_oscillator_trace,seed010,10,36,3600,100,16,120.85302867488515,131.45798216148728,120.61219317207751,False,max_epochs,61.29134464263916
rl4crn_rne_oscillator_trace,seed010,10,37,3700,100,16,120.79749812523987,126.72972892193485,120.61219317207751,False,max_epochs,62.51239323616028
rl4crn_rne_oscillator_trace,seed010,10,38,3800,100,16,121.04465028419666,126.34899278210636,120.61219317207751,False,max_epochs,63.87137031555176
rl4crn_rne_oscillator_trace,seed010,10,39,3900,100,16,120.7599760721204,125.47511259665254,120.61219317207751,False,max_epochs,65.04779291152954
rl4crn_rne_oscillator_trace,seed010,10,40,4000,100,16,120.75532494604423,124.59097094943525,120.61219317207751,False,max_epochs,66.43101406097412
rl4crn_rne_oscillator_trace,seed010,10,41,4100,100,16,121.32771220483112,124.49949447445945,120.61219317207751,False,max_epochs,67.59498357772827
rl4crn_rne_oscillator_trace,seed010,10,42,4200,100,16,120.93696808571445,125.08243927788146,120.61219317207751,False,max_epochs,68.93193030357361
rl4crn_rne_oscillator_trace,seed010,10,43,4300,100,16,120.75972897652532,126.35602299379623,120.61219317207751,False,max_epochs,70.07849717140198
rl4crn_rne_oscillator_trace,seed010,10,44,4400,100,16,120.7907029715971,126.85078122684878,120.61219317207751,False,max_epochs,71.40017938613892
rl4crn_rne_oscillator_trace,seed010,10,45,4500,100,16,119.93009346677937,132.4755569033528,119.93009346677937,False,max_epochs,72.75033569335938
rl4crn_rne_oscillator_trace,seed010,10,46,4600,100,16,120.82457535157593,132.8490187428703,119.93009346677937,False,max_epochs,74.22960090637207
rl4crn_rne_oscillator_trace,seed010,10,47,4700,100,16,120.72990835439492,133.47757782848726,119.93009346677937,False,max_epochs,75.44084763526917
rl4crn_rne_oscillator_trace,seed010,10,48,4800,100,16,120.94032900261746,130.92353545376835,119.93009346677937,False,max_epochs,76.8971061706543
rl4crn_rne_oscillator_trace,seed010,10,49,4900,100,16,120.4088630699081,128.85759380678206,119.93009346677937,False,max_epochs,78.22432661056519
rl4crn_rne_oscillator_trace,seed010,10,50,5000,100,16,120.75993809027635,129.3241679411971,119.93009346677937,False,max_epochs,79.46501421928406
rl4crn_rne_oscillator_trace,seed010,10,51,5100,100,16,120.53099329801378,133.4890337366146,119.93009346677937,False,max_epochs,80.79695248603821
rl4crn_rne_oscillator_trace,seed010,10,52,5200,100,16,120.8339300832651,131.95266255413725,119.93009346677937,False,max_epochs,82.06874918937683
rl4crn_rne_oscillator_trace,seed010,10,53,5300,100,16,120.74699573394105,131.8954329545935,119.93009346677937,False,max_epochs,83.38276386260986
rl4crn_rne_oscillator_trace,seed010,10,54,5400,100,16,120.72617533530637,128.28876866839562,119.93009346677937,False,max_epochs,84.895183801651
rl4crn_rne_oscillator_trace,seed010,10,55,5500,100,16,120.70756629717052,132.86396761743794,119.93009346677937,False,max_epochs,86.16532492637634
rl4crn_rne_oscillator_trace,seed010,10,56,5600,100,16,118.66667946353662,131.92733882940604,118.66667946353662,False,max_epochs,87.54443836212158
rl4crn_rne_oscillator_trace,seed010,10,57,5700,100,16,120.00249900610962,130.7639703832585,118.66667946353662,False,max_epochs,88.90846610069275
rl4crn_rne_oscillator_trace,seed010,10,58,5800,100,16,120.56149739887371,134.28807591357878,118.66667946353662,False,max_epochs,90.16860008239746
rl4crn_rne_oscillator_trace,seed010,10,59,5900,100,16,120.43572868334321,133.46324806019078,118.66667946353662,False,max_epochs,91.5134220123291
rl4crn_rne_oscillator_trace,seed010,10,60,6000,100,16,119.5613044313138,134.00949047621128,118.66667946353662,False,max_epochs,92.98666381835938
