method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,1,100,100,16,124.76085878735778,131.46676271142707,124.76085878735778,False,max_epochs,5.8677732944488525
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,2,200,100,16,124.33003714741652,131.43444615587907,124.33003714741652,False,max_epochs,7.692430019378662
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,3,300,100,16,123.14759172685287,129.19557438934345,123.14759172685287,False,max_epochs,9.543020963668823
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,4,400,100,16,122.38215606195871,131.01028314603093,122.38215606195871,False,max_epochs,11.344612836837769
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,5,500,100,16,124.34607166609268,130.18309675086988,122.38215606195871,False,max_epochs,13.15470027923584
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,6,600,100,16,124.02524578261863,129.85547652917592,122.38215606195871,False,max_epochs,14.717941761016846
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,7,700,100,16,123.82904781707022,129.60623579744185,122.38215606195871,False,max_epochs,16.149027585983276
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,8,800,100,16,124.78582955327182,130.82762864032048,122.38215606195871,False,max_epochs,17.414847135543823
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,9,900,100,16,123.8497520758433,130.17593636084072,122.38215606195871,False,max_epochs,18.84709620475769
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,10,1000,100,16,123.01403617639433,130.8022435282785,122.38215606195871,False,max_epochs,20.156020164489746
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,11,1100,100,16,124.02377372134445,130.22961372245882,122.38215606195871,False,max_epochs,21.82537841796875
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,12,1200,100,16,123.84850820312916,129.6963619665886,122.38215606195871,False,max_epochs,23.222084283828735
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,13,1300,100,16,123.63429146933684,129.4341567578319,122.38215606195871,False,max_epochs,24.837726354599
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,14,1400,100,16,122.28054682321581,129.36331265031333,122.28054682321581,False,max_epochs,26.56454110145569
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,15,1500,100,16,122.24588440528154,128.63079929806088,122.24588440528154,False,max_epochs,28.409496545791626
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,16,1600,100,16,123.08387717336792,128.72855761353102,122.24588440528154,False,max_epochs,29.77919340133667
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,17,1700,100,16,122.97988277584972,128.77052854845863,122.24588440528154,False,max_epochs,31.781747102737427
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,18,1800,100,16,121.43916403093655,127.72582374811114,121.43916403093655,False,max_epochs,33.30906295776367
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,19,1900,100,16,122.62564712824413,127.5252082573279,121.43916403093655,False,max_epochs,35.270031213760376
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,20,2000,100,16,121.1962661684694,127.21987558597326,121.1962661684694,False,max_epochs,36.93396615982056
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,21,2100,100,16,122.18721206958298,129.61169790751376,121.1962661684694,False,max_epochs,38.79226303100586
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,22,2200,100,16,121.85323857024046,127.29964384593956,121.1962661684694,False,max_epochs,40.96066403388977
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,23,2300,100,16,121.36732601677932,126.84244812560547,121.1962661684694,False,max_epochs,42.209064245224
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,24,2400,100,16,122.47570031344256,127.15301846371176,121.1962661684694,False,max_epochs,44.21450185775757
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,25,2500,100,16,121.6947493787748,127.37579802256437,121.1962661684694,False,max_epochs,45.759665727615356
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,26,2600,100,16,122.21372766412964,130.08255103248706,121.1962661684694,False,max_epochs,47.77219796180725
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,27,2700,100,16,120.66487335907915,128.54299322442782,120.66487335907915,False,max_epochs,49.25094699859619
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,28,2800,100,16,122.30801820786928,129.07981919016473,120.66487335907915,False,max_epochs,50.71654272079468
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,29,2900,100,16,120.79347229297414,128.41641351123099,120.66487335907915,False,max_epochs,52.0214159488678
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,30,3000,100,16,122.12729217927382,127.87349322020805,120.66487335907915,False,max_epochs,53.41861152648926
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,31,3100,100,16,121.07414395653747,127.3477491568136,120.66487335907915,False,max_epochs,55.06019568443298
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,32,3200,100,16,120.61354014305238,127.00664170682492,120.61354014305238,False,max_epochs,56.59380650520325
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,33,3300,100,16,122.2472701397163,128.13182789562052,120.61354014305238,False,max_epochs,58.4748318195343
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,34,3400,100,16,121.25686284427753,127.89540981357361,120.61354014305238,False,max_epochs,60.17573571205139
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,35,3500,100,16,121.06304678050682,130.24535835563995,120.61354014305238,False,max_epochs,61.773375511169434
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,36,3600,100,16,121.43898392394709,130.85197398598143,120.61354014305238,False,max_epochs,63.64447855949402
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,37,3700,100,16,121.42065594090836,130.4812145158901,120.61354014305238,False,max_epochs,65.36368560791016
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,38,3800,100,16,121.58369947439786,131.62563669174284,120.61354014305238,False,max_epochs,67.09654688835144
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,39,3900,100,16,121.23604418035819,130.7236667034217,120.61354014305238,False,max_epochs,69.23554158210754
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,40,4000,100,16,121.12065412714585,130.76178862118905,120.61354014305238,False,max_epochs,71.16436409950256
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,41,4100,100,16,121.18907967011614,128.6873270475951,120.61354014305238,False,max_epochs,73.08902931213379
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,42,4200,100,16,121.72557534236506,129.16310197208236,120.61354014305238,False,max_epochs,74.60269951820374
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,43,4300,100,16,120.78255989567914,128.70691089505834,120.61354014305238,False,max_epochs,76.21791934967041
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,44,4400,100,16,121.30408039524357,127.51341441140977,120.61354014305238,False,max_epochs,77.67930889129639
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,45,4500,100,16,119.94110991315691,128.80427317697814,119.94110991315691,False,max_epochs,79.11543798446655
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,46,4600,100,16,120.43539740598527,127.3921776488747,119.94110991315691,False,max_epochs,80.45286512374878
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,47,4700,100,16,121.0644346963427,127.70673250046241,119.94110991315691,False,max_epochs,82.03085517883301
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,48,4800,100,16,121.04532379569314,128.05839949074323,119.94110991315691,False,max_epochs,83.41686081886292
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,49,4900,100,16,121.82869538884208,128.70653424702328,119.94110991315691,False,max_epochs,85.04586267471313
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,50,5000,100,16,121.0223504284139,127.6079503590075,119.94110991315691,False,max_epochs,86.8838357925415
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,51,5100,100,16,121.3446796632615,127.42166988097819,119.94110991315691,False,max_epochs,88.93364644050598
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,52,5200,100,16,121.29659756636735,128.60295859299134,119.94110991315691,False,max_epochs,90.73651504516602
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,53,5300,100,16,122.00465052583124,128.0912598152392,119.94110991315691,False,max_epochs,92.54977583885193
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,54,5400,100,16,121.64752882028719,129.55218041878553,119.94110991315691,False,max_epochs,94.49421715736389
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,55,5500,100,16,122.01261301861362,129.86233758719413,119.94110991315691,False,max_epochs,96.57638883590698
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,56,5600,100,16,120.394367220288,131.66707116204367,119.94110991315691,False,max_epochs,98.56177115440369
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,57,5700,100,16,120.7070687442047,130.8960092411239,119.94110991315691,False,max_epochs,100.47314596176147
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,58,5800,100,16,120.44603682084662,129.9793978775429,119.94110991315691,False,max_epochs,102.22022247314453
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,59,5900,100,16,120.87197271781106,130.70309939227195,119.94110991315691,False,max_epochs,104.35915493965149
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,60,6000,100,16,120.60015462267768,129.03860337689093,119.94110991315691,False,max_epochs,105.82322072982788
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,61,6100,100,16,120.55369200206495,130.29069339702505,119.94110991315691,False,max_epochs,107.43865966796875
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,62,6200,100,16,119.6894699900381,129.06293895465464,119.6894699900381,False,max_epochs,109.01993465423584
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,63,6300,100,16,121.30789951955549,127.08582584724218,119.6894699900381,False,max_epochs,110.78146028518677
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,64,6400,100,16,121.27253214889802,128.55797824490952,119.6894699900381,False,max_epochs,112.05799341201782
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,65,6500,100,16,121.18450511478943,127.6658898955814,119.6894699900381,False,max_epochs,113.35860180854797
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,66,6600,100,16,122.05538772710787,128.69757008706208,119.6894699900381,False,max_epochs,114.77169060707092
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,67,6700,100,16,121.75936909906918,128.46330462376358,119.6894699900381,False,max_epochs,116.04747414588928
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,68,6800,100,16,121.32148575236509,129.90691272712718,119.6894699900381,False,max_epochs,117.45524024963379
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,69,6900,100,16,120.1786606316119,129.1085955185702,119.6894699900381,False,max_epochs,118.92988586425781
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,70,7000,100,16,120.87896009657878,133.24371148518202,119.6894699900381,False,max_epochs,120.2457263469696
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,71,7100,100,16,121.03385918092856,131.68242380682392,119.6894699900381,False,max_epochs,121.8483374118805
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,72,7200,100,16,121.15635855864603,134.07793569420346,119.6894699900381,False,max_epochs,123.25104236602783
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,73,7300,100,16,120.76776517850992,133.69087470314082,119.6894699900381,False,max_epochs,124.75149345397949
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,74,7400,100,16,120.21179123703129,130.56948623010913,119.6894699900381,False,max_epochs,126.24125337600708
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,75,7500,100,16,120.77963379698967,129.9292587820998,119.6894699900381,False,max_epochs,127.59055304527283
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,76,7600,100,16,119.60319360339433,127.81302091616786,119.60319360339433,False,max_epochs,129.05523324012756
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,77,7700,100,16,121.58186970362078,128.39453245182997,119.60319360339433,False,max_epochs,130.36306166648865
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,78,7800,100,16,120.19275503312461,129.8334590461096,119.60319360339433,False,max_epochs,131.83114862442017
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,79,7900,100,16,120.91776344692198,129.6218611875387,119.60319360339433,False,max_epochs,133.29305958747864
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,80,8000,100,16,121.12336721488575,128.1030879884479,119.60319360339433,False,max_epochs,134.54157137870789
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,81,8100,100,16,121.0870886842408,129.33523544329023,119.60319360339433,False,max_epochs,135.99680042266846
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,82,8200,100,16,121.4471975457737,131.20314665727295,119.60319360339433,False,max_epochs,137.45218682289124
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,83,8300,100,16,120.09778622688145,130.31315499457554,119.60319360339433,False,max_epochs,138.71882152557373
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,84,8400,100,16,120.69683623143418,129.57068539679506,119.60319360339433,False,max_epochs,140.23936915397644
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,85,8500,100,16,118.87655735248727,130.12119219924648,118.87655735248727,False,max_epochs,141.537606716156
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,86,8600,100,16,120.80711083492288,130.2942197739472,118.87655735248727,False,max_epochs,143.01897716522217
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,87,8700,100,16,121.4735493262804,129.72002693768937,118.87655735248727,False,max_epochs,144.2899169921875
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,88,8800,100,16,120.15751034180647,130.13498328063835,118.87655735248727,False,max_epochs,145.7225329875946
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,89,8900,100,16,119.11263018493378,131.5055381604693,118.87655735248727,False,max_epochs,147.00707340240479
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,90,9000,100,16,120.20960969134588,130.1058546484141,118.87655735248727,False,max_epochs,148.47571897506714
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,91,9100,100,16,121.39616164823428,134.47396133638392,118.87655735248727,False,max_epochs,149.91059803962708
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,92,9200,100,16,121.26408464930311,131.23459923910696,118.87655735248727,False,max_epochs,151.20928478240967
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,93,9300,100,16,121.11896361073663,134.77992889036585,118.87655735248727,False,max_epochs,152.67355227470398
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,94,9400,100,16,121.25735339605531,131.07908750085346,118.87655735248727,False,max_epochs,154.09554362297058
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,95,9500,100,16,121.15832909237244,131.03270507684616,118.87655735248727,False,max_epochs,155.88769721984863
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,96,9600,100,16,120.13216730733936,131.43384765827875,118.87655735248727,False,max_epochs,157.3062071800232
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to09_lr1e4_entropy005_s4_c1,seed003,3,97,9700,100,16,118.06770747561342,132.60255977601403,118.06770747561342,False,max_epochs,158.76736044883728
