method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,1,100,100,16,124.70036396335439,129.7258752657256,124.70036396335439,False,max_epochs,4.487623691558838
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,2,200,100,16,124.57850802166917,129.78332622545264,124.57850802166917,False,max_epochs,5.563438177108765
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,3,300,100,16,124.58045346436191,129.1975150588205,124.57850802166917,False,max_epochs,6.8885345458984375
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,4,400,100,16,124.153940443017,129.89761750261653,124.153940443017,False,max_epochs,8.321590423583984
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,5,500,100,16,124.69250523611088,129.76451438860465,124.153940443017,False,max_epochs,9.450694799423218
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,6,600,100,16,124.71135817605685,129.63700033062736,124.153940443017,False,max_epochs,10.867626190185547
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,7,700,100,16,125.0,129.07269635711347,124.153940443017,False,max_epochs,12.151337385177612
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,8,800,100,16,121.83346237449487,129.34736869233583,121.83346237449487,False,max_epochs,13.664957046508789
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,9,900,100,16,121.0858738386683,129.35094111308786,121.0858738386683,False,max_epochs,14.869747161865234
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,10,1000,100,16,124.53191958104867,129.4644912579493,121.0858738386683,False,max_epochs,16.270087718963623
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,11,1100,100,16,123.25205997809235,129.9534875912052,121.0858738386683,False,max_epochs,17.428772449493408
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,12,1200,100,16,123.84795594612994,129.7529883472369,121.0858738386683,False,max_epochs,18.746755361557007
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,13,1300,100,16,124.94412432318515,129.34554550170716,121.0858738386683,False,max_epochs,19.867918252944946
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,14,1400,100,16,123.3754997638465,129.34307385855362,121.0858738386683,False,max_epochs,21.14351224899292
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,15,1500,100,16,124.34772635801382,129.99046117691086,121.0858738386683,False,max_epochs,22.554394006729126
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,16,1600,100,16,122.00984150680543,128.13801702355994,121.0858738386683,False,max_epochs,24.022600650787354
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,17,1700,100,16,122.7101681605297,128.5676324897529,121.0858738386683,False,max_epochs,25.308516025543213
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,18,1800,100,16,123.0610634902081,129.00857510313142,121.0858738386683,False,max_epochs,26.61275625228882
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,19,1900,100,16,120.99342542787362,127.58975219030788,120.99342542787362,False,max_epochs,27.745203971862793
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,20,2000,100,16,121.82786203883524,128.00956435913056,120.99342542787362,False,max_epochs,28.87573218345642
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,21,2100,100,16,121.50605916378244,128.09829011575277,120.99342542787362,False,max_epochs,30.163199186325073
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,22,2200,100,16,120.9774172806516,128.16098104748792,120.9774172806516,False,max_epochs,31.451297760009766
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,23,2300,100,16,121.31273074812859,128.51802654193784,120.9774172806516,False,max_epochs,32.584771156311035
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,24,2400,100,16,121.95998477287294,128.08501302335904,120.9774172806516,False,max_epochs,33.88175868988037
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,25,2500,100,16,121.64151394834512,128.38161524026856,120.9774172806516,False,max_epochs,34.99533271789551
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,26,2600,100,16,120.9084149007811,126.58070816819514,120.9084149007811,False,max_epochs,36.328673362731934
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,27,2700,100,16,121.96590929878573,129.01288370658614,120.9084149007811,False,max_epochs,37.46425700187683
rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03,seed068,68,28,2800,100,16,120.8335957665111,127.79821481460844,120.8335957665111,False,max_epochs,38.9594452381134
