method,run_id,seed,epoch,candidate_evaluations,batch_size,n_cpus,epoch_best_loss,epoch_median_loss,saved_best_loss,success,stop_reason,elapsed_seconds
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,1,100,100,16,123.97326435206256,130.5582278610003,123.97326435206256,False,max_epochs,5.834880352020264
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,2,200,100,16,123.44869657413318,130.3678190669737,123.44869657413318,False,max_epochs,9.511880874633789
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,3,300,100,16,122.90801779589842,130.9358285557447,122.90801779589842,False,max_epochs,11.859817743301392
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,4,400,100,16,123.44091304371346,130.53408609429584,122.90801779589842,False,max_epochs,16.452503204345703
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,5,500,100,16,124.64980016839584,130.92076733011083,122.90801779589842,False,max_epochs,20.701707363128662
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,6,600,100,16,123.95718666828537,130.35398966096187,122.90801779589842,False,max_epochs,25.29507851600647
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,7,700,100,16,124.59738230887166,130.23438382742,122.90801779589842,False,max_epochs,29.65939497947693
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,8,800,100,16,124.90323930461972,130.30435069940566,122.90801779589842,False,max_epochs,34.204222440719604
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,9,900,100,16,124.06096208486942,129.77515791741467,122.90801779589842,False,max_epochs,37.67749381065369
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,10,1000,100,16,123.30259584023017,129.0,122.90801779589842,False,max_epochs,40.97610902786255
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,11,1100,100,16,123.24959504139991,130.00843402769647,122.90801779589842,False,max_epochs,45.50773310661316
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,12,1200,100,16,123.31024842741698,130.20150815632786,122.90801779589842,False,max_epochs,50.283855676651
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,13,1300,100,16,122.84943434560296,129.74395877765687,122.84943434560296,False,max_epochs,55.20730543136597
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,14,1400,100,16,122.81557372468002,129.75662053253643,122.81557372468002,False,max_epochs,59.80163025856018
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,15,1500,100,16,123.40789799044015,128.09081411935045,122.81557372468002,False,max_epochs,64.46812272071838
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,16,1600,100,16,122.82758888178198,129.53995450120703,122.81557372468002,False,max_epochs,68.26379561424255
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,17,1700,100,16,123.71911703775237,129.65771330407617,122.81557372468002,False,max_epochs,70.93946266174316
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,18,1800,100,16,124.70528086949267,129.52485587848378,122.81557372468002,False,max_epochs,75.5536277294159
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,19,1900,100,16,123.04602981463876,130.0010464853926,122.81557372468002,False,max_epochs,80.40926480293274
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,20,2000,100,16,123.09291091490502,128.1334511539182,122.81557372468002,False,max_epochs,84.65535807609558
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,21,2100,100,16,124.22632936957743,129.48771477046446,122.81557372468002,False,max_epochs,89.28102135658264
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,22,2200,100,16,124.02917619353751,128.79300297144084,122.81557372468002,False,max_epochs,92.120680809021
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,23,2300,100,16,121.81791823291556,129.06032506436586,121.81791823291556,False,max_epochs,95.87081837654114
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,24,2400,100,16,123.41945557854015,128.57988902012937,121.81791823291556,False,max_epochs,100.77482199668884
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,25,2500,100,16,123.44312527103706,127.85368831968694,121.81791823291556,False,max_epochs,105.31589007377625
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,26,2600,100,16,122.09525627158123,127.33632211084091,121.81791823291556,False,max_epochs,109.77317023277283
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,27,2700,100,16,123.37967224866767,127.15574899086408,121.81791823291556,False,max_epochs,114.38943767547607
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,28,2800,100,16,121.94846803017076,127.76817851009517,121.81791823291556,False,max_epochs,116.6865644454956
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,29,2900,100,16,123.2385793891781,126.6601017507326,121.81791823291556,False,max_epochs,120.96169185638428
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,30,3000,100,16,122.38621153358106,127.01776747559421,121.81791823291556,False,max_epochs,125.0900330543518
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,31,3100,100,16,121.65674408370006,126.80520706019587,121.65674408370006,False,max_epochs,130.0137014389038
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,32,3200,100,16,121.29099580441884,126.87428105500948,121.29099580441884,False,max_epochs,134.40995812416077
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,33,3300,100,16,122.7420709661454,126.5150307159239,121.29099580441884,False,max_epochs,136.64023900032043
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,34,3400,100,16,122.2665774257028,126.14206905158964,121.29099580441884,False,max_epochs,140.75802540779114
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,35,3500,100,16,122.01897990005457,126.30868421575715,121.29099580441884,False,max_epochs,145.54488468170166
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,36,3600,100,16,121.2717531232275,126.19179886325475,121.2717531232275,False,max_epochs,150.15878748893738
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,37,3700,100,16,122.7714510304335,126.12820922764168,121.2717531232275,False,max_epochs,154.32957410812378
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,38,3800,100,16,122.5375089644995,126.04538976136871,121.2717531232275,False,max_epochs,159.05777764320374
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,39,3900,100,16,121.94081701416034,125.55168765841556,121.2717531232275,False,max_epochs,162.17958760261536
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,40,4000,100,16,120.78801171406178,125.70210065525009,120.78801171406178,False,max_epochs,165.68527603149414
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,41,4100,100,16,121.57177269444169,126.60750146797253,120.78801171406178,False,max_epochs,170.09583377838135
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,42,4200,100,16,121.8383379541724,125.4351653243489,120.78801171406178,False,max_epochs,174.94620847702026
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,43,4300,100,16,121.74192285793507,128.51004101213402,120.78801171406178,False,max_epochs,179.91738557815552
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,44,4400,100,16,121.54698098115031,126.37719136578231,120.78801171406178,False,max_epochs,184.85949039459229
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,45,4500,100,16,121.44296185381424,124.83560039640659,120.78801171406178,False,max_epochs,189.63182973861694
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,46,4600,100,16,121.02626082842255,125.07462445041732,120.78801171406178,False,max_epochs,194.12651824951172
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,47,4700,100,16,121.59995554770795,125.19017337295601,120.78801171406178,False,max_epochs,198.72743821144104
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,48,4800,100,16,121.60940529058392,125.03063825530822,120.78801171406178,False,max_epochs,200.78966426849365
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,49,4900,100,16,121.71419168819911,124.98658557584784,120.78801171406178,False,max_epochs,205.25455737113953
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,50,5000,100,16,121.63982104692248,125.475592044271,120.78801171406178,False,max_epochs,209.8084819316864
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,51,5100,100,16,121.3520959727669,126.6145421074103,120.78801171406178,False,max_epochs,214.6412000656128
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,52,5200,100,16,120.81984004291705,125.68292078257764,120.78801171406178,False,max_epochs,219.13023781776428
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,53,5300,100,16,121.01795249147129,125.26217156030137,120.78801171406178,False,max_epochs,221.38987469673157
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,54,5400,100,16,121.79418267205939,124.52160111220981,120.78801171406178,False,max_epochs,225.7579526901245
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,55,5500,100,16,120.84612780208583,124.73811461916783,120.78801171406178,False,max_epochs,230.6255440711975
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,56,5600,100,16,120.85769066621677,123.94361614085523,120.78801171406178,False,max_epochs,235.06344413757324
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,57,5700,100,16,121.27004177879071,125.58643033136005,120.78801171406178,False,max_epochs,239.90070796012878
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,58,5800,100,16,120.80752036582349,125.87106770368969,120.78801171406178,False,max_epochs,244.40989661216736
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,59,5900,100,16,120.78522528160367,129.40126687181254,120.78522528160367,False,max_epochs,249.0301923751831
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,60,6000,100,16,120.84222059788758,127.4317054779494,120.78522528160367,False,max_epochs,251.44487833976746
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,61,6100,100,16,120.622297134743,128.28415225302894,120.622297134743,False,max_epochs,255.95187902450562
rl4crn_rne_oscillator_trace_8rxn_stop_risksched085to095_lr1e4_entropy01to005_s1_c1_rnetol_d256_depth3_p20,seed030,30,62,6200,100,16,120.48835803422162,129.16348183265654,120.48835803422162,False,max_epochs,260.8071370124817
