metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: SIL,1.5365281105041504,1784021619667,0,,,-7005950827149106112
Timing: SIL,1.1872963905334473,1784021731432,1,,,-8915751694932862012
Timing: SIL,3.4460573196411133,1784021835822,2,,,-8536080805719989630
Timing: SIL,1.1733181476593018,1784021940414,3,,,-5234624405145651850
Timing: SIL,1.162421464920044,1784022067207,4,,,-3806781110521710335
Timing: SIL,3.693115472793579,1784022171943,5,,,-4243031939769414397
Timing: SIL,1.2144038677215576,1784022293174,6,,,-3049013929062635930
Timing: SIL,3.630927085876465,1784022396604,7,,,-3775935477571396859
Timing: SIL,1.2008342742919922,1784022493602,8,,,-5087735974221573232
Timing: SIL,1.2122666835784912,1784022597153,9,,,-2482820264757664898
Timing: SIL,1.2138752937316895,1784022703749,10,,,-7102496433140478164
Timing: SIL,1.2299740314483643,1784022817682,11,,,-5849472415507096807
Timing: SIL,3.7190370559692383,1784023066416,12,,,-3511608040220384219
Timing: SIL,3.967250347137451,1784023160749,13,,,-3709014341405781898
Timing: SIL,1.2336905002593994,1784023265636,14,,,-738071499427566378
Timing: SIL,1.2437968254089355,1784023371398,15,,,-2691627250781682280
Timing: SIL,1.1871263980865479,1784023578411,16,,,-1284318675825073623
Timing: SIL,3.885098934173584,1784023685572,17,,,-2733891142046231589
Timing: SIL,3.9745492935180664,1784023793046,18,,,-1099930284354935466
Timing: SIL,1.2506496906280518,1784023902348,19,,,-7121506063535441314
Timing: SIL,3.856703042984009,1784024012729,20,,,-3332001669364572532
Timing: SIL,1.2714104652404785,1784024139173,21,,,-7093924892824096399
Timing: SIL,3.8793890476226807,1784024254117,22,,,-263731718647372047
Timing: SIL,1.237112045288086,1784024361134,23,,,-5698591230257194680
Timing: SIL,1.2321891784667969,1784024476143,24,,,-7202163340011555235
Timing: SIL,3.855832099914551,1784024591213,25,,,-1324294416001829171
Timing: SIL,1.2253456115722656,1784024713187,26,,,-7639950495009492588
Timing: SIL,3.899521827697754,1784024829127,27,,,-6844760118263656451
Timing: SIL,1.2529144287109375,1784024935641,28,,,-2088185991488157217
Timing: SIL,1.1842806339263916,1784025528741,29,,,-5410224020216796618
Timing: SIL,4.012190580368042,1784025644345,30,,,-7570274710295774033
Timing: SIL,1.2297961711883545,1784025766654,31,,,-648281540717494132
Timing: SIL,3.7921998500823975,1784026017222,32,,,-944990093679917467
Timing: SIL,1.214982509613037,1784026133477,33,,,-8422678747081029155
Timing: SIL,1.2655367851257324,1784026247736,34,,,-5748186345710104686
Timing: SIL,3.962517023086548,1784026364844,35,,,-385986245006942335
Timing: SIL,1.2308189868927002,1784026509434,36,,,-7706087826518666730
Timing: SIL,3.9295527935028076,1784026633483,37,,,-8996845287670381876
Timing: SIL,1.2153337001800537,1784026747328,38,,,-4939363843847468388
Timing: SIL,1.2065160274505615,1784026860811,39,,,-6367906577559405822
Timing: SIL,3.9878804683685303,1784026980351,40,,,-3399854564187225219
Timing: SIL,3.9756855964660645,1784027112131,41,,,-2861128862743594276
Timing: SIL,4.037120819091797,1784027235762,42,,,-4397505669035643444
Timing: SIL,1.2112014293670654,1784027354818,43,,,-5307748598899178486
Timing: SIL,1.2353675365447998,1784027476789,44,,,-1230571645125068226
Timing: SIL,4.018597841262817,1784027602783,45,,,-3817600059046793657
Timing: SIL,4.03788685798645,1784027749144,46,,,-4259623775307443423
Timing: SIL,4.034672975540161,1784027883798,47,,,-2054269628829857815
Timing: SIL,1.2648637294769287,1784028014293,48,,,-9191144918723615143
Timing: SIL,1.2073252201080322,1784028149510,49,,,-737251222392568203
Timing: SIL,4.07337498664856,1784028295344,50,,,-2335069490118072657
Timing: SIL,3.968653440475464,1784028446648,51,,,-8981806490739894911
Timing: SIL,4.106467008590698,1784028586427,52,,,-5962745264058684997
Timing: SIL,1.2255980968475342,1784028729350,53,,,-8181143427232204629
Timing: SIL,1.2416102886199951,1784028873821,54,,,-6523282602241245652
Timing: SIL,4.099100589752197,1784029027379,55,,,-2334419219495903932
Timing: SIL,3.9963886737823486,1784029198636,56,,,-8262944572750442482
