metricName,metricValue,timestamp,step,epoch,runContext,offset
Timing: Backward,0.9233405590057373,1784185532730,0,,,-6306103152446174926
Timing: Backward,0.5231673717498779,1784185632115,1,,,-8787001726040737919
Timing: Backward,0.5298733711242676,1784185722562,2,,,-5884279773068495388
Timing: Backward,1.2231147289276123,1784185811850,3,,,-316979573960370795
Timing: Backward,0.5250606536865234,1784185899755,4,,,-8717431631935033577
Timing: Backward,0.5282118320465088,1784185991120,5,,,-8840318860232596240
Timing: Backward,0.5291810035705566,1784186099894,6,,,-5750530156695210009
Timing: Backward,0.5196382999420166,1784186192965,7,,,-8703599569217312593
Timing: Backward,1.2882695198059082,1784186287396,8,,,-8374462267191980288
Timing: Backward,0.5162701606750488,1784186380875,9,,,-370119948971208243
Timing: Backward,0.5367083549499512,1784186472448,10,,,-9115400138180059236
Timing: Backward,0.5273642539978027,1784186583061,11,,,-8959353255314486523
Timing: Backward,0.5195827484130859,1784186680320,12,,,-5334045652268545884
Timing: Backward,1.2954654693603516,1784186775013,13,,,-5233291748646098189
Timing: Backward,0.5308988094329834,1784186872704,14,,,-8448384016666913929
Timing: Backward,0.5266609191894531,1784186974800,15,,,-5630259395895782467
Timing: Backward,0.526479959487915,1784187088840,16,,,-8948181052630679118
Timing: Backward,0.5341410636901855,1784187191964,17,,,-6468986782789254606
Timing: Backward,1.3073768615722656,1784187281265,18,,,-1193389375735757013
Timing: Backward,0.5275061130523682,1784187386858,19,,,-1680639496844071975
Timing: Backward,0.5287084579467773,1784187486115,20,,,-9136050447854816675
Timing: Backward,0.5190238952636719,1784187607685,21,,,-4943814698357685400
Timing: Backward,1.2742116451263428,1784187708122,22,,,-2620151135912322744
Timing: Backward,0.5115773677825928,1784187806312,23,,,-8686709283822324953
Timing: Backward,0.5177030563354492,1784187917738,24,,,-1990255096298899435
Timing: Backward,0.533057451248169,1784188031964,25,,,-7251700423815319535
Timing: Backward,0.5267210006713867,1784188165489,26,,,-4934709903611330810
Timing: Backward,0.5389914512634277,1784188290590,27,,,-3926254125628719744
Timing: Backward,0.5230443477630615,1784188420854,28,,,-2926164153787092174
Timing: Backward,0.5309374332427979,1784188557818,29,,,-1853886721189106796
Timing: Backward,0.5308277606964111,1784188700806,30,,,-8010767181865643984
Timing: Backward,0.5375862121582031,1784188857685,31,,,-5723604591971093314
